{'spont': 1.4002836, 'alpha': 0.69157064, 'acc_vary': {'0.1': [0.8467030659386813, 0.7286854262914741, 0.6383872322553549, 0.5787484250314994, 0.5354892902141957, 0.4922301553968921, 0.4628307433851323, 0.43091138177236454, 0.4006719865602688, 0.375472490550189], '0.25': [0.9454010919781605, 0.8899622007559849, 0.8509029819403612, 0.8139437211255774, 0.7782444351112978, 0.748005039899202, 0.7144057118857623, 0.6850062998740025, 0.6572868542629148, 0.628727425451491], '0.35': [0.9647207055858883, 0.9286014279714405, 0.8987820243595128, 0.874422511549769, 0.8462830743385132, 0.8202435951280974, 0.7971440571188576, 0.7719445611087778, 0.749265014699706, 0.7244855102897942], '0.2': [0.9239815203695926, 0.865182696346073, 0.8131037379252415, 0.7698446031079378, 0.7286854262914741, 0.6887862242755145, 0.6514069718605627, 0.626627467450651, 0.5997480050398992, 0.5720285594288115], '0.3': [0.9554808903821923, 0.9122217555648887, 0.880722385552289, 0.8504829903401931, 0.8177236455270894, 0.7887442251154977, 0.7635447291054179, 0.7354052918941621, 0.7102057958840823, 0.6845863082738345]}, 'acc': [0.9554808903821923, 0.9122217555648887, 0.880722385552289, 0.8504829903401931, 0.8177236455270894, 0.7887442251154977, 0.7635447291054179, 0.7354052918941621, 0.7102057958840823, 0.6845863082738345], 'mape': [0.0615251362744255, 0.10084986615573083, 0.127748345833721, 0.14948803178773562, 0.16998126645561315, 0.18704996163396345, 0.20239851153063476, 0.21860936357783384, 0.2343130332172202, 0.24946695574855646], 'LL': 0.0, 'source': 'before pre-training discriminator', 'mape_val': [0.08659063592541659, 0.13868847698842662, 0.17935996914544755, 0.21096655737496886, 0.23611934233314436], 'w': 1.11046, 'theta': 0.12922275, 'acc_val': [0.9344813103737926, 0.871902561948761, 0.8089038219235616, 0.75052498950021, 0.7123057538849223]}
{'spont': 1.4002836, 'alpha': 0.69168615, 'acc_vary': {'0.1': [0.8467030659386813, 0.7286854262914741, 0.6388072238555229, 0.5783284334313313, 0.5350692986140277, 0.4922301553968921, 0.4632507349853003, 0.4313313733725325, 0.4010919781604368, 0.375052498950021], '0.25': [0.9454010919781605, 0.8899622007559849, 0.8509029819403612, 0.8139437211255774, 0.7782444351112978, 0.74842503149937, 0.7139857202855943, 0.6850062998740025, 0.6560268794624108, 0.629147417051659], '0.35': [0.9647207055858883, 0.9286014279714405, 0.8987820243595128, 0.874002519949601, 0.8462830743385132, 0.8202435951280974, 0.7971440571188576, 0.7719445611087778, 0.749265014699706, 0.7240655186896262], '0.2': [0.9239815203695926, 0.865182696346073, 0.8135237295254095, 0.7698446031079378, 0.7282654346913062, 0.6887862242755145, 0.6514069718605627, 0.627467450650987, 0.6001679966400671, 0.5720285594288115], '0.3': [0.9554808903821923, 0.9122217555648887, 0.880722385552289, 0.8509029819403612, 0.8177236455270894, 0.7887442251154977, 0.7635447291054179, 0.7349853002939941, 0.7102057958840823, 0.6845863082738345]}, 'acc': [0.9554808903821923, 0.9122217555648887, 0.880722385552289, 0.8509029819403612, 0.8177236455270894, 0.7887442251154977, 0.7635447291054179, 0.7349853002939941, 0.7102057958840823, 0.6845863082738345], 'batch_gan': 0, 'loss_dis': [-580.18974195207863, -632.43030221121649, -474.63373238699779, -820.36816079275945, -707.45651354108543], 'mape': [0.06152924683461886, 0.1008662435765875, 0.12775585776322113, 0.1494944219728209, 0.1699864000486043, 0.187061927094019, 0.20241188796427673, 0.21861995226895753, 0.23433011406491983, 0.24948753202592674], 'loss_gan': [-7566.9757723217172], 'source': 'full train one batch', 'mape_val': [0.08660258646314739, 0.13869773146705053, 0.1793473238952801, 0.21092541528397982, 0.2360486745665455], 'batch_dis': 0, 'w': 1.1103499, 'theta': 0.12910984, 'acc_val': [0.9344813103737926, 0.871902561948761, 0.8080638387232255, 0.75052498950021, 0.7127257454850903], 'LL': 0.0}
{'spont': 1.4002836, 'alpha': 0.69181496, 'acc_vary': {'0.1': [0.8467030659386813, 0.7282654346913062, 0.6388072238555229, 0.5783284334313313, 0.5342293154136917, 0.49181016379672404, 0.4628307433851323, 0.4313313733725325, 0.4019319613607728, 0.375052498950021], '0.25': [0.9454010919781605, 0.8899622007559849, 0.8509029819403612, 0.8139437211255774, 0.7786644267114657, 0.74842503149937, 0.7144057118857623, 0.6854262914741706, 0.6556068878622427, 0.629147417051659], '0.35': [0.9647207055858883, 0.9286014279714405, 0.8987820243595128, 0.874002519949601, 0.8462830743385132, 0.8202435951280974, 0.7971440571188576, 0.7715245695086098, 0.749265014699706, 0.7240655186896262], '0.2': [0.9239815203695926, 0.865182696346073, 0.8135237295254095, 0.7698446031079378, 0.7282654346913062, 0.6887862242755145, 0.6514069718605627, 0.627467450650987, 0.6005879882402352, 0.5711885762284754], '0.3': [0.9554808903821923, 0.9126417471650567, 0.880722385552289, 0.8509029819403612, 0.8181436371272575, 0.7887442251154977, 0.7631247375052499, 0.7349853002939941, 0.7093658126837463, 0.6845863082738345]}, 'acc': [0.9554808903821923, 0.9126417471650567, 0.880722385552289, 0.8509029819403612, 0.8181436371272575, 0.7887442251154977, 0.7631247375052499, 0.7349853002939941, 0.7093658126837463, 0.6845863082738345], 'batch_gan': 1, 'loss_dis': [-4320.1918623788015, -4935.2431253705709, -5759.2990188598633, -5578.5415131705149, -5815.2767214093892], 'mape': [0.06153778091438417, 0.10087575317549556, 0.12777734269816737, 0.14951623600514205, 0.1700151027431732, 0.1870889683856959, 0.20244290904292195, 0.21864699492921502, 0.2343543892945578, 0.24950945558313897], 'loss_gan': [-8788.9196562964062], 'source': 'full train one batch', 'mape_val': [0.08660732052930212, 0.1387008655383162, 0.1793477360285742, 0.21089321588333915, 0.236000866120953], 'batch_dis': 1, 'w': 1.1102211, 'theta': 0.12898102, 'acc_val': [0.9344813103737926, 0.871902561948761, 0.8072238555228896, 0.75052498950021, 0.7127257454850903], 'LL': 0.0}
{'spont': 1.4002836, 'alpha': 0.69194382, 'acc_vary': {'0.1': [0.8467030659386813, 0.7282654346913062, 0.6388072238555229, 0.5783284334313313, 0.5346493070138597, 0.4922301553968921, 0.4632507349853003, 0.4313313733725325, 0.4023519529609408, 0.376312473750525], '0.25': [0.9454010919781605, 0.8899622007559849, 0.8509029819403612, 0.8139437211255774, 0.7786644267114657, 0.748005039899202, 0.7144057118857623, 0.6858462830743385, 0.6556068878622427, 0.629147417051659], '0.35': [0.9647207055858883, 0.9286014279714405, 0.8987820243595128, 0.874002519949601, 0.8462830743385132, 0.8202435951280974, 0.7971440571188576, 0.7723645527089458, 0.749685006299874, 0.7236455270894582], '0.2': [0.9239815203695926, 0.8647627047459051, 0.8135237295254095, 0.7698446031079378, 0.7282654346913062, 0.6887862242755145, 0.6518269634607308, 0.627467450650987, 0.6010079798404032, 0.5711885762284754], '0.3': [0.9554808903821923, 0.9126417471650567, 0.880722385552289, 0.8509029819403612, 0.8181436371272575, 0.7887442251154977, 0.7631247375052499, 0.7354052918941621, 0.7093658126837463, 0.6845863082738345]}, 'acc': [0.9554808903821923, 0.9126417471650567, 0.880722385552289, 0.8509029819403612, 0.8181436371272575, 0.7887442251154977, 0.7631247375052499, 0.7354052918941621, 0.7093658126837463, 0.6845863082738345], 'batch_gan': 2, 'loss_dis': [-42772.137900216236, -41707.281450544084, -43997.933731079102, -37820.458469935824, -43475.961712973462], 'mape': [0.061540020010081506, 0.10088051756849936, 0.12777490215463136, 0.14951250879991188, 0.17001477332155288, 0.18709072471038168, 0.20244037860625297, 0.21865127600129644, 0.23436049456965533, 0.24951893258239644], 'loss_gan': [-18630.66462140044], 'source': 'full train one batch', 'mape_val': [0.08662024644896747, 0.1387006341537039, 0.17932496908682852, 0.210860073240059, 0.23592859394031665], 'batch_dis': 2, 'w': 1.1100924, 'theta': 0.12884955, 'acc_val': [0.9340613187736245, 0.871902561948761, 0.8059638807223856, 0.75052498950021, 0.7127257454850903], 'LL': 0.0}
{'spont': 1.4002836, 'alpha': 0.69207531, 'acc_vary': {'0.1': [0.8467030659386813, 0.7282654346913062, 0.6375472490550189, 0.5779084418311634, 0.5342293154136917, 0.49265014699706006, 0.4628307433851323, 0.4313313733725325, 0.4023519529609408, 0.375892482150357], '0.25': [0.9454010919781605, 0.8899622007559849, 0.8509029819403612, 0.8139437211255774, 0.7786644267114657, 0.748005039899202, 0.7144057118857623, 0.6854262914741706, 0.6547669046619068, 0.628727425451491], '0.35': [0.9647207055858883, 0.9286014279714405, 0.8987820243595128, 0.874002519949601, 0.8462830743385132, 0.8202435951280974, 0.7967240655186896, 0.7723645527089458, 0.749685006299874, 0.7240655186896262], '0.2': [0.9239815203695926, 0.8647627047459051, 0.8135237295254095, 0.7698446031079378, 0.7282654346913062, 0.6883662326753465, 0.6514069718605627, 0.627887442251155, 0.6010079798404032, 0.5720285594288115], '0.3': [0.9554808903821923, 0.9126417471650567, 0.880722385552289, 0.8509029819403612, 0.8181436371272575, 0.7887442251154977, 0.7635447291054179, 0.7354052918941621, 0.7093658126837463, 0.6837463250734985]}, 'acc': [0.9554808903821923, 0.9126417471650567, 0.880722385552289, 0.8509029819403612, 0.8181436371272575, 0.7887442251154977, 0.7635447291054179, 0.7354052918941621, 0.7093658126837463, 0.6837463250734985], 'batch_gan': 3, 'loss_dis': [-693.81146022251676, -791.89322662353516, -641.99975694928855, -755.05815669468473, -790.96131134033203], 'mape': [0.061551719776542814, 0.10089621174146629, 0.12779641621175117, 0.14954653273286536, 0.1700484979958478, 0.18712457181654052, 0.20247510488593415, 0.21869134619005717, 0.23442390608481625, 0.24959105839072865], 'loss_gan': [-10126.649706501606], 'source': 'full train one batch', 'mape_val': [0.08664351422538917, 0.13871837055007397, 0.1793014146693513, 0.21083194638106229, 0.235864176287692], 'batch_dis': 3, 'w': 1.1099638, 'theta': 0.1287234, 'acc_val': [0.9340613187736245, 0.871902561948761, 0.8059638807223856, 0.75052498950021, 0.7131457370852583], 'LL': 0.0}
{'spont': 1.4002836, 'alpha': 0.69219619, 'acc_vary': {'0.1': [0.8471230575388492, 0.7282654346913062, 0.6375472490550189, 0.5779084418311634, 0.5350692986140277, 0.49307013859722804, 0.4619907601847963, 0.43217135657286854, 0.40151196976060477, 0.376312473750525], '0.25': [0.9454010919781605, 0.8899622007559849, 0.8513229735405292, 0.8135237295254095, 0.7786644267114657, 0.748005039899202, 0.7144057118857623, 0.6854262914741706, 0.6543469130617388, 0.628727425451491], '0.35': [0.9647207055858883, 0.9286014279714405, 0.8987820243595128, 0.874002519949601, 0.8462830743385132, 0.8202435951280974, 0.7967240655186896, 0.7723645527089458, 0.749685006299874, 0.7240655186896262], '0.2': [0.9239815203695926, 0.8647627047459051, 0.8131037379252415, 0.7698446031079378, 0.7282654346913062, 0.6883662326753465, 0.6518269634607308, 0.627887442251155, 0.6010079798404032, 0.5720285594288115], '0.3': [0.9554808903821923, 0.9126417471650567, 0.880722385552289, 0.8509029819403612, 0.8181436371272575, 0.7887442251154977, 0.7635447291054179, 0.7349853002939941, 0.7093658126837463, 0.6837463250734985]}, 'acc': [0.9554808903821923, 0.9126417471650567, 0.880722385552289, 0.8509029819403612, 0.8181436371272575, 0.7887442251154977, 0.7635447291054179, 0.7349853002939941, 0.7093658126837463, 0.6837463250734985], 'batch_gan': 4, 'loss_dis': [-577.84552873883933, -807.86191408974787, -686.06782204764227, -791.89611107962469, -769.48314612252375], 'mape': [0.06156258936130248, 0.10090750767511616, 0.12780876622690998, 0.14956209418106206, 0.17006885403699804, 0.18714815478173552, 0.2025082394272318, 0.21873061849266337, 0.23446865153112442, 0.24964365595404123], 'loss_gan': [-11423.036573173586], 'source': 'full train one batch', 'mape_val': [0.08666385836048021, 0.13873758224491592, 0.1792872448542184, 0.21077633473618704, 0.235792658937784], 'batch_dis': 4, 'w': 1.1098431, 'theta': 0.12860253, 'acc_val': [0.9340613187736245, 0.8723225535489291, 0.8051238975220496, 0.75052498950021, 0.7131457370852583], 'LL': 0.0}
{'spont': 1.4002836, 'alpha': 0.69231963, 'acc_vary': {'0.1': [0.8471230575388492, 0.7278454430911382, 0.6371272574548509, 0.5783284334313313, 0.5350692986140277, 0.49307013859722804, 0.4615707685846283, 0.43217135657286854, 0.4023519529609408, 0.375892482150357], '0.25': [0.9454010919781605, 0.8899622007559849, 0.8513229735405292, 0.8135237295254095, 0.7782444351112978, 0.74842503149937, 0.7148257034859303, 0.6854262914741706, 0.6539269214615707, 0.628727425451491], '0.35': [0.9647207055858883, 0.9286014279714405, 0.8987820243595128, 0.874002519949601, 0.8462830743385132, 0.8206635867282654, 0.7967240655186896, 0.7719445611087778, 0.749685006299874, 0.7240655186896262], '0.2': [0.9239815203695926, 0.8647627047459051, 0.8131037379252415, 0.7698446031079378, 0.7282654346913062, 0.6883662326753465, 0.6522469550608988, 0.627467450650987, 0.6014279714405711, 0.5720285594288115], '0.3': [0.9554808903821923, 0.9126417471650567, 0.880722385552289, 0.8509029819403612, 0.8181436371272575, 0.7887442251154977, 0.7631247375052499, 0.7349853002939941, 0.7093658126837463, 0.6837463250734985]}, 'acc': [0.9554808903821923, 0.9126417471650567, 0.880722385552289, 0.8509029819403612, 0.8181436371272575, 0.7887442251154977, 0.7631247375052499, 0.7349853002939941, 0.7093658126837463, 0.6837463250734985], 'batch_gan': 5, 'loss_dis': [-1149.9024178641182, -994.45717511858254, -1008.2662947518485, -1295.5962099347796, -1306.0233143397741], 'mape': [0.06156747768765553, 0.1009124346032219, 0.1278086587038101, 0.14956627419806828, 0.17008144932940286, 0.18716140200550213, 0.2025287716460838, 0.21874285579865413, 0.23448149776854763, 0.24965438284285613], 'loss_gan': [-11392.559412175959], 'source': 'full train one batch', 'mape_val': [0.08667790946307785, 0.13874554141555662, 0.17926599213366687, 0.2107498681820149, 0.2357410030133656], 'batch_dis': 5, 'w': 1.1097224, 'theta': 0.12847902, 'acc_val': [0.9340613187736245, 0.8723225535489291, 0.8047039059218816, 0.75052498950021, 0.7135657286854263], 'LL': 0.0}
{'spont': 1.4002836, 'alpha': 0.69244576, 'acc_vary': {'0.1': [0.8471230575388492, 0.7278454430911382, 0.6375472490550189, 0.5779084418311634, 0.5338093238135238, 0.49391012179756405, 0.4607307853842923, 0.4313313733725325, 0.4019319613607728, 0.375472490550189], '0.25': [0.9454010919781605, 0.8899622007559849, 0.8513229735405292, 0.8135237295254095, 0.7782444351112978, 0.74842503149937, 0.7144057118857623, 0.6854262914741706, 0.6535069298614028, 0.628727425451491], '0.35': [0.9647207055858883, 0.9286014279714405, 0.8987820243595128, 0.874002519949601, 0.8462830743385132, 0.8206635867282654, 0.7967240655186896, 0.7719445611087778, 0.749265014699706, 0.7240655186896262], '0.2': [0.9239815203695926, 0.8647627047459051, 0.8131037379252415, 0.7698446031079378, 0.7282654346913062, 0.6883662326753465, 0.6522469550608988, 0.627887442251155, 0.6010079798404032, 0.5716085678286434], '0.3': [0.9554808903821923, 0.9126417471650567, 0.880722385552289, 0.8509029819403612, 0.8181436371272575, 0.7887442251154977, 0.7631247375052499, 0.7354052918941621, 0.7097858042839144, 0.6837463250734985]}, 'acc': [0.9554808903821923, 0.9126417471650567, 0.880722385552289, 0.8509029819403612, 0.8181436371272575, 0.7887442251154977, 0.7631247375052499, 0.7354052918941621, 0.7097858042839144, 0.6837463250734985], 'batch_gan': 6, 'loss_dis': [-2488.0669835635595, -1916.4675692830767, -2445.1119539397105, -2103.874749115535, -2341.4192795072281], 'mape': [0.061572132867649315, 0.10091613681597673, 0.12780487079942449, 0.1495817228336839, 0.17010727996806166, 0.18719363446124432, 0.20256269189825957, 0.21877499584087778, 0.23452025158751372, 0.24968442263096985], 'loss_gan': [-10126.573303474868], 'source': 'full train one batch', 'mape_val': [0.0866786899298487, 0.13873234237631718, 0.1792445852516639, 0.21070129727040388, 0.2356635894435045], 'batch_dis': 6, 'w': 1.1095964, 'theta': 0.12835284, 'acc_val': [0.9340613187736245, 0.8723225535489291, 0.8042839143217135, 0.75052498950021, 0.7135657286854263], 'LL': 0.0}
{'spont': 1.4002836, 'alpha': 0.69256938, 'acc_vary': {'0.1': [0.8471230575388492, 0.7278454430911382, 0.637967240655187, 0.5779084418311634, 0.5342293154136917, 0.49391012179756405, 0.4607307853842923, 0.4300713985720286, 0.40151196976060477, 0.375052498950021], '0.25': [0.9454010919781605, 0.8899622007559849, 0.8513229735405292, 0.8139437211255774, 0.7782444351112978, 0.748845023099538, 0.7139857202855943, 0.6858462830743385, 0.6530869382612348, 0.629147417051659], '0.35': [0.9647207055858883, 0.9286014279714405, 0.8987820243595128, 0.874002519949601, 0.8462830743385132, 0.8215035699286014, 0.7967240655186896, 0.7723645527089458, 0.749265014699706, 0.7244855102897942], '0.2': [0.9239815203695926, 0.8647627047459051, 0.8131037379252415, 0.7698446031079378, 0.7282654346913062, 0.6887862242755145, 0.6522469550608988, 0.6270474590508189, 0.6010079798404032, 0.5716085678286434], '0.3': [0.9554808903821923, 0.9126417471650567, 0.880722385552289, 0.8509029819403612, 0.8181436371272575, 0.7887442251154977, 0.7631247375052499, 0.7358252834943301, 0.7093658126837463, 0.6845863082738345]}, 'acc': [0.9554808903821923, 0.9126417471650567, 0.880722385552289, 0.8509029819403612, 0.8181436371272575, 0.7887442251154977, 0.7631247375052499, 0.7358252834943301, 0.7093658126837463, 0.6845863082738345], 'batch_gan': 7, 'loss_dis': [-2350.7273624965123, -3014.5199034554616, -2558.245255606515, -2235.6348342895508, -2027.8844321114677], 'mape': [0.061571475226433726, 0.10091042642558287, 0.12778972746921297, 0.14956270644012884, 0.17008600403093718, 0.18719700880065993, 0.20257146465999065, 0.2188069475167037, 0.23456498161492664, 0.24975435040120672], 'loss_gan': [-10903.961515820716], 'source': 'full train one batch', 'mape_val': [0.0866872967185301, 0.1387266969266015, 0.1792311332737578, 0.21069170653922886, 0.23563213310754477], 'batch_dis': 7, 'w': 1.1094754, 'theta': 0.12823464, 'acc_val': [0.9340613187736245, 0.8723225535489291, 0.8038639227215456, 0.750944981100378, 0.7135657286854263], 'LL': 0.0}
{'spont': 1.4002836, 'alpha': 0.69270086, 'acc_vary': {'0.1': [0.8471230575388492, 0.7278454430911382, 0.6375472490550189, 0.5779084418311634, 0.5342293154136917, 0.49349013019739607, 0.4603107937841243, 0.4300713985720286, 0.40151196976060477, 0.374632507349853], '0.25': [0.9454010919781605, 0.8899622007559849, 0.8513229735405292, 0.8139437211255774, 0.7782444351112978, 0.74842503149937, 0.7139857202855943, 0.6850062998740025, 0.6535069298614028, 0.629147417051659], '0.35': [0.9647207055858883, 0.9286014279714405, 0.8987820243595128, 0.874002519949601, 0.8462830743385132, 0.8215035699286014, 0.7967240655186896, 0.7719445611087778, 0.748845023099538, 0.7244855102897942], '0.2': [0.9239815203695926, 0.8647627047459051, 0.8131037379252415, 0.7698446031079378, 0.7282654346913062, 0.6887862242755145, 0.6530869382612348, 0.626627467450651, 0.6010079798404032, 0.5716085678286434], '0.3': [0.9554808903821923, 0.9126417471650567, 0.880722385552289, 0.8509029819403612, 0.8181436371272575, 0.7887442251154977, 0.7627047459050819, 0.7358252834943301, 0.7089458210835783, 0.6845863082738345]}, 'acc': [0.9554808903821923, 0.9126417471650567, 0.880722385552289, 0.8509029819403612, 0.8181436371272575, 0.7887442251154977, 0.7627047459050819, 0.7358252834943301, 0.7089458210835783, 0.6845863082738345], 'batch_gan': 8, 'loss_dis': [-427.33618933813915, -509.27023996625627, -393.91494144712175, -361.0175779206412, -501.20715144702365], 'mape': [0.06157801213065788, 0.10091084191721464, 0.12779574366791374, 0.14957296193359548, 0.1700980634071514, 0.18720903722623292, 0.20258544885634736, 0.2188205744282332, 0.23458488788253506, 0.24977837038870188], 'loss_gan': [-19525.743575167064], 'source': 'full train one batch', 'mape_val': [0.0866917869388843, 0.1387072192142873, 0.17920969012041627, 0.2106208604839045, 0.23554255462797768], 'batch_dis': 8, 'w': 1.1093432, 'theta': 0.12810314, 'acc_val': [0.9340613187736245, 0.8723225535489291, 0.8038639227215456, 0.750944981100378, 0.7135657286854263], 'LL': 0.0}
{'spont': 1.4002836, 'alpha': 0.69284028, 'acc_vary': {'0.1': [0.8471230575388492, 0.7274254514909702, 0.637967240655187, 0.5779084418311634, 0.5338093238135238, 0.49349013019739607, 0.45989080218395634, 0.4300713985720286, 0.4010919781604368, 0.373792524149517], '0.25': [0.9454010919781605, 0.8903821923561529, 0.8513229735405292, 0.8135237295254095, 0.7778244435111298, 0.74842503149937, 0.7139857202855943, 0.6845863082738345, 0.6535069298614028, 0.6283074338513229], '0.35': [0.9647207055858883, 0.9286014279714405, 0.8987820243595128, 0.874002519949601, 0.8458630827383452, 0.8215035699286014, 0.7967240655186896, 0.7715245695086098, 0.749265014699706, 0.7244855102897942], '0.2': [0.9239815203695926, 0.8647627047459051, 0.8126837463250735, 0.7698446031079378, 0.7286854262914741, 0.6879462410751785, 0.6539269214615707, 0.626627467450651, 0.6010079798404032, 0.5720285594288115], '0.3': [0.9554808903821923, 0.9126417471650567, 0.880722385552289, 0.8509029819403612, 0.8181436371272575, 0.7883242335153297, 0.7627047459050819, 0.7358252834943301, 0.7089458210835783, 0.6841663166736666]}, 'acc': [0.9554808903821923, 0.9126417471650567, 0.880722385552289, 0.8509029819403612, 0.8181436371272575, 0.7883242335153297, 0.7627047459050819, 0.7358252834943301, 0.7089458210835783, 0.6841663166736666], 'batch_gan': 9, 'loss_dis': [-103.56624058314732, -235.17538452148438, -215.32946341378349, -180.02781459263392, -122.66727338518415], 'mape': [0.06158717392794493, 0.10091685689282967, 0.1278024622572609, 0.14958018122745267, 0.17012091138785132, 0.18725410961036046, 0.2026439086227559, 0.2188898335352461, 0.23466453400723075, 0.24985256001089765], 'loss_gan': [-11280.191156560724], 'source': 'full train one batch', 'mape_val': [0.08671238780792175, 0.1387040729640633, 0.17917335816753127, 0.2105598233392215, 0.23545123630599155], 'batch_dis': 9, 'w': 1.1092033, 'theta': 0.12796634, 'acc_val': [0.9340613187736245, 0.8723225535489291, 0.8038639227215456, 0.750944981100378, 0.7135657286854263], 'LL': 0.0}
