{'total_loss': 608.2489, 'time_loss': 237.60977, 'mark_loss': 370.63913, 'iter': 0}
{'total_loss': 410.88501, 'time_loss': 222.22685, 'mark_loss': 188.65816, 'iter': 134}
{'total_loss': 410.55664, 'time_loss': 222.66631, 'mark_loss': 187.89034, 'iter': 135}
{'total_loss': 408.44348, 'time_loss': 222.25044, 'mark_loss': 186.19304, 'iter': 136}
{'total_loss': 407.54013, 'time_loss': 222.3053, 'mark_loss': 185.23483, 'iter': 137}
{'total_loss': 406.30963, 'time_loss': 222.09956, 'mark_loss': 184.21007, 'iter': 138}
{'total_loss': 405.02185, 'time_loss': 222.02347, 'mark_loss': 182.99838, 'iter': 139}
{'total_loss': 403.99869, 'time_loss': 221.98901, 'mark_loss': 182.00967, 'iter': 140}
{'total_loss': 402.60748, 'time_loss': 221.6642, 'mark_loss': 180.94328, 'iter': 141}
{'total_loss': 402.0101, 'time_loss': 222.28839, 'mark_loss': 179.72171, 'iter': 142}
{'total_loss': 401.55905, 'time_loss': 222.45518, 'mark_loss': 179.10387, 'iter': 143}
{'total_loss': 399.06689, 'time_loss': 221.90234, 'mark_loss': 177.16455, 'iter': 144}
{'total_loss': 397.71671, 'time_loss': 221.52362, 'mark_loss': 176.19308, 'iter': 145}
{'total_loss': 396.71613, 'time_loss': 221.34552, 'mark_loss': 175.37061, 'iter': 146}
{'total_loss': 395.21759, 'time_loss': 220.96935, 'mark_loss': 174.24825, 'iter': 147}
{'total_loss': 395.66144, 'time_loss': 222.08794, 'mark_loss': 173.5735, 'iter': 148}
{'total_loss': 392.5976, 'time_loss': 221.23048, 'mark_loss': 171.36711, 'iter': 149}
{'total_loss': 393.22043, 'time_loss': 222.05376, 'mark_loss': 171.16667, 'iter': 150}
{'total_loss': 390.52985, 'time_loss': 220.96272, 'mark_loss': 169.56712, 'iter': 151}
{'total_loss': 388.98932, 'time_loss': 220.57213, 'mark_loss': 168.41719, 'iter': 152}
{'total_loss': 388.20496, 'time_loss': 220.92577, 'mark_loss': 167.27919, 'iter': 153}
{'total_loss': 388.5242, 'time_loss': 221.39986, 'mark_loss': 167.12434, 'iter': 154}
{'total_loss': 385.1217, 'time_loss': 220.0316, 'mark_loss': 165.0901, 'iter': 155}
{'total_loss': 384.44803, 'time_loss': 220.15976, 'mark_loss': 164.28827, 'iter': 156}
{'total_loss': 383.47427, 'time_loss': 220.02698, 'mark_loss': 163.4473, 'iter': 157}
{'total_loss': 381.90759, 'time_loss': 219.92194, 'mark_loss': 161.98566, 'iter': 158}
{'total_loss': 382.50372, 'time_loss': 220.96912, 'mark_loss': 161.53461, 'iter': 159}
{'total_loss': 379.88217, 'time_loss': 219.96194, 'mark_loss': 159.92023, 'iter': 160}
{'total_loss': 377.58722, 'time_loss': 219.28302, 'mark_loss': 158.3042, 'iter': 161}
{'total_loss': 376.92197, 'time_loss': 219.35016, 'mark_loss': 157.57181, 'iter': 162}
{'total_loss': 375.70026, 'time_loss': 219.25931, 'mark_loss': 156.44095, 'iter': 163}
{'total_loss': 374.79074, 'time_loss': 219.65257, 'mark_loss': 155.13817, 'iter': 164}
{'total_loss': 373.81119, 'time_loss': 219.39488, 'mark_loss': 154.41631, 'iter': 165}
{'total_loss': 372.65201, 'time_loss': 219.32001, 'mark_loss': 153.332, 'iter': 166}
{'total_loss': 371.05661, 'time_loss': 218.61327, 'mark_loss': 152.44334, 'iter': 167}
{'total_loss': 370.10614, 'time_loss': 218.62386, 'mark_loss': 151.48228, 'iter': 168}
{'total_loss': 369.4071, 'time_loss': 219.08438, 'mark_loss': 150.32272, 'iter': 169}
{'total_loss': 369.1713, 'time_loss': 219.32297, 'mark_loss': 149.84833, 'iter': 170}
{'total_loss': 366.05536, 'time_loss': 218.33997, 'mark_loss': 147.71539, 'iter': 171}
{'total_loss': 365.62775, 'time_loss': 218.60309, 'mark_loss': 147.02466, 'iter': 172}
{'total_loss': 364.66077, 'time_loss': 218.52432, 'mark_loss': 146.13644, 'iter': 173}
{'total_loss': 363.58582, 'time_loss': 218.30872, 'mark_loss': 145.2771, 'iter': 174}
{'total_loss': 362.41031, 'time_loss': 218.3257, 'mark_loss': 144.08461, 'iter': 175}
{'total_loss': 360.44025, 'time_loss': 217.64542, 'mark_loss': 142.79483, 'iter': 176}
{'total_loss': 359.95306, 'time_loss': 217.98984, 'mark_loss': 141.96323, 'iter': 177}
{'total_loss': 358.49768, 'time_loss': 217.50958, 'mark_loss': 140.9881, 'iter': 178}
{'total_loss': 357.97003, 'time_loss': 218.03128, 'mark_loss': 139.93875, 'iter': 179}
{'total_loss': 356.78931, 'time_loss': 217.88568, 'mark_loss': 138.90363, 'iter': 180}
{'total_loss': 355.42715, 'time_loss': 217.66637, 'mark_loss': 137.76079, 'iter': 181}
{'total_loss': 354.68909, 'time_loss': 217.44598, 'mark_loss': 137.2431, 'iter': 182}
{'total_loss': 353.43274, 'time_loss': 217.05168, 'mark_loss': 136.38106, 'iter': 183}
{'total_loss': 352.33624, 'time_loss': 217.15587, 'mark_loss': 135.18037, 'iter': 184}
{'total_loss': 352.3465, 'time_loss': 217.68504, 'mark_loss': 134.66145, 'iter': 185}
{'total_loss': 350.75967, 'time_loss': 217.43652, 'mark_loss': 133.32315, 'iter': 186}
{'total_loss': 348.87372, 'time_loss': 216.80176, 'mark_loss': 132.07196, 'iter': 187}
{'total_loss': 348.26706, 'time_loss': 216.82492, 'mark_loss': 131.44214, 'iter': 188}
{'total_loss': 347.22504, 'time_loss': 216.42322, 'mark_loss': 130.80182, 'iter': 189}
{'total_loss': 345.80692, 'time_loss': 216.28229, 'mark_loss': 129.52463, 'iter': 190}
{'total_loss': 345.10172, 'time_loss': 216.42435, 'mark_loss': 128.67737, 'iter': 191}
{'total_loss': 344.20911, 'time_loss': 216.20837, 'mark_loss': 128.00073, 'iter': 192}
{'total_loss': 342.71774, 'time_loss': 215.99075, 'mark_loss': 126.72699, 'iter': 193}
{'total_loss': 341.58859, 'time_loss': 215.67693, 'mark_loss': 125.91167, 'iter': 194}
{'total_loss': 340.88153, 'time_loss': 215.94235, 'mark_loss': 124.93918, 'iter': 195}
{'total_loss': 339.82806, 'time_loss': 215.56094, 'mark_loss': 124.26713, 'iter': 196}
{'total_loss': 338.93597, 'time_loss': 215.68198, 'mark_loss': 123.25399, 'iter': 197}
{'total_loss': 337.56226, 'time_loss': 215.70131, 'mark_loss': 121.86095, 'iter': 198}
{'total_loss': 337.48779, 'time_loss': 216.10355, 'mark_loss': 121.38425, 'iter': 199}
{'total_loss': 335.79605, 'time_loss': 215.37535, 'mark_loss': 120.4207, 'iter': 200}
{'total_loss': 334.797, 'time_loss': 215.09097, 'mark_loss': 119.70603, 'iter': 201}
{'total_loss': 333.94931, 'time_loss': 215.25555, 'mark_loss': 118.69376, 'iter': 202}
{'total_loss': 332.53687, 'time_loss': 214.75433, 'mark_loss': 117.78253, 'iter': 203}
{'total_loss': 331.85809, 'time_loss': 214.80667, 'mark_loss': 117.05143, 'iter': 204}
{'total_loss': 329.99756, 'time_loss': 214.89069, 'mark_loss': 115.10686, 'iter': 205}
{'total_loss': 329.07556, 'time_loss': 214.18555, 'mark_loss': 114.89001, 'iter': 206}
{'total_loss': 329.13672, 'time_loss': 214.55052, 'mark_loss': 114.5862, 'iter': 207}
{'total_loss': 328.13068, 'time_loss': 214.54565, 'mark_loss': 113.58502, 'iter': 208}
{'total_loss': 327.96783, 'time_loss': 214.84483, 'mark_loss': 113.123, 'iter': 209}
{'total_loss': 327.11243, 'time_loss': 214.61644, 'mark_loss': 112.49599, 'iter': 210}
{'total_loss': 324.35776, 'time_loss': 214.03029, 'mark_loss': 110.32747, 'iter': 211}
{'total_loss': 323.60284, 'time_loss': 213.3035, 'mark_loss': 110.29934, 'iter': 212}
{'total_loss': 322.2211, 'time_loss': 213.37723, 'mark_loss': 108.84388, 'iter': 213}
{'total_loss': 322.84189, 'time_loss': 214.05408, 'mark_loss': 108.78781, 'iter': 214}
{'total_loss': 321.31055, 'time_loss': 213.49318, 'mark_loss': 107.81737, 'iter': 215}
{'total_loss': 319.03934, 'time_loss': 212.8327, 'mark_loss': 106.20664, 'iter': 216}
{'total_loss': 319.5799, 'time_loss': 213.19525, 'mark_loss': 106.38464, 'iter': 217}
{'total_loss': 318.12753, 'time_loss': 212.6185, 'mark_loss': 105.50904, 'iter': 218}
{'total_loss': 317.43683, 'time_loss': 212.55379, 'mark_loss': 104.88304, 'iter': 219}
{'total_loss': 316.8306, 'time_loss': 212.53986, 'mark_loss': 104.29073, 'iter': 220}
{'total_loss': 315.99149, 'time_loss': 212.52562, 'mark_loss': 103.46587, 'iter': 221}
{'total_loss': 315.20312, 'time_loss': 212.72894, 'mark_loss': 102.47417, 'iter': 222}
{'total_loss': 313.44, 'time_loss': 211.5863, 'mark_loss': 101.85371, 'iter': 223}
{'total_loss': 312.96021, 'time_loss': 211.81357, 'mark_loss': 101.14663, 'iter': 224}
{'total_loss': 311.4014, 'time_loss': 211.69746, 'mark_loss': 99.703934, 'iter': 225}
{'total_loss': 312.26715, 'time_loss': 212.51993, 'mark_loss': 99.747223, 'iter': 226}
{'total_loss': 311.52344, 'time_loss': 212.42287, 'mark_loss': 99.100571, 'iter': 227}
{'total_loss': 309.38898, 'time_loss': 211.24481, 'mark_loss': 98.144165, 'iter': 228}
{'total_loss': 308.52969, 'time_loss': 211.21213, 'mark_loss': 97.317566, 'iter': 229}
{'total_loss': 307.6532, 'time_loss': 210.79593, 'mark_loss': 96.857262, 'iter': 230}
{'total_loss': 306.39835, 'time_loss': 211.18097, 'mark_loss': 95.217369, 'iter': 231}
{'total_loss': 306.31461, 'time_loss': 211.04706, 'mark_loss': 95.267548, 'iter': 232}
{'total_loss': 305.99902, 'time_loss': 210.81537, 'mark_loss': 95.183647, 'iter': 233}
{'total_loss': 305.02362, 'time_loss': 210.74469, 'mark_loss': 94.278923, 'iter': 234}
{'total_loss': 303.96609, 'time_loss': 210.73668, 'mark_loss': 93.229416, 'iter': 235}
{'total_loss': 303.58878, 'time_loss': 210.67281, 'mark_loss': 92.91597, 'iter': 236}
{'total_loss': 302.16061, 'time_loss': 210.00433, 'mark_loss': 92.156273, 'iter': 237}
{'total_loss': 301.59857, 'time_loss': 210.83087, 'mark_loss': 90.767693, 'iter': 238}
{'total_loss': 301.27408, 'time_loss': 210.1443, 'mark_loss': 91.129776, 'iter': 239}
{'total_loss': 301.31277, 'time_loss': 210.76791, 'mark_loss': 90.544853, 'iter': 240}
{'total_loss': 299.20154, 'time_loss': 209.51149, 'mark_loss': 89.690048, 'iter': 241}
{'total_loss': 298.35565, 'time_loss': 209.52759, 'mark_loss': 88.828072, 'iter': 242}
{'total_loss': 297.87637, 'time_loss': 209.73589, 'mark_loss': 88.140488, 'iter': 243}
{'total_loss': 297.00766, 'time_loss': 208.95044, 'mark_loss': 88.05722, 'iter': 244}
{'total_loss': 296.31598, 'time_loss': 209.05954, 'mark_loss': 87.256439, 'iter': 245}
{'total_loss': 295.72946, 'time_loss': 209.12265, 'mark_loss': 86.606812, 'iter': 246}
{'total_loss': 294.57526, 'time_loss': 208.93382, 'mark_loss': 85.641434, 'iter': 247}
{'total_loss': 295.04645, 'time_loss': 209.23122, 'mark_loss': 85.815231, 'iter': 248}
{'total_loss': 294.59384, 'time_loss': 209.35925, 'mark_loss': 85.234589, 'iter': 249}
{'total_loss': 292.72522, 'time_loss': 208.50507, 'mark_loss': 84.220146, 'iter': 250}
{'total_loss': 291.7641, 'time_loss': 208.40843, 'mark_loss': 83.355667, 'iter': 251}
{'total_loss': 291.33557, 'time_loss': 208.45123, 'mark_loss': 82.884346, 'iter': 252}
{'total_loss': 290.83078, 'time_loss': 208.04613, 'mark_loss': 82.784653, 'iter': 253}
{'total_loss': 289.99579, 'time_loss': 208.02618, 'mark_loss': 81.969604, 'iter': 254}
{'total_loss': 289.29105, 'time_loss': 207.9437, 'mark_loss': 81.347351, 'iter': 255}
{'total_loss': 288.13882, 'time_loss': 207.5834, 'mark_loss': 80.55542, 'iter': 256}
{'total_loss': 287.47137, 'time_loss': 207.535, 'mark_loss': 79.936363, 'iter': 257}
{'total_loss': 286.91687, 'time_loss': 207.45578, 'mark_loss': 79.461082, 'iter': 258}
{'total_loss': 287.07916, 'time_loss': 207.60965, 'mark_loss': 79.469513, 'iter': 259}
{'total_loss': 286.2392, 'time_loss': 207.36507, 'mark_loss': 78.87413, 'iter': 260}
{'total_loss': 285.29138, 'time_loss': 206.95464, 'mark_loss': 78.336746, 'iter': 261}
{'total_loss': 284.39972, 'time_loss': 206.76187, 'mark_loss': 77.637848, 'iter': 262}
{'total_loss': 284.03961, 'time_loss': 206.9928, 'mark_loss': 77.046814, 'iter': 263}
{'total_loss': 283.77893, 'time_loss': 206.8233, 'mark_loss': 76.955635, 'iter': 264}
{'total_loss': 282.30798, 'time_loss': 206.48407, 'mark_loss': 75.823906, 'iter': 265}
{'total_loss': 281.4679, 'time_loss': 206.04605, 'mark_loss': 75.421852, 'iter': 266}
{'total_loss': 280.59027, 'time_loss': 206.18153, 'mark_loss': 74.408737, 'iter': 267}
{'total_loss': 281.85895, 'time_loss': 206.94881, 'mark_loss': 74.910141, 'iter': 268}
{'total_loss': 279.8956, 'time_loss': 206.04929, 'mark_loss': 73.846313, 'iter': 269}
{'total_loss': 278.0397, 'time_loss': 205.77609, 'mark_loss': 72.263618, 'iter': 270}
{'total_loss': 279.82159, 'time_loss': 206.60822, 'mark_loss': 73.213379, 'iter': 271}
{'total_loss': 277.91931, 'time_loss': 206.08972, 'mark_loss': 71.82959, 'iter': 272}
{'total_loss': 276.82031, 'time_loss': 205.1357, 'mark_loss': 71.684616, 'iter': 273}
{'total_loss': 276.47101, 'time_loss': 204.86127, 'mark_loss': 71.609741, 'iter': 274}
{'total_loss': 277.01923, 'time_loss': 205.78293, 'mark_loss': 71.236298, 'iter': 275}
{'total_loss': 275.52301, 'time_loss': 205.08481, 'mark_loss': 70.438194, 'iter': 276}
{'total_loss': 275.04102, 'time_loss': 204.68459, 'mark_loss': 70.35643, 'iter': 277}
{'total_loss': 274.08096, 'time_loss': 204.26593, 'mark_loss': 69.815025, 'iter': 278}
{'total_loss': 274.9274, 'time_loss': 205.28777, 'mark_loss': 69.639633, 'iter': 279}
{'total_loss': 274.32715, 'time_loss': 204.93401, 'mark_loss': 69.393143, 'iter': 280}
{'total_loss': 273.08444, 'time_loss': 204.4285, 'mark_loss': 68.655945, 'iter': 281}
{'total_loss': 273.39801, 'time_loss': 204.86697, 'mark_loss': 68.531036, 'iter': 282}
{'total_loss': 271.37802, 'time_loss': 203.6377, 'mark_loss': 67.740318, 'iter': 283}
