{'total_loss': 660.63818, 'time_loss': 248.85684, 'mark_loss': 411.78134, 'iter': 0}
{'total_loss': 458.35785, 'time_loss': 225.46594, 'mark_loss': 232.89191, 'iter': 153}
{'total_loss': 457.0397, 'time_loss': 225.21655, 'mark_loss': 231.82315, 'iter': 154}
{'total_loss': 455.42181, 'time_loss': 224.71481, 'mark_loss': 230.707, 'iter': 155}
{'total_loss': 453.77078, 'time_loss': 224.44135, 'mark_loss': 229.32944, 'iter': 156}
{'total_loss': 453.09558, 'time_loss': 224.56418, 'mark_loss': 228.5314, 'iter': 157}
{'total_loss': 452.12146, 'time_loss': 224.61899, 'mark_loss': 227.50247, 'iter': 158}
{'total_loss': 451.24445, 'time_loss': 224.41376, 'mark_loss': 226.83069, 'iter': 159}
{'total_loss': 449.55316, 'time_loss': 224.19231, 'mark_loss': 225.36086, 'iter': 160}
{'total_loss': 448.12592, 'time_loss': 223.81949, 'mark_loss': 224.30643, 'iter': 161}
{'total_loss': 446.65326, 'time_loss': 223.4859, 'mark_loss': 223.16736, 'iter': 162}
{'total_loss': 445.97687, 'time_loss': 223.78531, 'mark_loss': 222.19156, 'iter': 163}
{'total_loss': 444.595, 'time_loss': 223.47626, 'mark_loss': 221.11874, 'iter': 164}
{'total_loss': 444.8045, 'time_loss': 223.64941, 'mark_loss': 221.15509, 'iter': 165}
{'total_loss': 441.88065, 'time_loss': 222.95529, 'mark_loss': 218.92535, 'iter': 166}
{'total_loss': 440.56061, 'time_loss': 222.69131, 'mark_loss': 217.86929, 'iter': 167}
{'total_loss': 439.63736, 'time_loss': 222.87958, 'mark_loss': 216.75778, 'iter': 168}
{'total_loss': 438.12445, 'time_loss': 222.39346, 'mark_loss': 215.73099, 'iter': 169}
{'total_loss': 437.08978, 'time_loss': 222.41064, 'mark_loss': 214.67914, 'iter': 170}
{'total_loss': 435.38071, 'time_loss': 221.78259, 'mark_loss': 213.59811, 'iter': 171}
{'total_loss': 434.74402, 'time_loss': 222.15131, 'mark_loss': 212.59271, 'iter': 172}
{'total_loss': 433.47678, 'time_loss': 221.99358, 'mark_loss': 211.4832, 'iter': 173}
{'total_loss': 432.19467, 'time_loss': 222.12254, 'mark_loss': 210.07213, 'iter': 174}
{'total_loss': 430.7547, 'time_loss': 221.36966, 'mark_loss': 209.38504, 'iter': 175}
{'total_loss': 429.54956, 'time_loss': 221.2459, 'mark_loss': 208.30367, 'iter': 176}
{'total_loss': 428.64661, 'time_loss': 221.36203, 'mark_loss': 207.28458, 'iter': 177}
{'total_loss': 427.90234, 'time_loss': 221.36061, 'mark_loss': 206.54173, 'iter': 178}
{'total_loss': 426.61169, 'time_loss': 221.4236, 'mark_loss': 205.1881, 'iter': 179}
{'total_loss': 425.19785, 'time_loss': 221.07376, 'mark_loss': 204.12408, 'iter': 180}
{'total_loss': 423.49686, 'time_loss': 220.37419, 'mark_loss': 203.12267, 'iter': 181}
{'total_loss': 424.17639, 'time_loss': 221.4151, 'mark_loss': 202.76129, 'iter': 182}
{'total_loss': 421.54648, 'time_loss': 220.53081, 'mark_loss': 201.01567, 'iter': 183}
{'total_loss': 419.52771, 'time_loss': 219.91882, 'mark_loss': 199.60889, 'iter': 184}
{'total_loss': 420.30878, 'time_loss': 220.66933, 'mark_loss': 199.63945, 'iter': 185}
{'total_loss': 418.20496, 'time_loss': 219.97226, 'mark_loss': 198.2327, 'iter': 186}
{'total_loss': 416.52844, 'time_loss': 219.71542, 'mark_loss': 196.81302, 'iter': 187}
{'total_loss': 416.62653, 'time_loss': 220.17926, 'mark_loss': 196.44727, 'iter': 188}
{'total_loss': 414.44211, 'time_loss': 219.65846, 'mark_loss': 194.78365, 'iter': 189}
{'total_loss': 413.16595, 'time_loss': 219.42255, 'mark_loss': 193.74341, 'iter': 190}
{'total_loss': 411.44739, 'time_loss': 218.79648, 'mark_loss': 192.65091, 'iter': 191}
{'total_loss': 411.62134, 'time_loss': 219.72951, 'mark_loss': 191.89183, 'iter': 192}
{'total_loss': 409.37723, 'time_loss': 218.67586, 'mark_loss': 190.70137, 'iter': 193}
{'total_loss': 408.55838, 'time_loss': 218.91, 'mark_loss': 189.64838, 'iter': 194}
{'total_loss': 406.73682, 'time_loss': 218.16443, 'mark_loss': 188.57239, 'iter': 195}
{'total_loss': 405.77625, 'time_loss': 218.22786, 'mark_loss': 187.54839, 'iter': 196}
{'total_loss': 404.66623, 'time_loss': 218.16496, 'mark_loss': 186.50127, 'iter': 197}
{'total_loss': 404.96942, 'time_loss': 218.77901, 'mark_loss': 186.19041, 'iter': 198}
{'total_loss': 402.13416, 'time_loss': 217.68069, 'mark_loss': 184.45346, 'iter': 199}
{'total_loss': 401.06219, 'time_loss': 217.5145, 'mark_loss': 183.5477, 'iter': 200}
{'total_loss': 400.04416, 'time_loss': 217.52594, 'mark_loss': 182.51822, 'iter': 201}
{'total_loss': 399.00266, 'time_loss': 217.30496, 'mark_loss': 181.69769, 'iter': 202}
{'total_loss': 398.67371, 'time_loss': 217.55966, 'mark_loss': 181.11404, 'iter': 203}
{'total_loss': 396.23849, 'time_loss': 216.6787, 'mark_loss': 179.5598, 'iter': 204}
{'total_loss': 396.92084, 'time_loss': 217.81621, 'mark_loss': 179.10463, 'iter': 205}
{'total_loss': 394.08127, 'time_loss': 216.65977, 'mark_loss': 177.42149, 'iter': 206}
{'total_loss': 393.0127, 'time_loss': 216.54224, 'mark_loss': 176.47046, 'iter': 207}
{'total_loss': 391.31494, 'time_loss': 216.22446, 'mark_loss': 175.09048, 'iter': 208}
{'total_loss': 390.1629, 'time_loss': 216.18433, 'mark_loss': 173.97858, 'iter': 209}
{'total_loss': 389.09067, 'time_loss': 216.06216, 'mark_loss': 173.0285, 'iter': 210}
{'total_loss': 388.56586, 'time_loss': 216.09816, 'mark_loss': 172.4677, 'iter': 211}
{'total_loss': 387.64191, 'time_loss': 216.06726, 'mark_loss': 171.57465, 'iter': 212}
{'total_loss': 386.32877, 'time_loss': 215.75186, 'mark_loss': 170.5769, 'iter': 213}
{'total_loss': 384.36658, 'time_loss': 215.29965, 'mark_loss': 169.06693, 'iter': 214}
{'total_loss': 383.16541, 'time_loss': 214.98056, 'mark_loss': 168.18484, 'iter': 215}
{'total_loss': 382.63617, 'time_loss': 215.11597, 'mark_loss': 167.5202, 'iter': 216}
{'total_loss': 381.89215, 'time_loss': 215.19673, 'mark_loss': 166.69542, 'iter': 217}
{'total_loss': 380.65686, 'time_loss': 214.89804, 'mark_loss': 165.75882, 'iter': 218}
{'total_loss': 379.28772, 'time_loss': 214.61803, 'mark_loss': 164.66969, 'iter': 219}
{'total_loss': 378.54819, 'time_loss': 214.72421, 'mark_loss': 163.82397, 'iter': 220}
{'total_loss': 377.09268, 'time_loss': 214.16914, 'mark_loss': 162.92354, 'iter': 221}
{'total_loss': 375.91443, 'time_loss': 214.10159, 'mark_loss': 161.81284, 'iter': 222}
{'total_loss': 374.56476, 'time_loss': 213.90134, 'mark_loss': 160.66342, 'iter': 223}
{'total_loss': 374.91534, 'time_loss': 214.58459, 'mark_loss': 160.33075, 'iter': 224}
{'total_loss': 372.1015, 'time_loss': 213.74704, 'mark_loss': 158.35446, 'iter': 225}
{'total_loss': 371.40039, 'time_loss': 213.86559, 'mark_loss': 157.53481, 'iter': 226}
{'total_loss': 370.57703, 'time_loss': 213.56018, 'mark_loss': 157.01685, 'iter': 227}
{'total_loss': 370.6785, 'time_loss': 214.071, 'mark_loss': 156.6075, 'iter': 228}
{'total_loss': 368.14514, 'time_loss': 212.98492, 'mark_loss': 155.16022, 'iter': 229}
{'total_loss': 366.38303, 'time_loss': 212.59341, 'mark_loss': 153.78961, 'iter': 230}
{'total_loss': 365.98676, 'time_loss': 212.80121, 'mark_loss': 153.18555, 'iter': 231}
{'total_loss': 364.98828, 'time_loss': 212.78381, 'mark_loss': 152.20447, 'iter': 232}
{'total_loss': 364.16284, 'time_loss': 212.78528, 'mark_loss': 151.37756, 'iter': 233}
{'total_loss': 362.77774, 'time_loss': 212.27359, 'mark_loss': 150.50415, 'iter': 234}
{'total_loss': 361.82434, 'time_loss': 212.22499, 'mark_loss': 149.59935, 'iter': 235}
{'total_loss': 360.60651, 'time_loss': 211.85234, 'mark_loss': 148.75417, 'iter': 236}
{'total_loss': 359.47684, 'time_loss': 211.72871, 'mark_loss': 147.74812, 'iter': 237}
{'total_loss': 359.17584, 'time_loss': 212.55855, 'mark_loss': 146.61729, 'iter': 238}
{'total_loss': 357.6799, 'time_loss': 211.75813, 'mark_loss': 145.92177, 'iter': 239}
{'total_loss': 357.82446, 'time_loss': 212.28874, 'mark_loss': 145.53572, 'iter': 240}
{'total_loss': 355.2851, 'time_loss': 211.00758, 'mark_loss': 144.27751, 'iter': 241}
{'total_loss': 354.23425, 'time_loss': 211.01514, 'mark_loss': 143.21912, 'iter': 242}
{'total_loss': 352.9071, 'time_loss': 210.54269, 'mark_loss': 142.36441, 'iter': 243}
{'total_loss': 352.17401, 'time_loss': 210.80725, 'mark_loss': 141.36676, 'iter': 244}
{'total_loss': 351.2005, 'time_loss': 210.50174, 'mark_loss': 140.69876, 'iter': 245}
{'total_loss': 351.62506, 'time_loss': 211.42715, 'mark_loss': 140.19791, 'iter': 246}
{'total_loss': 349.4747, 'time_loss': 210.59964, 'mark_loss': 138.87506, 'iter': 247}
{'total_loss': 348.19781, 'time_loss': 210.1606, 'mark_loss': 138.03722, 'iter': 248}
{'total_loss': 346.88397, 'time_loss': 209.8085, 'mark_loss': 137.07547, 'iter': 249}
{'total_loss': 345.22211, 'time_loss': 209.53847, 'mark_loss': 135.68364, 'iter': 250}
{'total_loss': 345.30746, 'time_loss': 209.99495, 'mark_loss': 135.31252, 'iter': 251}
{'total_loss': 344.32526, 'time_loss': 209.77837, 'mark_loss': 134.54689, 'iter': 252}
{'total_loss': 343.05035, 'time_loss': 209.37073, 'mark_loss': 133.67963, 'iter': 253}
{'total_loss': 342.17664, 'time_loss': 209.22928, 'mark_loss': 132.94736, 'iter': 254}
{'total_loss': 340.89294, 'time_loss': 209.62598, 'mark_loss': 131.26697, 'iter': 255}
{'total_loss': 340.40112, 'time_loss': 209.24908, 'mark_loss': 131.15204, 'iter': 256}
{'total_loss': 339.04727, 'time_loss': 208.79283, 'mark_loss': 130.25444, 'iter': 257}
{'total_loss': 338.09836, 'time_loss': 208.6557, 'mark_loss': 129.44266, 'iter': 258}
{'total_loss': 337.27869, 'time_loss': 208.60504, 'mark_loss': 128.67365, 'iter': 259}
{'total_loss': 337.80908, 'time_loss': 209.5153, 'mark_loss': 128.29378, 'iter': 260}
{'total_loss': 335.32599, 'time_loss': 208.24825, 'mark_loss': 127.07774, 'iter': 261}
{'total_loss': 334.55942, 'time_loss': 208.15221, 'mark_loss': 126.40721, 'iter': 262}
{'total_loss': 333.42184, 'time_loss': 207.9259, 'mark_loss': 125.49594, 'iter': 263}
{'total_loss': 332.59253, 'time_loss': 207.9671, 'mark_loss': 124.62542, 'iter': 264}
{'total_loss': 331.49759, 'time_loss': 207.61586, 'mark_loss': 123.88173, 'iter': 265}
{'total_loss': 331.40698, 'time_loss': 208.25446, 'mark_loss': 123.15252, 'iter': 266}
{'total_loss': 329.76529, 'time_loss': 207.44412, 'mark_loss': 122.32117, 'iter': 267}
{'total_loss': 328.55829, 'time_loss': 207.23907, 'mark_loss': 121.31921, 'iter': 268}
{'total_loss': 329.00061, 'time_loss': 207.8665, 'mark_loss': 121.13411, 'iter': 269}
{'total_loss': 327.20682, 'time_loss': 207.28423, 'mark_loss': 119.92259, 'iter': 270}
{'total_loss': 326.00244, 'time_loss': 207.03885, 'mark_loss': 118.9636, 'iter': 271}
{'total_loss': 325.19678, 'time_loss': 206.92308, 'mark_loss': 118.2737, 'iter': 272}
{'total_loss': 323.99185, 'time_loss': 206.25787, 'mark_loss': 117.73399, 'iter': 273}
{'total_loss': 323.37738, 'time_loss': 206.483, 'mark_loss': 116.89437, 'iter': 274}
{'total_loss': 322.38013, 'time_loss': 206.24802, 'mark_loss': 116.13211, 'iter': 275}
{'total_loss': 320.72961, 'time_loss': 206.0589, 'mark_loss': 114.67072, 'iter': 276}
{'total_loss': 321.47345, 'time_loss': 206.57968, 'mark_loss': 114.89377, 'iter': 277}
{'total_loss': 319.13266, 'time_loss': 205.3463, 'mark_loss': 113.78636, 'iter': 278}
{'total_loss': 319.78033, 'time_loss': 206.13202, 'mark_loss': 113.64831, 'iter': 279}
{'total_loss': 319.27805, 'time_loss': 206.341, 'mark_loss': 112.93704, 'iter': 280}
{'total_loss': 317.73782, 'time_loss': 206.00328, 'mark_loss': 111.73454, 'iter': 281}
{'total_loss': 316.02124, 'time_loss': 205.13544, 'mark_loss': 110.8858, 'iter': 282}
{'total_loss': 315.34271, 'time_loss': 204.96198, 'mark_loss': 110.38073, 'iter': 283}
