{'spont': 1.4002836, 'alpha': 0.69157064, 'acc_vary': {'0.1': [0.8467030659386813, 0.7286854262914741, 0.6383872322553549, 0.5787484250314994, 0.5354892902141957, 0.4922301553968921, 0.4628307433851323, 0.43091138177236454, 0.4006719865602688, 0.375472490550189], '0.25': [0.9454010919781605, 0.8899622007559849, 0.8509029819403612, 0.8139437211255774, 0.7782444351112978, 0.748005039899202, 0.7144057118857623, 0.6850062998740025, 0.6572868542629148, 0.628727425451491], '0.35': [0.9647207055858883, 0.9286014279714405, 0.8987820243595128, 0.874422511549769, 0.8462830743385132, 0.8202435951280974, 0.7971440571188576, 0.7719445611087778, 0.749265014699706, 0.7244855102897942], '0.2': [0.9239815203695926, 0.865182696346073, 0.8131037379252415, 0.7698446031079378, 0.7286854262914741, 0.6887862242755145, 0.6514069718605627, 0.626627467450651, 0.5997480050398992, 0.5720285594288115], '0.3': [0.9554808903821923, 0.9122217555648887, 0.880722385552289, 0.8504829903401931, 0.8177236455270894, 0.7887442251154977, 0.7635447291054179, 0.7354052918941621, 0.7102057958840823, 0.6845863082738345]}, 'acc': [0.9554808903821923, 0.9122217555648887, 0.880722385552289, 0.8504829903401931, 0.8177236455270894, 0.7887442251154977, 0.7635447291054179, 0.7354052918941621, 0.7102057958840823, 0.6845863082738345], 'mape': [0.0615251362744255, 0.10084986615573083, 0.127748345833721, 0.14948803178773562, 0.16998126645561315, 0.18704996163396345, 0.20239851153063476, 0.21860936357783384, 0.2343130332172202, 0.24946695574855646], 'LL': 0.0, 'source': 'before pre-training discriminator', 'mape_val': [0.08659063592541659, 0.13868847698842662, 0.17935996914544755, 0.21096655737496886, 0.23611934233314436], 'w': 1.11046, 'theta': 0.12922275, 'acc_val': [0.9344813103737926, 0.871902561948761, 0.8089038219235616, 0.75052498950021, 0.7123057538849223]}
{'spont': 1.4002836, 'alpha': 0.69157195, 'acc_vary': {'0.1': [0.8467030659386813, 0.7286854262914741, 0.6383872322553549, 0.5787484250314994, 0.5354892902141957, 0.4922301553968921, 0.4632507349853003, 0.43091138177236454, 0.4010919781604368, 0.375052498950021], '0.25': [0.9454010919781605, 0.8899622007559849, 0.8509029819403612, 0.8139437211255774, 0.7782444351112978, 0.747585048299034, 0.7139857202855943, 0.6850062998740025, 0.6564468710625787, 0.628727425451491], '0.35': [0.9647207055858883, 0.9286014279714405, 0.8987820243595128, 0.874422511549769, 0.8462830743385132, 0.8202435951280974, 0.7967240655186896, 0.7719445611087778, 0.749265014699706, 0.7240655186896262], '0.2': [0.9239815203695926, 0.865182696346073, 0.8135237295254095, 0.7698446031079378, 0.7282654346913062, 0.6887862242755145, 0.6514069718605627, 0.6270474590508189, 0.6001679966400671, 0.5720285594288115], '0.3': [0.9554808903821923, 0.9122217555648887, 0.880722385552289, 0.8504829903401931, 0.8173036539269215, 0.7887442251154977, 0.7635447291054179, 0.7349853002939941, 0.7102057958840823, 0.6845863082738345]}, 'acc': [0.9554808903821923, 0.9122217555648887, 0.880722385552289, 0.8504829903401931, 0.8173036539269215, 0.7887442251154977, 0.7635447291054179, 0.7349853002939941, 0.7102057958840823, 0.6845863082738345], 'batch_gan': 0, 'loss_dis': [0.21612009050742895], 'mape': [0.06153079779658426, 0.10085678899657666, 0.1277541972027453, 0.14949932827200127, 0.1699934413613971, 0.18704669296090948, 0.202386229651736, 0.21859257892696213, 0.2342893511237102, 0.2494418689073863], 'loss_gan': [18.405599365549641], 'source': 'full train one batch', 'mape_val': [0.08659430755504767, 0.1386803573752245, 0.17935012040820011, 0.2109511939834194, 0.23611489043305584], 'batch_dis': 0, 'w': 1.1104532, 'theta': 0.12918688, 'acc_val': [0.9344813103737926, 0.871902561948761, 0.8080638387232255, 0.75052498950021, 0.7123057538849223], 'LL': 0.0}
{'spont': 1.4002836, 'alpha': 0.69155997, 'acc_vary': {'0.1': [0.8467030659386813, 0.7286854262914741, 0.6383872322553549, 0.5783284334313313, 0.5354892902141957, 0.49181016379672404, 0.4632507349853003, 0.4313313733725325, 0.4019319613607728, 0.375052498950021], '0.25': [0.9454010919781605, 0.8899622007559849, 0.8509029819403612, 0.8139437211255774, 0.7786644267114657, 0.747585048299034, 0.7139857202855943, 0.6858462830743385, 0.6564468710625787, 0.629147417051659], '0.35': [0.9647207055858883, 0.9286014279714405, 0.8987820243595128, 0.874422511549769, 0.8462830743385132, 0.8202435951280974, 0.7967240655186896, 0.7715245695086098, 0.749685006299874, 0.7240655186896262], '0.2': [0.9239815203695926, 0.865182696346073, 0.8135237295254095, 0.7698446031079378, 0.7282654346913062, 0.6896262074758505, 0.6514069718605627, 0.6270474590508189, 0.6001679966400671, 0.5716085678286434], '0.3': [0.9554808903821923, 0.9126417471650567, 0.880722385552289, 0.8504829903401931, 0.8177236455270894, 0.7887442251154977, 0.7635447291054179, 0.7349853002939941, 0.7097858042839144, 0.6850062998740025]}, 'acc': [0.9554808903821923, 0.9126417471650567, 0.880722385552289, 0.8504829903401931, 0.8177236455270894, 0.7887442251154977, 0.7635447291054179, 0.7349853002939941, 0.7097858042839144, 0.6850062998740025], 'batch_gan': 1, 'loss_dis': [2.0249414132642269], 'mape': [0.061532276980153594, 0.10086264328587803, 0.12775717434237335, 0.14950339543801627, 0.16999995252706815, 0.18704489626376122, 0.20237741334895082, 0.21857310995800075, 0.2342613336541759, 0.24940459974715848], 'loss_gan': [15.287157697125901], 'source': 'full train one batch', 'mape_val': [0.08659600630719315, 0.13868354562572183, 0.17934456628398684, 0.21096046398503598, 0.23613283827525167], 'batch_dis': 1, 'w': 1.1104801, 'theta': 0.12916696, 'acc_val': [0.9344813103737926, 0.871482570348593, 0.8080638387232255, 0.75052498950021, 0.7123057538849223], 'LL': 0.0}
{'spont': 1.4002836, 'alpha': 0.69157195, 'acc_vary': {'0.1': [0.8467030659386813, 0.7282654346913062, 0.6383872322553549, 0.5783284334313313, 0.5354892902141957, 0.4922301553968921, 0.4628307433851323, 0.4313313733725325, 0.4031919361612768, 0.375052498950021], '0.25': [0.9454010919781605, 0.8899622007559849, 0.8509029819403612, 0.8139437211255774, 0.7786644267114657, 0.747585048299034, 0.7139857202855943, 0.6866862662746746, 0.6564468710625787, 0.629147417051659], '0.35': [0.9647207055858883, 0.9286014279714405, 0.8987820243595128, 0.874422511549769, 0.8462830743385132, 0.8202435951280974, 0.7967240655186896, 0.7715245695086098, 0.748845023099538, 0.7228055438891222], '0.2': [0.9239815203695926, 0.865182696346073, 0.8135237295254095, 0.7698446031079378, 0.7282654346913062, 0.6900461990760185, 0.6518269634607308, 0.6270474590508189, 0.6005879882402352, 0.5716085678286434], '0.3': [0.9554808903821923, 0.9126417471650567, 0.880722385552289, 0.8504829903401931, 0.8173036539269215, 0.7887442251154977, 0.7639647207055859, 0.7354052918941621, 0.7097858042839144, 0.6854262914741706]}, 'acc': [0.9554808903821923, 0.9126417471650567, 0.880722385552289, 0.8504829903401931, 0.8173036539269215, 0.7887442251154977, 0.7639647207055859, 0.7354052918941621, 0.7097858042839144, 0.6854262914741706], 'batch_gan': 2, 'loss_dis': [0.0002550793168763578], 'mape': [0.06152926107658282, 0.10086105828647245, 0.12775022826695917, 0.14950017765336193, 0.17000281743531512, 0.1870435313628049, 0.20237947741997467, 0.21857886363219758, 0.23426686110417425, 0.24941119039392998], 'loss_gan': [16.15733114352896], 'source': 'full train one batch', 'mape_val': [0.08659322224186893, 0.13867331038249547, 0.179331627515074, 0.210924881720086, 0.23610295811717955], 'batch_dis': 2, 'w': 1.1104677, 'theta': 0.12913641, 'acc_val': [0.9340613187736245, 0.870642587148257, 0.8076438471230576, 0.75052498950021, 0.7123057538849223], 'LL': 0.0}
{'spont': 1.4002836, 'alpha': 0.69157064, 'acc_vary': {'0.1': [0.8467030659386813, 0.7282654346913062, 0.6375472490550189, 0.5783284334313313, 0.5350692986140277, 0.4922301553968921, 0.4624107517849643, 0.43091138177236454, 0.4031919361612768, 0.374632507349853], '0.25': [0.9454010919781605, 0.8899622007559849, 0.8509029819403612, 0.8139437211255774, 0.7786644267114657, 0.747585048299034, 0.7139857202855943, 0.6862662746745065, 0.6556068878622427, 0.628727425451491], '0.35': [0.9647207055858883, 0.9286014279714405, 0.8987820243595128, 0.874422511549769, 0.8462830743385132, 0.8202435951280974, 0.7963040739185216, 0.7715245695086098, 0.748845023099538, 0.7232255354892902], '0.2': [0.9239815203695926, 0.865182696346073, 0.8135237295254095, 0.7698446031079378, 0.7282654346913062, 0.6892062158756825, 0.6514069718605627, 0.627467450650987, 0.6001679966400671, 0.5724485510289794], '0.3': [0.9554808903821923, 0.9126417471650567, 0.880722385552289, 0.8504829903401931, 0.8173036539269215, 0.7887442251154977, 0.7643847123057539, 0.7354052918941621, 0.7097858042839144, 0.6845863082738345]}, 'acc': [0.9554808903821923, 0.9126417471650567, 0.880722385552289, 0.8504829903401931, 0.8173036539269215, 0.7887442251154977, 0.7643847123057539, 0.7354052918941621, 0.7097858042839144, 0.6845863082738345], 'batch_gan': 3, 'loss_dis': [6.1733444312039865e-07], 'mape': [0.06153527598147568, 0.10087537570166388, 0.1277684981610495, 0.1495247616819462, 0.17002923023933986, 0.1870834104305264, 0.20242132765899085, 0.2186146275945694, 0.23431291138419708, 0.24947253664587885], 'loss_gan': [14.447627875430525], 'source': 'full train one batch', 'mape_val': [0.08658911308602606, 0.1386677280862519, 0.17932158250895616, 0.21091039958266627, 0.23608059345576157], 'batch_dis': 3, 'w': 1.1104741, 'theta': 0.12907401, 'acc_val': [0.9340613187736245, 0.870642587148257, 0.8076438471230576, 0.75052498950021, 0.7127257454850903], 'LL': 0.0}
{'spont': 1.4002836, 'alpha': 0.69156128, 'acc_vary': {'0.1': [0.8475430491390172, 0.7278454430911382, 0.6375472490550189, 0.5787484250314994, 0.5354892902141957, 0.49265014699706006, 0.4615707685846283, 0.43301133977320455, 0.4031919361612768, 0.374632507349853], '0.25': [0.9454010919781605, 0.8899622007559849, 0.8509029819403612, 0.8139437211255774, 0.7790844183116338, 0.747585048299034, 0.7139857202855943, 0.6862662746745065, 0.6556068878622427, 0.629147417051659], '0.35': [0.9647207055858883, 0.9286014279714405, 0.8987820243595128, 0.874422511549769, 0.8462830743385132, 0.8202435951280974, 0.7967240655186896, 0.7715245695086098, 0.748845023099538, 0.7228055438891222], '0.2': [0.9239815203695926, 0.865182696346073, 0.8135237295254095, 0.7698446031079378, 0.7282654346913062, 0.6892062158756825, 0.6514069718605627, 0.6270474590508189, 0.6001679966400671, 0.5724485510289794], '0.3': [0.9554808903821923, 0.9126417471650567, 0.880722385552289, 0.8504829903401931, 0.8173036539269215, 0.7891642167156657, 0.7643847123057539, 0.7349853002939941, 0.7097858042839144, 0.6845863082738345]}, 'acc': [0.9554808903821923, 0.9126417471650567, 0.880722385552289, 0.8504829903401931, 0.8173036539269215, 0.7891642167156657, 0.7643847123057539, 0.7349853002939941, 0.7097858042839144, 0.6845863082738345], 'batch_gan': 4, 'loss_dis': [0.43095630103678978], 'mape': [0.061530088990354316, 0.10087199134607433, 0.1277650294987343, 0.14952102939935674, 0.17002754625411484, 0.1870709100695838, 0.20240439002461674, 0.21858907361271956, 0.23428488931204702, 0.24944257079246815], 'loss_gan': [15.369115644250034], 'source': 'full train one batch', 'mape_val': [0.08657891664412, 0.13865139925052786, 0.1793090468080441, 0.2109018984046594, 0.23606243683249703], 'batch_dis': 4, 'w': 1.1104707, 'theta': 0.12906206, 'acc_val': [0.9340613187736245, 0.8710625787484251, 0.8076438471230576, 0.75052498950021, 0.7127257454850903], 'LL': 0.0}
{'spont': 1.4002836, 'alpha': 0.69153869, 'acc_vary': {'0.1': [0.8475430491390172, 0.7278454430911382, 0.6371272574548509, 0.5787484250314994, 0.5354892902141957, 0.49265014699706006, 0.46115077698446033, 0.43301133977320455, 0.40403191936161276, 0.374632507349853], '0.25': [0.9454010919781605, 0.8899622007559849, 0.8509029819403612, 0.8139437211255774, 0.7786644267114657, 0.74842503149937, 0.7139857202855943, 0.6858462830743385, 0.6551868962620747, 0.629147417051659], '0.35': [0.9647207055858883, 0.9286014279714405, 0.8987820243595128, 0.874422511549769, 0.8462830743385132, 0.8206635867282654, 0.7967240655186896, 0.7715245695086098, 0.749265014699706, 0.7228055438891222], '0.2': [0.9239815203695926, 0.865182696346073, 0.8135237295254095, 0.7702645947081058, 0.7282654346913062, 0.6892062158756825, 0.6518269634607308, 0.626627467450651, 0.6001679966400671, 0.5724485510289794], '0.3': [0.9554808903821923, 0.9126417471650567, 0.880722385552289, 0.8504829903401931, 0.8173036539269215, 0.7891642167156657, 0.7643847123057539, 0.7349853002939941, 0.7097858042839144, 0.6850062998740025]}, 'acc': [0.9554808903821923, 0.9126417471650567, 0.880722385552289, 0.8504829903401931, 0.8173036539269215, 0.7891642167156657, 0.7643847123057539, 0.7349853002939941, 0.7097858042839144, 0.6850062998740025], 'batch_gan': 5, 'loss_dis': [1.1513113740185779], 'mape': [0.061534328609285066, 0.10087333042448589, 0.12776626216056153, 0.14952694625638369, 0.17003554943158922, 0.18707612271885934, 0.20241760130401526, 0.2185957203271264, 0.2342908872198931, 0.24944308300858692], 'loss_gan': [16.774528460069135], 'source': 'full train one batch', 'mape_val': [0.08658019968743318, 0.13864765708048005, 0.17929223231027974, 0.2108911366929773, 0.2360451928140222], 'batch_dis': 5, 'w': 1.1105095, 'theta': 0.1290262, 'acc_val': [0.9340613187736245, 0.8710625787484251, 0.8072238555228896, 0.75052498950021, 0.7131457370852583], 'LL': 0.0}
{'spont': 1.4002836, 'alpha': 0.69152141, 'acc_vary': {'0.1': [0.8475430491390172, 0.7278454430911382, 0.6371272574548509, 0.5787484250314994, 0.5346493070138597, 0.49265014699706006, 0.4603107937841243, 0.4325913481730365, 0.4044519109617808, 0.375052498950021], '0.25': [0.9454010919781605, 0.8899622007559849, 0.8509029819403612, 0.8139437211255774, 0.7786644267114657, 0.748005039899202, 0.7135657286854263, 0.6858462830743385, 0.6551868962620747, 0.6295674086518269], '0.35': [0.9647207055858883, 0.9286014279714405, 0.8987820243595128, 0.874422511549769, 0.8462830743385132, 0.8206635867282654, 0.7967240655186896, 0.7715245695086098, 0.749265014699706, 0.7232255354892902], '0.2': [0.9239815203695926, 0.865182696346073, 0.8135237295254095, 0.7702645947081058, 0.7286854262914741, 0.6896262074758505, 0.6518269634607308, 0.6270474590508189, 0.5997480050398992, 0.5724485510289794], '0.3': [0.9554808903821923, 0.9126417471650567, 0.880722385552289, 0.8504829903401931, 0.8173036539269215, 0.7891642167156657, 0.7643847123057539, 0.7358252834943301, 0.7097858042839144, 0.6850062998740025]}, 'acc': [0.9554808903821923, 0.9126417471650567, 0.880722385552289, 0.8504829903401931, 0.8173036539269215, 0.7891642167156657, 0.7643847123057539, 0.7358252834943301, 0.7097858042839144, 0.6850062998740025], 'batch_gan': 6, 'loss_dis': [4.6747796622932062e-06], 'mape': [0.061534377398566965, 0.10086907242385013, 0.1277655284753887, 0.14953394900766262, 0.1700476977534124, 0.18709286540674097, 0.20244030096046423, 0.21862472094866847, 0.23432423356911805, 0.2494688477600724], 'loss_gan': [15.560521689328281], 'source': 'full train one batch', 'mape_val': [0.08658161275206488, 0.1386402777688205, 0.17928284074160072, 0.2108856436371982, 0.23602182182268452], 'batch_dis': 6, 'w': 1.1105068, 'theta': 0.12900893, 'acc_val': [0.9340613187736245, 0.870642587148257, 0.8072238555228896, 0.750104997900042, 0.7127257454850903], 'LL': 0.0}
{'spont': 1.4002836, 'alpha': 0.69153333, 'acc_vary': {'0.1': [0.8475430491390172, 0.7278454430911382, 0.6371272574548509, 0.5787484250314994, 0.5350692986140277, 0.49265014699706006, 0.4603107937841243, 0.4325913481730365, 0.40571188576228473, 0.374212515749685], '0.25': [0.9458210835783284, 0.8899622007559849, 0.8509029819403612, 0.8143637127257455, 0.7786644267114657, 0.748005039899202, 0.7131457370852583, 0.6862662746745065, 0.6551868962620747, 0.629987400251995], '0.35': [0.9647207055858883, 0.9286014279714405, 0.8987820243595128, 0.874422511549769, 0.8462830743385132, 0.8215035699286014, 0.7967240655186896, 0.7719445611087778, 0.749265014699706, 0.7232255354892902], '0.2': [0.9239815203695926, 0.865182696346073, 0.8135237295254095, 0.7702645947081058, 0.7286854262914741, 0.6908861822763545, 0.6518269634607308, 0.626627467450651, 0.6001679966400671, 0.5728685426291474], '0.3': [0.9554808903821923, 0.9126417471650567, 0.880722385552289, 0.8504829903401931, 0.8173036539269215, 0.7891642167156657, 0.7643847123057539, 0.7358252834943301, 0.7093658126837463, 0.6858462830743385]}, 'acc': [0.9554808903821923, 0.9126417471650567, 0.880722385552289, 0.8504829903401931, 0.8173036539269215, 0.7891642167156657, 0.7643847123057539, 0.7358252834943301, 0.7093658126837463, 0.6858462830743385], 'batch_gan': 7, 'loss_dis': [0.00013998073948735218], 'mape': [0.06153004913892518, 0.1008661400481715, 0.12776601700715104, 0.14952822716878014, 0.17003851862430627, 0.1870802888362189, 0.2024170868148595, 0.21860648738614671, 0.2343073108374481, 0.24944219010497817], 'loss_gan': [15.61199696990084], 'source': 'full train one batch', 'mape_val': [0.08658160306953794, 0.13863690696648528, 0.1792633540910492, 0.21088182017729828, 0.23601210106085713], 'batch_dis': 7, 'w': 1.110503, 'theta': 0.12897573, 'acc_val': [0.9340613187736245, 0.870642587148257, 0.8072238555228896, 0.75052498950021, 0.7127257454850903], 'LL': 0.0}
{'spont': 1.4002836, 'alpha': 0.69154, 'acc_vary': {'0.1': [0.8475430491390172, 0.7278454430911382, 0.636707265854683, 0.5787484250314994, 0.5354892902141957, 0.49307013859722804, 0.45989080218395634, 0.43217135657286854, 0.40529189416211675, 0.373372532549349], '0.25': [0.9458210835783284, 0.8899622007559849, 0.8509029819403612, 0.8143637127257455, 0.7786644267114657, 0.747585048299034, 0.7135657286854263, 0.6862662746745065, 0.6556068878622427, 0.629987400251995], '0.35': [0.9647207055858883, 0.9286014279714405, 0.8987820243595128, 0.874422511549769, 0.8462830743385132, 0.8215035699286014, 0.7967240655186896, 0.7715245695086098, 0.748845023099538, 0.7232255354892902], '0.2': [0.9239815203695926, 0.865182696346073, 0.8135237295254095, 0.7702645947081058, 0.7286854262914741, 0.6908861822763545, 0.6522469550608988, 0.6257874842503149, 0.6001679966400671, 0.5728685426291474], '0.3': [0.9554808903821923, 0.9126417471650567, 0.880722385552289, 0.8504829903401931, 0.8173036539269215, 0.7891642167156657, 0.7639647207055859, 0.7358252834943301, 0.7093658126837463, 0.6862662746745065]}, 'acc': [0.9554808903821923, 0.9126417471650567, 0.880722385552289, 0.8504829903401931, 0.8173036539269215, 0.7891642167156657, 0.7639647207055859, 0.7358252834943301, 0.7093658126837463, 0.6862662746745065], 'batch_gan': 8, 'loss_dis': [4.0033688438459846e-05], 'mape': [0.06153384167060334, 0.10086830713305615, 0.12776919471037276, 0.1495327437115848, 0.17004333300826657, 0.1870825342028507, 0.2024250747190728, 0.21861515268527243, 0.23432134119602513, 0.2494583366077243], 'loss_gan': [20.008955805754859], 'source': 'full train one batch', 'mape_val': [0.08658449321322549, 0.13862855432423288, 0.1792595721626075, 0.21083952263166064, 0.23597876407042667], 'batch_dis': 8, 'w': 1.1105062, 'theta': 0.12893456, 'acc_val': [0.9340613187736245, 0.870642587148257, 0.8072238555228896, 0.75052498950021, 0.7127257454850903], 'LL': 0.0}
{'spont': 1.4002836, 'alpha': 0.69157863, 'acc_vary': {'0.1': [0.8475430491390172, 0.7274254514909702, 0.6362872742545149, 0.5787484250314994, 0.5354892902141957, 0.49307013859722804, 0.45989080218395634, 0.43217135657286854, 0.40487190256194877, 0.372952540949181], '0.25': [0.9458210835783284, 0.8903821923561529, 0.8504829903401931, 0.8143637127257455, 0.7786644267114657, 0.748005039899202, 0.7135657286854263, 0.6862662746745065, 0.6556068878622427, 0.629147417051659], '0.35': [0.9647207055858883, 0.9286014279714405, 0.8987820243595128, 0.874422511549769, 0.8462830743385132, 0.8215035699286014, 0.7967240655186896, 0.7719445611087778, 0.749685006299874, 0.7232255354892902], '0.2': [0.9239815203695926, 0.865182696346073, 0.8135237295254095, 0.7702645947081058, 0.7286854262914741, 0.6900461990760185, 0.6522469550608988, 0.624947501049979, 0.6001679966400671, 0.5732885342293154], '0.3': [0.9554808903821923, 0.9126417471650567, 0.880722385552289, 0.8504829903401931, 0.8173036539269215, 0.7891642167156657, 0.7643847123057539, 0.7358252834943301, 0.7093658126837463, 0.6858462830743385]}, 'acc': [0.9554808903821923, 0.9126417471650567, 0.880722385552289, 0.8504829903401931, 0.8173036539269215, 0.7891642167156657, 0.7643847123057539, 0.7358252834943301, 0.7093658126837463, 0.6858462830743385], 'batch_gan': 9, 'loss_dis': [1.5310599659455549e-05], 'mape': [0.0615318238196942, 0.10086787743019889, 0.12776875730440124, 0.14953059871171143, 0.17004649114277437, 0.18707935478719992, 0.20242269910219973, 0.21860798327228068, 0.23430856581717485, 0.24943501554960923], 'loss_gan': [14.868655480629156], 'source': 'full train one batch', 'mape_val': [0.08659084057098668, 0.1386213468657017, 0.1792483378112399, 0.2108187111042111, 0.23594757989720752], 'batch_dis': 9, 'w': 1.110468, 'theta': 0.1288987, 'acc_val': [0.9340613187736245, 0.870642587148257, 0.8072238555228896, 0.75052498950021, 0.7127257454850903], 'LL': 0.0}
