{'total_loss': 400.64273, 'time_loss': 12.365326, 'mark_loss': 388.2774, 'iter': 0}
{'total_loss': 103.29591, 'time_loss': 10.028992, 'mark_loss': 93.266922, 'iter': 213}
{'total_loss': 102.9256, 'time_loss': 10.010529, 'mark_loss': 92.91507, 'iter': 214}
{'total_loss': 102.02966, 'time_loss': 10.022377, 'mark_loss': 92.007286, 'iter': 215}
{'total_loss': 101.44962, 'time_loss': 9.9990616, 'mark_loss': 91.450554, 'iter': 216}
{'total_loss': 100.7509, 'time_loss': 10.032516, 'mark_loss': 90.718384, 'iter': 217}
{'total_loss': 100.51297, 'time_loss': 9.9809418, 'mark_loss': 90.532028, 'iter': 218}
{'total_loss': 98.687843, 'time_loss': 9.9901886, 'mark_loss': 88.697655, 'iter': 219}
{'total_loss': 98.009705, 'time_loss': 9.9884872, 'mark_loss': 88.021217, 'iter': 220}
{'total_loss': 98.352875, 'time_loss': 9.9819717, 'mark_loss': 88.370903, 'iter': 221}
{'total_loss': 98.118881, 'time_loss': 10.005005, 'mark_loss': 88.113876, 'iter': 222}
{'total_loss': 97.166946, 'time_loss': 9.967247, 'mark_loss': 87.199699, 'iter': 223}
{'total_loss': 96.775459, 'time_loss': 9.9752502, 'mark_loss': 86.800209, 'iter': 224}
{'total_loss': 96.549408, 'time_loss': 10.023468, 'mark_loss': 86.52594, 'iter': 225}
{'total_loss': 95.55748, 'time_loss': 9.968895, 'mark_loss': 85.588585, 'iter': 226}
{'total_loss': 94.970596, 'time_loss': 9.9733353, 'mark_loss': 84.997261, 'iter': 227}
{'total_loss': 94.12085, 'time_loss': 9.9645004, 'mark_loss': 84.156349, 'iter': 228}
{'total_loss': 93.117798, 'time_loss': 9.949295, 'mark_loss': 83.168503, 'iter': 229}
{'total_loss': 93.087006, 'time_loss': 9.9871521, 'mark_loss': 83.099854, 'iter': 230}
{'total_loss': 92.630501, 'time_loss': 9.9600754, 'mark_loss': 82.670425, 'iter': 231}
{'total_loss': 91.140579, 'time_loss': 9.9491501, 'mark_loss': 81.191429, 'iter': 232}
{'total_loss': 91.555481, 'time_loss': 9.937645, 'mark_loss': 81.617836, 'iter': 233}
{'total_loss': 90.495239, 'time_loss': 9.9376221, 'mark_loss': 80.557617, 'iter': 234}
{'total_loss': 89.483246, 'time_loss': 9.9332428, 'mark_loss': 79.550003, 'iter': 235}
{'total_loss': 89.85714, 'time_loss': 9.9472046, 'mark_loss': 79.909935, 'iter': 236}
{'total_loss': 88.37529, 'time_loss': 9.9224091, 'mark_loss': 78.452881, 'iter': 237}
{'total_loss': 88.667633, 'time_loss': 9.9143066, 'mark_loss': 78.753326, 'iter': 238}
{'total_loss': 87.448044, 'time_loss': 9.9263611, 'mark_loss': 77.521683, 'iter': 239}
{'total_loss': 87.466652, 'time_loss': 9.8922424, 'mark_loss': 77.574409, 'iter': 240}
{'total_loss': 86.983765, 'time_loss': 9.9109192, 'mark_loss': 77.072845, 'iter': 241}
{'total_loss': 86.438896, 'time_loss': 9.8850098, 'mark_loss': 76.553886, 'iter': 242}
{'total_loss': 86.106155, 'time_loss': 9.907959, 'mark_loss': 76.198196, 'iter': 243}
{'total_loss': 85.769577, 'time_loss': 9.9211502, 'mark_loss': 75.848427, 'iter': 244}
{'total_loss': 83.800934, 'time_loss': 9.8948212, 'mark_loss': 73.906113, 'iter': 245}
{'total_loss': 84.909996, 'time_loss': 9.9262619, 'mark_loss': 74.983734, 'iter': 246}
{'total_loss': 84.306992, 'time_loss': 9.8761749, 'mark_loss': 74.430817, 'iter': 247}
{'total_loss': 83.538269, 'time_loss': 9.893219, 'mark_loss': 73.64505, 'iter': 248}
{'total_loss': 83.290848, 'time_loss': 9.8738708, 'mark_loss': 73.416977, 'iter': 249}
{'total_loss': 81.623451, 'time_loss': 9.8401566, 'mark_loss': 71.783295, 'iter': 250}
{'total_loss': 81.938896, 'time_loss': 9.8467331, 'mark_loss': 72.092163, 'iter': 251}
{'total_loss': 80.52932, 'time_loss': 9.8670197, 'mark_loss': 70.6623, 'iter': 252}
{'total_loss': 81.212677, 'time_loss': 9.8364563, 'mark_loss': 71.376221, 'iter': 253}
{'total_loss': 80.614899, 'time_loss': 9.8441315, 'mark_loss': 70.770767, 'iter': 254}
{'total_loss': 80.333664, 'time_loss': 9.8464813, 'mark_loss': 70.487183, 'iter': 255}
{'total_loss': 79.903221, 'time_loss': 9.8507309, 'mark_loss': 70.05249, 'iter': 256}
{'total_loss': 79.509628, 'time_loss': 9.8605347, 'mark_loss': 69.649094, 'iter': 257}
{'total_loss': 78.582909, 'time_loss': 9.854332, 'mark_loss': 68.728577, 'iter': 258}
{'total_loss': 77.78511, 'time_loss': 9.8266907, 'mark_loss': 67.95842, 'iter': 259}
{'total_loss': 78.244415, 'time_loss': 9.8680878, 'mark_loss': 68.376328, 'iter': 260}
{'total_loss': 77.926224, 'time_loss': 9.8618164, 'mark_loss': 68.064407, 'iter': 261}
{'total_loss': 76.999718, 'time_loss': 9.8001099, 'mark_loss': 67.199608, 'iter': 262}
{'total_loss': 76.907417, 'time_loss': 9.8162308, 'mark_loss': 67.091187, 'iter': 263}
{'total_loss': 76.035713, 'time_loss': 9.8092651, 'mark_loss': 66.226448, 'iter': 264}
{'total_loss': 76.178879, 'time_loss': 9.8027039, 'mark_loss': 66.376175, 'iter': 265}
{'total_loss': 74.474739, 'time_loss': 9.8263855, 'mark_loss': 64.648354, 'iter': 266}
{'total_loss': 75.445961, 'time_loss': 9.7898865, 'mark_loss': 65.656075, 'iter': 267}
{'total_loss': 74.997528, 'time_loss': 9.8189087, 'mark_loss': 65.178619, 'iter': 268}
{'total_loss': 73.910583, 'time_loss': 9.7868347, 'mark_loss': 64.123749, 'iter': 269}
{'total_loss': 74.298378, 'time_loss': 9.8140564, 'mark_loss': 64.484322, 'iter': 270}
{'total_loss': 73.498619, 'time_loss': 9.8017273, 'mark_loss': 63.696892, 'iter': 271}
{'total_loss': 73.087265, 'time_loss': 9.7978973, 'mark_loss': 63.289368, 'iter': 272}
{'total_loss': 72.837585, 'time_loss': 9.780098, 'mark_loss': 63.057487, 'iter': 273}
{'total_loss': 72.315292, 'time_loss': 9.780098, 'mark_loss': 62.535194, 'iter': 274}
{'total_loss': 71.662979, 'time_loss': 9.7610931, 'mark_loss': 61.901886, 'iter': 275}
{'total_loss': 71.422089, 'time_loss': 9.7585983, 'mark_loss': 61.66349, 'iter': 276}
{'total_loss': 71.131241, 'time_loss': 9.7541656, 'mark_loss': 61.377075, 'iter': 277}
{'total_loss': 70.703995, 'time_loss': 9.7610092, 'mark_loss': 60.942986, 'iter': 278}
{'total_loss': 70.352371, 'time_loss': 9.7542267, 'mark_loss': 60.598145, 'iter': 279}
{'total_loss': 69.366943, 'time_loss': 9.7732773, 'mark_loss': 59.593666, 'iter': 280}
{'total_loss': 69.822144, 'time_loss': 9.7485123, 'mark_loss': 60.073631, 'iter': 281}
{'total_loss': 69.442657, 'time_loss': 9.7303238, 'mark_loss': 59.712334, 'iter': 282}
