{'total_loss': 426.79303, 'time_loss': 12.279968, 'mark_loss': 414.51306, 'iter': 0}
{'total_loss': 318.867, 'time_loss': 12.209656, 'mark_loss': 306.65735, 'iter': 71}
{'total_loss': 317.30725, 'time_loss': 12.208496, 'mark_loss': 305.09875, 'iter': 72}
{'total_loss': 316.2789, 'time_loss': 12.201233, 'mark_loss': 304.07767, 'iter': 73}
{'total_loss': 314.85486, 'time_loss': 12.225616, 'mark_loss': 302.62924, 'iter': 74}
{'total_loss': 314.48138, 'time_loss': 12.21756, 'mark_loss': 302.26382, 'iter': 75}
{'total_loss': 312.43024, 'time_loss': 12.187653, 'mark_loss': 300.24258, 'iter': 76}
{'total_loss': 311.83948, 'time_loss': 12.19931, 'mark_loss': 299.64017, 'iter': 77}
{'total_loss': 309.92981, 'time_loss': 12.200043, 'mark_loss': 297.72977, 'iter': 78}
{'total_loss': 308.71011, 'time_loss': 12.181793, 'mark_loss': 296.52832, 'iter': 79}
{'total_loss': 307.42422, 'time_loss': 12.184082, 'mark_loss': 295.24014, 'iter': 80}
{'total_loss': 305.75226, 'time_loss': 12.163391, 'mark_loss': 293.58887, 'iter': 81}
{'total_loss': 304.84082, 'time_loss': 12.170013, 'mark_loss': 292.67081, 'iter': 82}
{'total_loss': 303.6438, 'time_loss': 12.173859, 'mark_loss': 291.46994, 'iter': 83}
{'total_loss': 302.37512, 'time_loss': 12.172424, 'mark_loss': 290.2027, 'iter': 84}
{'total_loss': 301.16791, 'time_loss': 12.179504, 'mark_loss': 288.9884, 'iter': 85}
{'total_loss': 299.89041, 'time_loss': 12.182678, 'mark_loss': 287.70773, 'iter': 86}
{'total_loss': 298.59476, 'time_loss': 12.172028, 'mark_loss': 286.42273, 'iter': 87}
{'total_loss': 297.27283, 'time_loss': 12.153564, 'mark_loss': 285.11926, 'iter': 88}
{'total_loss': 296.11975, 'time_loss': 12.177094, 'mark_loss': 283.94266, 'iter': 89}
{'total_loss': 295.04565, 'time_loss': 12.170685, 'mark_loss': 282.87497, 'iter': 90}
{'total_loss': 293.80264, 'time_loss': 12.180328, 'mark_loss': 281.62231, 'iter': 91}
{'total_loss': 292.50391, 'time_loss': 12.158936, 'mark_loss': 280.34497, 'iter': 92}
{'total_loss': 291.25183, 'time_loss': 12.159973, 'mark_loss': 279.09186, 'iter': 93}
{'total_loss': 290.96951, 'time_loss': 12.206726, 'mark_loss': 278.76279, 'iter': 94}
{'total_loss': 288.65405, 'time_loss': 12.152283, 'mark_loss': 276.50177, 'iter': 95}
{'total_loss': 288.64447, 'time_loss': 12.191223, 'mark_loss': 276.45325, 'iter': 96}
{'total_loss': 286.95279, 'time_loss': 12.153961, 'mark_loss': 274.79883, 'iter': 97}
{'total_loss': 285.86554, 'time_loss': 12.168518, 'mark_loss': 273.69702, 'iter': 98}
{'total_loss': 285.112, 'time_loss': 12.201904, 'mark_loss': 272.9101, 'iter': 99}
{'total_loss': 283.76154, 'time_loss': 12.188049, 'mark_loss': 271.57349, 'iter': 100}
{'total_loss': 281.49066, 'time_loss': 12.154846, 'mark_loss': 269.33582, 'iter': 101}
{'total_loss': 280.33936, 'time_loss': 12.162109, 'mark_loss': 268.17725, 'iter': 102}
{'total_loss': 279.17111, 'time_loss': 12.151886, 'mark_loss': 267.01923, 'iter': 103}
{'total_loss': 277.96387, 'time_loss': 12.156128, 'mark_loss': 265.80774, 'iter': 104}
{'total_loss': 277.37756, 'time_loss': 12.145233, 'mark_loss': 265.23233, 'iter': 105}
{'total_loss': 275.65289, 'time_loss': 12.156982, 'mark_loss': 263.49591, 'iter': 106}
{'total_loss': 274.26306, 'time_loss': 12.126648, 'mark_loss': 262.13641, 'iter': 107}
{'total_loss': 272.72717, 'time_loss': 12.143677, 'mark_loss': 260.5835, 'iter': 108}
{'total_loss': 272.46826, 'time_loss': 12.125977, 'mark_loss': 260.34229, 'iter': 109}
{'total_loss': 270.70575, 'time_loss': 12.128662, 'mark_loss': 258.57709, 'iter': 110}
{'total_loss': 269.18704, 'time_loss': 12.11496, 'mark_loss': 257.07208, 'iter': 111}
{'total_loss': 268.48291, 'time_loss': 12.138916, 'mark_loss': 256.34399, 'iter': 112}
{'total_loss': 267.34894, 'time_loss': 12.156799, 'mark_loss': 255.19214, 'iter': 113}
{'total_loss': 266.17651, 'time_loss': 12.141052, 'mark_loss': 254.03546, 'iter': 114}
{'total_loss': 264.97305, 'time_loss': 12.151657, 'mark_loss': 252.8214, 'iter': 115}
{'total_loss': 264.35727, 'time_loss': 12.129227, 'mark_loss': 252.22804, 'iter': 116}
{'total_loss': 262.64221, 'time_loss': 12.122833, 'mark_loss': 250.51938, 'iter': 117}
{'total_loss': 261.9617, 'time_loss': 12.142227, 'mark_loss': 249.81947, 'iter': 118}
{'total_loss': 260.28329, 'time_loss': 12.123077, 'mark_loss': 248.16022, 'iter': 119}
{'total_loss': 259.04361, 'time_loss': 12.117126, 'mark_loss': 246.92648, 'iter': 120}
{'total_loss': 258.04752, 'time_loss': 12.131042, 'mark_loss': 245.91647, 'iter': 121}
{'total_loss': 256.79675, 'time_loss': 12.114014, 'mark_loss': 244.68274, 'iter': 122}
{'total_loss': 255.60425, 'time_loss': 12.138092, 'mark_loss': 243.46616, 'iter': 123}
{'total_loss': 254.60867, 'time_loss': 12.133728, 'mark_loss': 242.47495, 'iter': 124}
{'total_loss': 253.33133, 'time_loss': 12.128479, 'mark_loss': 241.20285, 'iter': 125}
{'total_loss': 252.23268, 'time_loss': 12.131302, 'mark_loss': 240.10138, 'iter': 126}
{'total_loss': 250.96138, 'time_loss': 12.107407, 'mark_loss': 238.85397, 'iter': 127}
{'total_loss': 249.86909, 'time_loss': 12.112503, 'mark_loss': 237.75659, 'iter': 128}
{'total_loss': 248.3924, 'time_loss': 12.123932, 'mark_loss': 236.26846, 'iter': 129}
{'total_loss': 248.06778, 'time_loss': 12.178101, 'mark_loss': 235.88968, 'iter': 130}
{'total_loss': 246.45695, 'time_loss': 12.130234, 'mark_loss': 234.32672, 'iter': 131}
{'total_loss': 245.36157, 'time_loss': 12.132782, 'mark_loss': 233.22879, 'iter': 132}
{'total_loss': 244.16081, 'time_loss': 12.139771, 'mark_loss': 232.02104, 'iter': 133}
{'total_loss': 243.07928, 'time_loss': 12.142456, 'mark_loss': 230.93683, 'iter': 134}
{'total_loss': 241.91788, 'time_loss': 12.133621, 'mark_loss': 229.78426, 'iter': 135}
{'total_loss': 241.64691, 'time_loss': 12.160202, 'mark_loss': 229.48671, 'iter': 136}
{'total_loss': 239.35724, 'time_loss': 12.133041, 'mark_loss': 227.2242, 'iter': 137}
{'total_loss': 237.97136, 'time_loss': 12.111938, 'mark_loss': 225.85942, 'iter': 138}
{'total_loss': 237.43016, 'time_loss': 12.11882, 'mark_loss': 225.31134, 'iter': 139}
{'total_loss': 236.32907, 'time_loss': 12.127792, 'mark_loss': 224.20128, 'iter': 140}
{'total_loss': 235.05322, 'time_loss': 12.120819, 'mark_loss': 222.9324, 'iter': 141}
{'total_loss': 234.03633, 'time_loss': 12.119186, 'mark_loss': 221.91714, 'iter': 142}
{'total_loss': 232.75067, 'time_loss': 12.105835, 'mark_loss': 220.64484, 'iter': 143}
{'total_loss': 231.78802, 'time_loss': 12.088776, 'mark_loss': 219.69925, 'iter': 144}
{'total_loss': 230.7793, 'time_loss': 12.130096, 'mark_loss': 218.6492, 'iter': 145}
{'total_loss': 230.20087, 'time_loss': 12.150269, 'mark_loss': 218.0506, 'iter': 146}
{'total_loss': 227.85304, 'time_loss': 12.104965, 'mark_loss': 215.74808, 'iter': 147}
{'total_loss': 228.10742, 'time_loss': 12.152374, 'mark_loss': 215.95505, 'iter': 148}
{'total_loss': 225.60434, 'time_loss': 12.112015, 'mark_loss': 213.49232, 'iter': 149}
{'total_loss': 225.29617, 'time_loss': 12.176117, 'mark_loss': 213.12006, 'iter': 150}
{'total_loss': 223.91539, 'time_loss': 12.12088, 'mark_loss': 211.79451, 'iter': 151}
{'total_loss': 222.98442, 'time_loss': 12.103653, 'mark_loss': 210.88077, 'iter': 152}
{'total_loss': 221.64572, 'time_loss': 12.092102, 'mark_loss': 209.55362, 'iter': 153}
{'total_loss': 220.72572, 'time_loss': 12.151718, 'mark_loss': 208.57401, 'iter': 154}
{'total_loss': 219.6017, 'time_loss': 12.114578, 'mark_loss': 207.48712, 'iter': 155}
{'total_loss': 218.75497, 'time_loss': 12.111252, 'mark_loss': 206.64372, 'iter': 156}
{'total_loss': 217.43771, 'time_loss': 12.116241, 'mark_loss': 205.32147, 'iter': 157}
{'total_loss': 216.50317, 'time_loss': 12.143799, 'mark_loss': 204.35938, 'iter': 158}
{'total_loss': 215.07193, 'time_loss': 12.118439, 'mark_loss': 202.95349, 'iter': 159}
{'total_loss': 214.26935, 'time_loss': 12.087769, 'mark_loss': 202.18158, 'iter': 160}
{'total_loss': 212.94962, 'time_loss': 12.103699, 'mark_loss': 200.84592, 'iter': 161}
{'total_loss': 212.12976, 'time_loss': 12.113754, 'mark_loss': 200.01601, 'iter': 162}
{'total_loss': 211.61795, 'time_loss': 12.144012, 'mark_loss': 199.47394, 'iter': 163}
{'total_loss': 209.68759, 'time_loss': 12.108368, 'mark_loss': 197.57922, 'iter': 164}
{'total_loss': 208.73317, 'time_loss': 12.103622, 'mark_loss': 196.62955, 'iter': 165}
{'total_loss': 207.90039, 'time_loss': 12.107162, 'mark_loss': 195.79323, 'iter': 166}
{'total_loss': 207.49417, 'time_loss': 12.139389, 'mark_loss': 195.35478, 'iter': 167}
{'total_loss': 205.4744, 'time_loss': 12.084152, 'mark_loss': 193.39024, 'iter': 168}
{'total_loss': 204.28943, 'time_loss': 12.098541, 'mark_loss': 192.19089, 'iter': 169}
{'total_loss': 203.13235, 'time_loss': 12.086029, 'mark_loss': 191.04633, 'iter': 170}
{'total_loss': 202.38831, 'time_loss': 12.115997, 'mark_loss': 190.27231, 'iter': 171}
{'total_loss': 201.97922, 'time_loss': 12.143845, 'mark_loss': 189.83537, 'iter': 172}
{'total_loss': 200.01678, 'time_loss': 12.077744, 'mark_loss': 187.93904, 'iter': 173}
{'total_loss': 198.43764, 'time_loss': 12.08815, 'mark_loss': 186.34949, 'iter': 174}
{'total_loss': 198.31842, 'time_loss': 12.093475, 'mark_loss': 186.22495, 'iter': 175}
{'total_loss': 197.0298, 'time_loss': 12.095795, 'mark_loss': 184.93401, 'iter': 176}
{'total_loss': 196.02467, 'time_loss': 12.071793, 'mark_loss': 183.95288, 'iter': 177}
{'total_loss': 194.87068, 'time_loss': 12.13945, 'mark_loss': 182.73123, 'iter': 178}
{'total_loss': 193.77318, 'time_loss': 12.09436, 'mark_loss': 181.67882, 'iter': 179}
{'total_loss': 192.72186, 'time_loss': 12.101746, 'mark_loss': 180.62012, 'iter': 180}
{'total_loss': 191.79767, 'time_loss': 12.076675, 'mark_loss': 179.72099, 'iter': 181}
{'total_loss': 191.42435, 'time_loss': 12.138901, 'mark_loss': 179.28545, 'iter': 182}
{'total_loss': 189.53479, 'time_loss': 12.058167, 'mark_loss': 177.47662, 'iter': 183}
{'total_loss': 189.64473, 'time_loss': 12.111526, 'mark_loss': 177.5332, 'iter': 184}
{'total_loss': 187.61102, 'time_loss': 12.0802, 'mark_loss': 175.53082, 'iter': 185}
{'total_loss': 186.08653, 'time_loss': 12.083817, 'mark_loss': 174.00272, 'iter': 186}
{'total_loss': 185.55405, 'time_loss': 12.097504, 'mark_loss': 173.45654, 'iter': 187}
{'total_loss': 183.81494, 'time_loss': 12.070648, 'mark_loss': 171.74429, 'iter': 188}
{'total_loss': 184.40393, 'time_loss': 12.13501, 'mark_loss': 172.26892, 'iter': 189}
{'total_loss': 182.68056, 'time_loss': 12.088043, 'mark_loss': 170.59251, 'iter': 190}
{'total_loss': 181.61719, 'time_loss': 12.071121, 'mark_loss': 169.54607, 'iter': 191}
{'total_loss': 180.48212, 'time_loss': 12.052307, 'mark_loss': 168.42981, 'iter': 192}
{'total_loss': 179.40611, 'time_loss': 12.061249, 'mark_loss': 167.34486, 'iter': 193}
{'total_loss': 178.53311, 'time_loss': 12.089996, 'mark_loss': 166.44312, 'iter': 194}
{'total_loss': 177.73521, 'time_loss': 12.063309, 'mark_loss': 165.67191, 'iter': 195}
{'total_loss': 176.47574, 'time_loss': 12.073486, 'mark_loss': 164.40225, 'iter': 196}
{'total_loss': 175.57562, 'time_loss': 12.059784, 'mark_loss': 163.51584, 'iter': 197}
{'total_loss': 174.55463, 'time_loss': 12.087646, 'mark_loss': 162.46698, 'iter': 198}
{'total_loss': 172.86853, 'time_loss': 12.075195, 'mark_loss': 160.79333, 'iter': 199}
{'total_loss': 172.70511, 'time_loss': 12.074341, 'mark_loss': 160.63077, 'iter': 200}
{'total_loss': 171.62898, 'time_loss': 12.065964, 'mark_loss': 159.56302, 'iter': 201}
{'total_loss': 170.07904, 'time_loss': 12.065308, 'mark_loss': 158.01373, 'iter': 202}
{'total_loss': 170.33311, 'time_loss': 12.103561, 'mark_loss': 158.22955, 'iter': 203}
{'total_loss': 168.70488, 'time_loss': 12.061127, 'mark_loss': 156.64375, 'iter': 204}
{'total_loss': 167.91472, 'time_loss': 12.047165, 'mark_loss': 155.86755, 'iter': 205}
{'total_loss': 166.9624, 'time_loss': 12.075439, 'mark_loss': 154.88696, 'iter': 206}
{'total_loss': 165.86447, 'time_loss': 12.071747, 'mark_loss': 153.79272, 'iter': 207}
{'total_loss': 164.79134, 'time_loss': 12.045242, 'mark_loss': 152.74609, 'iter': 208}
{'total_loss': 164.46906, 'time_loss': 12.083954, 'mark_loss': 152.3851, 'iter': 209}
{'total_loss': 162.86954, 'time_loss': 12.085617, 'mark_loss': 150.78392, 'iter': 210}
{'total_loss': 161.3719, 'time_loss': 12.049545, 'mark_loss': 149.32236, 'iter': 211}
{'total_loss': 161.23706, 'time_loss': 12.045929, 'mark_loss': 149.19113, 'iter': 212}
{'total_loss': 160.29344, 'time_loss': 12.048553, 'mark_loss': 148.24489, 'iter': 213}
{'total_loss': 159.19031, 'time_loss': 12.055466, 'mark_loss': 147.13484, 'iter': 214}
{'total_loss': 158.44537, 'time_loss': 12.048126, 'mark_loss': 146.39725, 'iter': 215}
{'total_loss': 157.5267, 'time_loss': 12.059372, 'mark_loss': 145.46733, 'iter': 216}
{'total_loss': 156.66211, 'time_loss': 12.049561, 'mark_loss': 144.61255, 'iter': 217}
{'total_loss': 155.72629, 'time_loss': 12.037872, 'mark_loss': 143.68842, 'iter': 218}
{'total_loss': 154.74506, 'time_loss': 12.052826, 'mark_loss': 142.69223, 'iter': 219}
{'total_loss': 153.92798, 'time_loss': 12.070419, 'mark_loss': 141.85756, 'iter': 220}
{'total_loss': 151.92601, 'time_loss': 12.050842, 'mark_loss': 139.87517, 'iter': 221}
{'total_loss': 151.8822, 'time_loss': 12.047302, 'mark_loss': 139.8349, 'iter': 222}
{'total_loss': 151.93044, 'time_loss': 12.104889, 'mark_loss': 139.82555, 'iter': 223}
{'total_loss': 150.35831, 'time_loss': 12.044754, 'mark_loss': 138.31355, 'iter': 224}
{'total_loss': 149.64758, 'time_loss': 12.067673, 'mark_loss': 137.57991, 'iter': 225}
{'total_loss': 148.54126, 'time_loss': 12.042786, 'mark_loss': 136.49847, 'iter': 226}
{'total_loss': 147.33386, 'time_loss': 12.040558, 'mark_loss': 135.2933, 'iter': 227}
{'total_loss': 146.75479, 'time_loss': 12.050827, 'mark_loss': 134.70396, 'iter': 228}
{'total_loss': 145.69901, 'time_loss': 12.05069, 'mark_loss': 133.64832, 'iter': 229}
{'total_loss': 145.61713, 'time_loss': 12.070831, 'mark_loss': 133.5463, 'iter': 230}
{'total_loss': 144.40892, 'time_loss': 12.050079, 'mark_loss': 132.35884, 'iter': 231}
{'total_loss': 142.47604, 'time_loss': 12.03537, 'mark_loss': 130.44067, 'iter': 232}
{'total_loss': 142.37663, 'time_loss': 12.023712, 'mark_loss': 130.35292, 'iter': 233}
{'total_loss': 140.57013, 'time_loss': 12.030258, 'mark_loss': 128.53987, 'iter': 234}
{'total_loss': 140.80841, 'time_loss': 12.016769, 'mark_loss': 128.79164, 'iter': 235}
{'total_loss': 139.87799, 'time_loss': 12.042633, 'mark_loss': 127.83536, 'iter': 236}
{'total_loss': 138.98842, 'time_loss': 12.036163, 'mark_loss': 126.95226, 'iter': 237}
{'total_loss': 138.41019, 'time_loss': 12.02771, 'mark_loss': 126.38248, 'iter': 238}
{'total_loss': 136.53493, 'time_loss': 12.020866, 'mark_loss': 124.51406, 'iter': 239}
{'total_loss': 136.54472, 'time_loss': 12.061447, 'mark_loss': 124.48328, 'iter': 240}
{'total_loss': 135.90569, 'time_loss': 12.027496, 'mark_loss': 123.87819, 'iter': 241}
{'total_loss': 135.21767, 'time_loss': 12.023827, 'mark_loss': 123.19384, 'iter': 242}
{'total_loss': 133.96364, 'time_loss': 12.022636, 'mark_loss': 121.941, 'iter': 243}
{'total_loss': 133.0209, 'time_loss': 12.028732, 'mark_loss': 120.99217, 'iter': 244}
{'total_loss': 132.51506, 'time_loss': 12.032799, 'mark_loss': 120.48226, 'iter': 245}
{'total_loss': 131.659, 'time_loss': 12.009903, 'mark_loss': 119.64909, 'iter': 246}
{'total_loss': 131.21382, 'time_loss': 12.030693, 'mark_loss': 119.18313, 'iter': 247}
{'total_loss': 130.37741, 'time_loss': 11.997063, 'mark_loss': 118.38035, 'iter': 248}
{'total_loss': 129.39848, 'time_loss': 12.031525, 'mark_loss': 117.36696, 'iter': 249}
{'total_loss': 128.49068, 'time_loss': 12.010056, 'mark_loss': 116.48062, 'iter': 250}
{'total_loss': 127.66023, 'time_loss': 12.009323, 'mark_loss': 115.65091, 'iter': 251}
{'total_loss': 126.97787, 'time_loss': 11.998604, 'mark_loss': 114.97927, 'iter': 252}
{'total_loss': 125.05272, 'time_loss': 11.997276, 'mark_loss': 113.05544, 'iter': 253}
{'total_loss': 125.74464, 'time_loss': 12.008675, 'mark_loss': 113.73597, 'iter': 254}
{'total_loss': 124.87939, 'time_loss': 12.009056, 'mark_loss': 112.87033, 'iter': 255}
{'total_loss': 123.84898, 'time_loss': 11.998871, 'mark_loss': 111.85011, 'iter': 256}
{'total_loss': 122.41694, 'time_loss': 11.996941, 'mark_loss': 110.42, 'iter': 257}
{'total_loss': 122.61581, 'time_loss': 11.999222, 'mark_loss': 110.61659, 'iter': 258}
{'total_loss': 121.92657, 'time_loss': 12.014511, 'mark_loss': 109.91206, 'iter': 259}
{'total_loss': 120.08424, 'time_loss': 12.00119, 'mark_loss': 108.08305, 'iter': 260}
{'total_loss': 120.38486, 'time_loss': 11.997513, 'mark_loss': 108.38734, 'iter': 261}
{'total_loss': 119.70472, 'time_loss': 12.000854, 'mark_loss': 107.70387, 'iter': 262}
{'total_loss': 118.85786, 'time_loss': 11.98246, 'mark_loss': 106.8754, 'iter': 263}
{'total_loss': 118.45283, 'time_loss': 12.012596, 'mark_loss': 106.44023, 'iter': 264}
{'total_loss': 117.10757, 'time_loss': 11.984985, 'mark_loss': 105.12259, 'iter': 265}
{'total_loss': 117.02962, 'time_loss': 11.980331, 'mark_loss': 105.04929, 'iter': 266}
{'total_loss': 115.934, 'time_loss': 11.987022, 'mark_loss': 103.94698, 'iter': 267}
{'total_loss': 115.58722, 'time_loss': 11.974899, 'mark_loss': 103.61232, 'iter': 268}
{'total_loss': 114.6956, 'time_loss': 11.979965, 'mark_loss': 102.71564, 'iter': 269}
{'total_loss': 114.07532, 'time_loss': 11.948837, 'mark_loss': 102.12648, 'iter': 270}
{'total_loss': 113.36438, 'time_loss': 11.969109, 'mark_loss': 101.39527, 'iter': 271}
{'total_loss': 112.72317, 'time_loss': 11.969856, 'mark_loss': 100.75331, 'iter': 272}
{'total_loss': 111.89138, 'time_loss': 11.978661, 'mark_loss': 99.91272, 'iter': 273}
{'total_loss': 110.19707, 'time_loss': 11.928261, 'mark_loss': 98.268814, 'iter': 274}
{'total_loss': 110.53006, 'time_loss': 11.973534, 'mark_loss': 98.556526, 'iter': 275}
{'total_loss': 110.25835, 'time_loss': 11.959732, 'mark_loss': 98.298615, 'iter': 276}
{'total_loss': 109.31541, 'time_loss': 11.968842, 'mark_loss': 97.346573, 'iter': 277}
{'total_loss': 109.43488, 'time_loss': 11.994873, 'mark_loss': 97.440002, 'iter': 278}
{'total_loss': 107.97552, 'time_loss': 11.954514, 'mark_loss': 96.021011, 'iter': 279}
{'total_loss': 107.31342, 'time_loss': 11.924438, 'mark_loss': 95.388977, 'iter': 280}
{'total_loss': 107.00599, 'time_loss': 11.941673, 'mark_loss': 95.064316, 'iter': 281}
{'total_loss': 106.87354, 'time_loss': 12.025742, 'mark_loss': 94.847794, 'iter': 282}
{'total_loss': 104.54355, 'time_loss': 11.942177, 'mark_loss': 92.601372, 'iter': 283}
