{'total_loss': 554.02002, 'time_loss': 125.54266, 'mark_loss': 428.47736, 'iter': 0}
{'total_loss': 521.60132, 'time_loss': 125.56665, 'mark_loss': 396.03467, 'iter': 20}
{'total_loss': 518.53479, 'time_loss': 125.2475, 'mark_loss': 393.28729, 'iter': 21}
{'total_loss': 517.29956, 'time_loss': 125.25665, 'mark_loss': 392.04291, 'iter': 22}
{'total_loss': 515.82727, 'time_loss': 125.05585, 'mark_loss': 390.77142, 'iter': 23}
{'total_loss': 514.56116, 'time_loss': 125.0892, 'mark_loss': 389.47195, 'iter': 24}
{'total_loss': 515.07495, 'time_loss': 125.38968, 'mark_loss': 389.68527, 'iter': 25}
{'total_loss': 513.0199, 'time_loss': 125.10938, 'mark_loss': 387.91052, 'iter': 26}
{'total_loss': 510.72495, 'time_loss': 125.05078, 'mark_loss': 385.67416, 'iter': 27}
{'total_loss': 509.5159, 'time_loss': 125.091, 'mark_loss': 384.4249, 'iter': 28}
{'total_loss': 508.26996, 'time_loss': 124.98169, 'mark_loss': 383.28827, 'iter': 29}
{'total_loss': 506.93677, 'time_loss': 125.01154, 'mark_loss': 381.92523, 'iter': 30}
{'total_loss': 505.4809, 'time_loss': 124.83536, 'mark_loss': 380.64554, 'iter': 31}
{'total_loss': 504.58099, 'time_loss': 125.11548, 'mark_loss': 379.46552, 'iter': 32}
{'total_loss': 504.00421, 'time_loss': 124.87628, 'mark_loss': 379.12793, 'iter': 33}
{'total_loss': 501.80597, 'time_loss': 124.74884, 'mark_loss': 377.05713, 'iter': 34}
{'total_loss': 500.6709, 'time_loss': 124.96133, 'mark_loss': 375.70956, 'iter': 35}
{'total_loss': 499.23499, 'time_loss': 124.74457, 'mark_loss': 374.49042, 'iter': 36}
{'total_loss': 498.10413, 'time_loss': 124.69995, 'mark_loss': 373.40417, 'iter': 37}
{'total_loss': 496.94815, 'time_loss': 124.83606, 'mark_loss': 372.11209, 'iter': 38}
{'total_loss': 496.58078, 'time_loss': 124.79276, 'mark_loss': 371.78802, 'iter': 39}
{'total_loss': 494.38629, 'time_loss': 124.6861, 'mark_loss': 369.7002, 'iter': 40}
{'total_loss': 493.22742, 'time_loss': 124.79233, 'mark_loss': 368.43509, 'iter': 41}
{'total_loss': 492.60065, 'time_loss': 124.49261, 'mark_loss': 368.10803, 'iter': 42}
{'total_loss': 490.41937, 'time_loss': 124.4165, 'mark_loss': 366.00287, 'iter': 43}
{'total_loss': 490.43268, 'time_loss': 124.71719, 'mark_loss': 365.71548, 'iter': 44}
{'total_loss': 488.91919, 'time_loss': 124.35175, 'mark_loss': 364.56744, 'iter': 45}
{'total_loss': 486.74985, 'time_loss': 124.33905, 'mark_loss': 362.4108, 'iter': 46}
{'total_loss': 485.90771, 'time_loss': 124.60614, 'mark_loss': 361.30157, 'iter': 47}
{'total_loss': 484.52887, 'time_loss': 124.47726, 'mark_loss': 360.05161, 'iter': 48}
{'total_loss': 483.33093, 'time_loss': 124.48355, 'mark_loss': 358.84738, 'iter': 49}
{'total_loss': 481.98413, 'time_loss': 124.27045, 'mark_loss': 357.71368, 'iter': 50}
{'total_loss': 480.97116, 'time_loss': 124.47498, 'mark_loss': 356.49619, 'iter': 51}
{'total_loss': 481.2428, 'time_loss': 124.69781, 'mark_loss': 356.54498, 'iter': 52}
{'total_loss': 478.42084, 'time_loss': 124.26489, 'mark_loss': 354.15594, 'iter': 53}
{'total_loss': 477.13647, 'time_loss': 124.1442, 'mark_loss': 352.99228, 'iter': 54}
{'total_loss': 476.1311, 'time_loss': 124.34058, 'mark_loss': 351.79053, 'iter': 55}
{'total_loss': 475.1662, 'time_loss': 124.53619, 'mark_loss': 350.63, 'iter': 56}
{'total_loss': 473.78717, 'time_loss': 124.3237, 'mark_loss': 349.46347, 'iter': 57}
{'total_loss': 472.5195, 'time_loss': 124.21634, 'mark_loss': 348.30316, 'iter': 58}
{'total_loss': 471.14093, 'time_loss': 124.06311, 'mark_loss': 347.07782, 'iter': 59}
{'total_loss': 470.04306, 'time_loss': 124.15421, 'mark_loss': 345.88885, 'iter': 60}
{'total_loss': 468.64386, 'time_loss': 123.88443, 'mark_loss': 344.75943, 'iter': 61}
{'total_loss': 467.58127, 'time_loss': 123.9653, 'mark_loss': 343.61597, 'iter': 62}
{'total_loss': 466.24225, 'time_loss': 123.88367, 'mark_loss': 342.35858, 'iter': 63}
{'total_loss': 465.35211, 'time_loss': 124.10883, 'mark_loss': 341.24329, 'iter': 64}
{'total_loss': 463.92145, 'time_loss': 123.81873, 'mark_loss': 340.10272, 'iter': 65}
{'total_loss': 462.80716, 'time_loss': 123.91537, 'mark_loss': 338.89178, 'iter': 66}
{'total_loss': 461.3739, 'time_loss': 123.5834, 'mark_loss': 337.7905, 'iter': 67}
{'total_loss': 460.4632, 'time_loss': 123.85385, 'mark_loss': 336.60934, 'iter': 68}
{'total_loss': 459.27271, 'time_loss': 123.80493, 'mark_loss': 335.46777, 'iter': 69}
{'total_loss': 458.04236, 'time_loss': 123.71692, 'mark_loss': 334.32544, 'iter': 70}
{'total_loss': 456.91711, 'time_loss': 123.73059, 'mark_loss': 333.18652, 'iter': 71}
{'total_loss': 455.87158, 'time_loss': 123.83286, 'mark_loss': 332.03873, 'iter': 72}
{'total_loss': 454.33575, 'time_loss': 123.48224, 'mark_loss': 330.85352, 'iter': 73}
{'total_loss': 453.06876, 'time_loss': 123.40964, 'mark_loss': 329.65912, 'iter': 74}
{'total_loss': 451.95819, 'time_loss': 123.42975, 'mark_loss': 328.52844, 'iter': 75}
{'total_loss': 450.87091, 'time_loss': 123.48477, 'mark_loss': 327.38614, 'iter': 76}
{'total_loss': 449.67914, 'time_loss': 123.38062, 'mark_loss': 326.29852, 'iter': 77}
{'total_loss': 448.71893, 'time_loss': 123.51614, 'mark_loss': 325.20279, 'iter': 78}
{'total_loss': 447.42581, 'time_loss': 123.33835, 'mark_loss': 324.08746, 'iter': 79}
{'total_loss': 446.18958, 'time_loss': 123.29385, 'mark_loss': 322.89572, 'iter': 80}
{'total_loss': 444.99585, 'time_loss': 123.18625, 'mark_loss': 321.8096, 'iter': 81}
{'total_loss': 443.81708, 'time_loss': 123.11041, 'mark_loss': 320.70667, 'iter': 82}
{'total_loss': 442.52094, 'time_loss': 123.03589, 'mark_loss': 319.48505, 'iter': 83}
{'total_loss': 441.77399, 'time_loss': 123.33356, 'mark_loss': 318.44043, 'iter': 84}
{'total_loss': 440.64996, 'time_loss': 123.33252, 'mark_loss': 317.31744, 'iter': 85}
{'total_loss': 439.04636, 'time_loss': 122.94382, 'mark_loss': 316.10254, 'iter': 86}
{'total_loss': 439.52271, 'time_loss': 123.40369, 'mark_loss': 316.11902, 'iter': 87}
{'total_loss': 436.87604, 'time_loss': 123.0062, 'mark_loss': 313.86984, 'iter': 88}
{'total_loss': 435.6651, 'time_loss': 122.93591, 'mark_loss': 312.72919, 'iter': 89}
{'total_loss': 435.11737, 'time_loss': 122.84814, 'mark_loss': 312.26923, 'iter': 90}
{'total_loss': 433.46475, 'time_loss': 122.92313, 'mark_loss': 310.54163, 'iter': 91}
{'total_loss': 432.33978, 'time_loss': 122.88202, 'mark_loss': 309.45776, 'iter': 92}
{'total_loss': 431.14627, 'time_loss': 122.75742, 'mark_loss': 308.38885, 'iter': 93}
{'total_loss': 429.8266, 'time_loss': 122.67834, 'mark_loss': 307.14825, 'iter': 94}
{'total_loss': 428.53882, 'time_loss': 122.43799, 'mark_loss': 306.10083, 'iter': 95}
{'total_loss': 427.58331, 'time_loss': 122.55637, 'mark_loss': 305.02695, 'iter': 96}
{'total_loss': 426.28931, 'time_loss': 122.47092, 'mark_loss': 303.81839, 'iter': 97}
{'total_loss': 425.39764, 'time_loss': 122.53833, 'mark_loss': 302.85931, 'iter': 98}
{'total_loss': 424.12396, 'time_loss': 122.35529, 'mark_loss': 301.76868, 'iter': 99}
{'total_loss': 423.10287, 'time_loss': 122.43616, 'mark_loss': 300.66672, 'iter': 100}
{'total_loss': 421.49612, 'time_loss': 122.18295, 'mark_loss': 299.31317, 'iter': 101}
{'total_loss': 420.90472, 'time_loss': 122.39417, 'mark_loss': 298.51056, 'iter': 102}
{'total_loss': 420.86667, 'time_loss': 122.50153, 'mark_loss': 298.36514, 'iter': 103}
{'total_loss': 418.42181, 'time_loss': 122.08768, 'mark_loss': 296.33414, 'iter': 104}
{'total_loss': 417.2648, 'time_loss': 122.02136, 'mark_loss': 295.24344, 'iter': 105}
{'total_loss': 415.86414, 'time_loss': 121.80496, 'mark_loss': 294.05917, 'iter': 106}
{'total_loss': 414.7793, 'time_loss': 121.84564, 'mark_loss': 292.93365, 'iter': 107}
{'total_loss': 413.99762, 'time_loss': 122.03265, 'mark_loss': 291.96497, 'iter': 108}
{'total_loss': 412.60626, 'time_loss': 121.62598, 'mark_loss': 290.98029, 'iter': 109}
{'total_loss': 411.53662, 'time_loss': 121.6384, 'mark_loss': 289.89822, 'iter': 110}
{'total_loss': 410.46268, 'time_loss': 121.73831, 'mark_loss': 288.72437, 'iter': 111}
{'total_loss': 409.33749, 'time_loss': 121.56772, 'mark_loss': 287.76978, 'iter': 112}
{'total_loss': 409.73273, 'time_loss': 122.10785, 'mark_loss': 287.62488, 'iter': 113}
{'total_loss': 406.716, 'time_loss': 121.26788, 'mark_loss': 285.44812, 'iter': 114}
{'total_loss': 407.63821, 'time_loss': 122.17084, 'mark_loss': 285.46738, 'iter': 115}
{'total_loss': 405.4498, 'time_loss': 121.45468, 'mark_loss': 283.99512, 'iter': 116}
{'total_loss': 403.33606, 'time_loss': 121.05518, 'mark_loss': 282.28088, 'iter': 117}
{'total_loss': 402.53137, 'time_loss': 121.27054, 'mark_loss': 281.26083, 'iter': 118}
{'total_loss': 401.3913, 'time_loss': 121.12839, 'mark_loss': 280.26291, 'iter': 119}
{'total_loss': 400.53183, 'time_loss': 121.33377, 'mark_loss': 279.19806, 'iter': 120}
{'total_loss': 399.39374, 'time_loss': 121.13177, 'mark_loss': 278.26196, 'iter': 121}
{'total_loss': 398.07513, 'time_loss': 120.73083, 'mark_loss': 277.3443, 'iter': 122}
{'total_loss': 396.82043, 'time_loss': 120.9223, 'mark_loss': 275.89813, 'iter': 123}
{'total_loss': 395.953, 'time_loss': 121.02789, 'mark_loss': 274.92511, 'iter': 124}
{'total_loss': 394.70825, 'time_loss': 120.85001, 'mark_loss': 273.85825, 'iter': 125}
{'total_loss': 394.8598, 'time_loss': 121.03638, 'mark_loss': 273.82343, 'iter': 126}
{'total_loss': 394.40759, 'time_loss': 121.06232, 'mark_loss': 273.34528, 'iter': 127}
{'total_loss': 391.56134, 'time_loss': 120.70712, 'mark_loss': 270.85422, 'iter': 128}
{'total_loss': 390.2742, 'time_loss': 120.57141, 'mark_loss': 269.70279, 'iter': 129}
{'total_loss': 389.09698, 'time_loss': 120.36725, 'mark_loss': 268.72974, 'iter': 130}
{'total_loss': 388.34412, 'time_loss': 120.62671, 'mark_loss': 267.71741, 'iter': 131}
{'total_loss': 387.19174, 'time_loss': 120.49255, 'mark_loss': 266.69919, 'iter': 132}
{'total_loss': 387.40948, 'time_loss': 120.91364, 'mark_loss': 266.49585, 'iter': 133}
{'total_loss': 384.81128, 'time_loss': 120.20514, 'mark_loss': 264.60614, 'iter': 134}
{'total_loss': 383.63379, 'time_loss': 120.05371, 'mark_loss': 263.58008, 'iter': 135}
{'total_loss': 383.62756, 'time_loss': 120.52692, 'mark_loss': 263.10065, 'iter': 136}
{'total_loss': 381.867, 'time_loss': 120.21167, 'mark_loss': 261.65533, 'iter': 137}
{'total_loss': 380.41205, 'time_loss': 120.00409, 'mark_loss': 260.40796, 'iter': 138}
{'total_loss': 379.47388, 'time_loss': 120.06625, 'mark_loss': 259.40762, 'iter': 139}
{'total_loss': 378.55426, 'time_loss': 119.99026, 'mark_loss': 258.564, 'iter': 140}
{'total_loss': 376.96912, 'time_loss': 119.69769, 'mark_loss': 257.27142, 'iter': 141}
{'total_loss': 376.17123, 'time_loss': 119.80008, 'mark_loss': 256.37115, 'iter': 142}
{'total_loss': 374.72122, 'time_loss': 119.59476, 'mark_loss': 255.12646, 'iter': 143}
{'total_loss': 373.9472, 'time_loss': 119.64951, 'mark_loss': 254.2977, 'iter': 144}
{'total_loss': 373.0564, 'time_loss': 119.70712, 'mark_loss': 253.34927, 'iter': 145}
{'total_loss': 372.02356, 'time_loss': 119.6824, 'mark_loss': 252.34116, 'iter': 146}
{'total_loss': 371.92493, 'time_loss': 119.90224, 'mark_loss': 252.02269, 'iter': 147}
{'total_loss': 369.40158, 'time_loss': 119.51814, 'mark_loss': 249.88344, 'iter': 148}
{'total_loss': 368.4682, 'time_loss': 119.22572, 'mark_loss': 249.24248, 'iter': 149}
{'total_loss': 367.27057, 'time_loss': 119.13113, 'mark_loss': 248.13943, 'iter': 150}
{'total_loss': 366.71512, 'time_loss': 119.38953, 'mark_loss': 247.32559, 'iter': 151}
{'total_loss': 365.67804, 'time_loss': 119.35809, 'mark_loss': 246.31995, 'iter': 152}
{'total_loss': 364.44003, 'time_loss': 119.18192, 'mark_loss': 245.25812, 'iter': 153}
{'total_loss': 363.24066, 'time_loss': 119.26431, 'mark_loss': 243.97635, 'iter': 154}
{'total_loss': 361.92651, 'time_loss': 119.02287, 'mark_loss': 242.90364, 'iter': 155}
{'total_loss': 361.56854, 'time_loss': 119.18823, 'mark_loss': 242.38031, 'iter': 156}
{'total_loss': 360.27673, 'time_loss': 119.03899, 'mark_loss': 241.23775, 'iter': 157}
{'total_loss': 358.96561, 'time_loss': 118.77919, 'mark_loss': 240.18642, 'iter': 158}
{'total_loss': 357.85687, 'time_loss': 118.7345, 'mark_loss': 239.12238, 'iter': 159}
{'total_loss': 356.91724, 'time_loss': 118.76041, 'mark_loss': 238.15683, 'iter': 160}
{'total_loss': 355.51166, 'time_loss': 118.54593, 'mark_loss': 236.96573, 'iter': 161}
{'total_loss': 355.17316, 'time_loss': 118.49524, 'mark_loss': 236.67792, 'iter': 162}
{'total_loss': 353.68597, 'time_loss': 118.50574, 'mark_loss': 235.18024, 'iter': 163}
{'total_loss': 352.64832, 'time_loss': 118.46838, 'mark_loss': 234.17993, 'iter': 164}
{'total_loss': 351.66022, 'time_loss': 118.35559, 'mark_loss': 233.30463, 'iter': 165}
{'total_loss': 350.77997, 'time_loss': 118.43108, 'mark_loss': 232.34889, 'iter': 166}
{'total_loss': 349.1037, 'time_loss': 117.99203, 'mark_loss': 231.11166, 'iter': 167}
{'total_loss': 348.62231, 'time_loss': 118.35971, 'mark_loss': 230.2626, 'iter': 168}
{'total_loss': 348.76147, 'time_loss': 118.55084, 'mark_loss': 230.21063, 'iter': 169}
{'total_loss': 346.52295, 'time_loss': 118.23286, 'mark_loss': 228.29008, 'iter': 170}
{'total_loss': 345.05902, 'time_loss': 117.81805, 'mark_loss': 227.24097, 'iter': 171}
{'total_loss': 344.51706, 'time_loss': 118.12376, 'mark_loss': 226.3933, 'iter': 172}
{'total_loss': 344.30731, 'time_loss': 118.21579, 'mark_loss': 226.09152, 'iter': 173}
{'total_loss': 342.33362, 'time_loss': 117.97653, 'mark_loss': 224.35709, 'iter': 174}
{'total_loss': 342.35059, 'time_loss': 118.17429, 'mark_loss': 224.1763, 'iter': 175}
{'total_loss': 339.96802, 'time_loss': 117.5231, 'mark_loss': 222.44492, 'iter': 176}
{'total_loss': 338.88025, 'time_loss': 117.7187, 'mark_loss': 221.16154, 'iter': 177}
{'total_loss': 338.00073, 'time_loss': 117.63754, 'mark_loss': 220.36319, 'iter': 178}
{'total_loss': 337.41983, 'time_loss': 117.59654, 'mark_loss': 219.82329, 'iter': 179}
{'total_loss': 335.94458, 'time_loss': 117.46375, 'mark_loss': 218.48083, 'iter': 180}
{'total_loss': 334.97729, 'time_loss': 117.49796, 'mark_loss': 217.47934, 'iter': 181}
{'total_loss': 334.06125, 'time_loss': 117.46915, 'mark_loss': 216.5921, 'iter': 182}
{'total_loss': 332.87906, 'time_loss': 117.20212, 'mark_loss': 215.67694, 'iter': 183}
{'total_loss': 331.18951, 'time_loss': 117.09586, 'mark_loss': 214.09366, 'iter': 184}
{'total_loss': 330.5773, 'time_loss': 117.0007, 'mark_loss': 213.5766, 'iter': 185}
{'total_loss': 329.56989, 'time_loss': 117.30447, 'mark_loss': 212.26541, 'iter': 186}
{'total_loss': 328.68738, 'time_loss': 117.07243, 'mark_loss': 211.61494, 'iter': 187}
{'total_loss': 327.90741, 'time_loss': 117.08765, 'mark_loss': 210.81976, 'iter': 188}
{'total_loss': 326.60638, 'time_loss': 116.84392, 'mark_loss': 209.76247, 'iter': 189}
{'total_loss': 326.13174, 'time_loss': 117.05902, 'mark_loss': 209.07272, 'iter': 190}
{'total_loss': 326.18381, 'time_loss': 117.25931, 'mark_loss': 208.9245, 'iter': 191}
{'total_loss': 323.55399, 'time_loss': 116.61842, 'mark_loss': 206.93556, 'iter': 192}
{'total_loss': 322.39975, 'time_loss': 116.45808, 'mark_loss': 205.94167, 'iter': 193}
{'total_loss': 321.81415, 'time_loss': 116.71217, 'mark_loss': 205.10197, 'iter': 194}
{'total_loss': 320.35199, 'time_loss': 116.18869, 'mark_loss': 204.1633, 'iter': 195}
{'total_loss': 319.69135, 'time_loss': 116.58655, 'mark_loss': 203.1048, 'iter': 196}
{'total_loss': 318.72452, 'time_loss': 116.42429, 'mark_loss': 202.30023, 'iter': 197}
{'total_loss': 317.20618, 'time_loss': 116.11955, 'mark_loss': 201.08662, 'iter': 198}
{'total_loss': 316.90753, 'time_loss': 116.31438, 'mark_loss': 200.59315, 'iter': 199}
{'total_loss': 316.88409, 'time_loss': 116.74136, 'mark_loss': 200.14273, 'iter': 200}
{'total_loss': 314.90445, 'time_loss': 116.23451, 'mark_loss': 198.66994, 'iter': 201}
{'total_loss': 314.67139, 'time_loss': 116.41747, 'mark_loss': 198.25392, 'iter': 202}
{'total_loss': 312.59338, 'time_loss': 116.03644, 'mark_loss': 196.55695, 'iter': 203}
{'total_loss': 311.85144, 'time_loss': 115.9202, 'mark_loss': 195.93124, 'iter': 204}
{'total_loss': 310.68521, 'time_loss': 116.03311, 'mark_loss': 194.6521, 'iter': 205}
{'total_loss': 309.80505, 'time_loss': 115.80389, 'mark_loss': 194.00116, 'iter': 206}
{'total_loss': 308.94669, 'time_loss': 115.89818, 'mark_loss': 193.04851, 'iter': 207}
{'total_loss': 307.59174, 'time_loss': 115.7417, 'mark_loss': 191.85004, 'iter': 208}
{'total_loss': 306.78088, 'time_loss': 115.61168, 'mark_loss': 191.1692, 'iter': 209}
{'total_loss': 304.92542, 'time_loss': 115.29315, 'mark_loss': 189.63226, 'iter': 210}
{'total_loss': 304.88922, 'time_loss': 115.51279, 'mark_loss': 189.37643, 'iter': 211}
{'total_loss': 303.75244, 'time_loss': 115.47925, 'mark_loss': 188.27319, 'iter': 212}
{'total_loss': 302.61411, 'time_loss': 115.14114, 'mark_loss': 187.47296, 'iter': 213}
{'total_loss': 302.01279, 'time_loss': 115.30002, 'mark_loss': 186.71277, 'iter': 214}
{'total_loss': 300.97595, 'time_loss': 115.13889, 'mark_loss': 185.83707, 'iter': 215}
{'total_loss': 299.67084, 'time_loss': 114.97664, 'mark_loss': 184.6942, 'iter': 216}
{'total_loss': 299.0224, 'time_loss': 115.15485, 'mark_loss': 183.86755, 'iter': 217}
{'total_loss': 297.71884, 'time_loss': 115.08316, 'mark_loss': 182.63568, 'iter': 218}
{'total_loss': 297.20538, 'time_loss': 114.9523, 'mark_loss': 182.25308, 'iter': 219}
{'total_loss': 296.16998, 'time_loss': 114.98367, 'mark_loss': 181.18631, 'iter': 220}
{'total_loss': 294.9707, 'time_loss': 114.69391, 'mark_loss': 180.27679, 'iter': 221}
{'total_loss': 294.30164, 'time_loss': 114.75723, 'mark_loss': 179.5444, 'iter': 222}
{'total_loss': 294.26791, 'time_loss': 115.02655, 'mark_loss': 179.24136, 'iter': 223}
{'total_loss': 293.43256, 'time_loss': 114.9606, 'mark_loss': 178.47195, 'iter': 224}
{'total_loss': 290.99701, 'time_loss': 114.23111, 'mark_loss': 176.7659, 'iter': 225}
{'total_loss': 290.49976, 'time_loss': 114.45837, 'mark_loss': 176.04138, 'iter': 226}
{'total_loss': 289.55923, 'time_loss': 114.49521, 'mark_loss': 175.06403, 'iter': 227}
{'total_loss': 288.33511, 'time_loss': 114.19679, 'mark_loss': 174.13832, 'iter': 228}
{'total_loss': 287.64563, 'time_loss': 114.21336, 'mark_loss': 173.43227, 'iter': 229}
{'total_loss': 286.78229, 'time_loss': 114.10962, 'mark_loss': 172.67267, 'iter': 230}
{'total_loss': 285.93915, 'time_loss': 114.40424, 'mark_loss': 171.53491, 'iter': 231}
{'total_loss': 284.89423, 'time_loss': 114.0081, 'mark_loss': 170.88612, 'iter': 232}
{'total_loss': 283.76495, 'time_loss': 113.92776, 'mark_loss': 169.83719, 'iter': 233}
{'total_loss': 282.95224, 'time_loss': 113.90015, 'mark_loss': 169.05209, 'iter': 234}
{'total_loss': 281.21362, 'time_loss': 113.81035, 'mark_loss': 167.40327, 'iter': 235}
{'total_loss': 280.30322, 'time_loss': 113.71074, 'mark_loss': 166.59248, 'iter': 236}
{'total_loss': 280.20557, 'time_loss': 113.7457, 'mark_loss': 166.45987, 'iter': 237}
{'total_loss': 279.0632, 'time_loss': 113.41037, 'mark_loss': 165.65283, 'iter': 238}
{'total_loss': 279.34033, 'time_loss': 113.9774, 'mark_loss': 165.36293, 'iter': 239}
{'total_loss': 277.33368, 'time_loss': 113.38992, 'mark_loss': 163.94376, 'iter': 240}
{'total_loss': 276.51694, 'time_loss': 113.35873, 'mark_loss': 163.1582, 'iter': 241}
{'total_loss': 275.45349, 'time_loss': 113.13339, 'mark_loss': 162.3201, 'iter': 242}
{'total_loss': 274.42834, 'time_loss': 113.08958, 'mark_loss': 161.33876, 'iter': 243}
{'total_loss': 272.93607, 'time_loss': 113.06723, 'mark_loss': 159.86884, 'iter': 244}
{'total_loss': 272.98636, 'time_loss': 113.24135, 'mark_loss': 159.74501, 'iter': 245}
{'total_loss': 271.97687, 'time_loss': 113.03069, 'mark_loss': 158.94618, 'iter': 246}
{'total_loss': 271.00537, 'time_loss': 112.9158, 'mark_loss': 158.08957, 'iter': 247}
{'total_loss': 270.19519, 'time_loss': 112.91405, 'mark_loss': 157.28114, 'iter': 248}
{'total_loss': 269.69504, 'time_loss': 113.02084, 'mark_loss': 156.67419, 'iter': 249}
{'total_loss': 268.07043, 'time_loss': 112.51352, 'mark_loss': 155.55692, 'iter': 250}
{'total_loss': 267.2688, 'time_loss': 112.59363, 'mark_loss': 154.67517, 'iter': 251}
{'total_loss': 266.65759, 'time_loss': 112.49673, 'mark_loss': 154.16086, 'iter': 252}
{'total_loss': 265.92227, 'time_loss': 112.4657, 'mark_loss': 153.45657, 'iter': 253}
{'total_loss': 264.83142, 'time_loss': 112.35548, 'mark_loss': 152.47594, 'iter': 254}
{'total_loss': 263.51819, 'time_loss': 112.53186, 'mark_loss': 150.98633, 'iter': 255}
{'total_loss': 262.59094, 'time_loss': 112.33691, 'mark_loss': 150.25403, 'iter': 256}
{'total_loss': 262.59253, 'time_loss': 112.68375, 'mark_loss': 149.90878, 'iter': 257}
{'total_loss': 261.40955, 'time_loss': 112.10141, 'mark_loss': 149.30814, 'iter': 258}
{'total_loss': 260.33594, 'time_loss': 111.84233, 'mark_loss': 148.49361, 'iter': 259}
{'total_loss': 260.06897, 'time_loss': 112.49649, 'mark_loss': 147.57248, 'iter': 260}
{'total_loss': 258.68103, 'time_loss': 111.67123, 'mark_loss': 147.0098, 'iter': 261}
{'total_loss': 257.75635, 'time_loss': 111.64914, 'mark_loss': 146.10721, 'iter': 262}
{'total_loss': 257.2016, 'time_loss': 111.81107, 'mark_loss': 145.39053, 'iter': 263}
{'total_loss': 256.28653, 'time_loss': 111.6673, 'mark_loss': 144.61923, 'iter': 264}
{'total_loss': 255.58183, 'time_loss': 111.82291, 'mark_loss': 143.75893, 'iter': 265}
{'total_loss': 254.71762, 'time_loss': 111.56879, 'mark_loss': 143.14883, 'iter': 266}
{'total_loss': 253.82318, 'time_loss': 111.49448, 'mark_loss': 142.3287, 'iter': 267}
{'total_loss': 252.99715, 'time_loss': 111.44643, 'mark_loss': 141.55072, 'iter': 268}
{'total_loss': 252.06868, 'time_loss': 111.29622, 'mark_loss': 140.77246, 'iter': 269}
{'total_loss': 251.43866, 'time_loss': 111.24292, 'mark_loss': 140.19574, 'iter': 270}
{'total_loss': 250.5657, 'time_loss': 111.14333, 'mark_loss': 139.42238, 'iter': 271}
{'total_loss': 249.33731, 'time_loss': 110.77969, 'mark_loss': 138.55762, 'iter': 272}
{'total_loss': 248.9496, 'time_loss': 111.04985, 'mark_loss': 137.89975, 'iter': 273}
{'total_loss': 248.13318, 'time_loss': 110.97018, 'mark_loss': 137.16299, 'iter': 274}
{'total_loss': 247.77176, 'time_loss': 111.1322, 'mark_loss': 136.63956, 'iter': 275}
{'total_loss': 246.35091, 'time_loss': 110.71669, 'mark_loss': 135.63422, 'iter': 276}
{'total_loss': 245.72964, 'time_loss': 110.73312, 'mark_loss': 134.99652, 'iter': 277}
{'total_loss': 245.54054, 'time_loss': 111.00011, 'mark_loss': 134.54044, 'iter': 278}
{'total_loss': 243.87477, 'time_loss': 110.47968, 'mark_loss': 133.3951, 'iter': 279}
{'total_loss': 243.64369, 'time_loss': 110.75288, 'mark_loss': 132.89081, 'iter': 280}
{'total_loss': 242.39104, 'time_loss': 110.45351, 'mark_loss': 131.93753, 'iter': 281}
{'total_loss': 240.9352, 'time_loss': 110.42699, 'mark_loss': 130.50821, 'iter': 282}
{'total_loss': 240.86075, 'time_loss': 110.0899, 'mark_loss': 130.77084, 'iter': 283}
