{'total_loss': 616.19751, 'time_loss': 552.0766, 'mark_loss': 64.120926, 'iter': 553}
{'total_loss': 613.64276, 'time_loss': 550.07556, 'mark_loss': 63.567188, 'iter': 554}
{'total_loss': 612.43567, 'time_loss': 549.25641, 'mark_loss': 63.179245, 'iter': 555}
{'total_loss': 613.35315, 'time_loss': 550.11719, 'mark_loss': 63.235973, 'iter': 556}
{'total_loss': 611.2843, 'time_loss': 548.36603, 'mark_loss': 62.918251, 'iter': 557}
{'total_loss': 608.78253, 'time_loss': 547.26917, 'mark_loss': 61.513336, 'iter': 558}
{'total_loss': 611.05927, 'time_loss': 548.89917, 'mark_loss': 62.16011, 'iter': 559}
{'total_loss': 609.83441, 'time_loss': 547.81293, 'mark_loss': 62.021507, 'iter': 560}
{'total_loss': 609.86975, 'time_loss': 547.95599, 'mark_loss': 61.91378, 'iter': 561}
{'total_loss': 606.53027, 'time_loss': 544.65961, 'mark_loss': 61.870659, 'iter': 562}
{'total_loss': 606.86432, 'time_loss': 545.42242, 'mark_loss': 61.441875, 'iter': 563}
{'total_loss': 610.02454, 'time_loss': 548.60095, 'mark_loss': 61.423611, 'iter': 564}
{'total_loss': 604.01672, 'time_loss': 542.97821, 'mark_loss': 61.038498, 'iter': 565}
{'total_loss': 603.75458, 'time_loss': 542.94928, 'mark_loss': 60.805313, 'iter': 566}
{'total_loss': 602.53052, 'time_loss': 542.07349, 'mark_loss': 60.457005, 'iter': 567}
{'total_loss': 603.54724, 'time_loss': 543.52661, 'mark_loss': 60.020599, 'iter': 568}
{'total_loss': 602.94629, 'time_loss': 543.01764, 'mark_loss': 59.928654, 'iter': 569}
{'total_loss': 599.93756, 'time_loss': 541.20673, 'mark_loss': 58.730808, 'iter': 570}
{'total_loss': 600.5094, 'time_loss': 540.79773, 'mark_loss': 59.711693, 'iter': 571}
{'total_loss': 599.896, 'time_loss': 540.1991, 'mark_loss': 59.69688, 'iter': 572}
{'total_loss': 598.64117, 'time_loss': 539.35547, 'mark_loss': 59.285725, 'iter': 573}
{'total_loss': 598.21515, 'time_loss': 539.4104, 'mark_loss': 58.804722, 'iter': 574}
{'total_loss': 597.27527, 'time_loss': 538.64447, 'mark_loss': 58.630825, 'iter': 575}
{'total_loss': 595.10071, 'time_loss': 536.13593, 'mark_loss': 58.964767, 'iter': 576}
{'total_loss': 595.68127, 'time_loss': 537.10248, 'mark_loss': 58.578815, 'iter': 577}
{'total_loss': 594.29987, 'time_loss': 536.13934, 'mark_loss': 58.160538, 'iter': 578}
{'total_loss': 594.07104, 'time_loss': 536.23004, 'mark_loss': 57.841026, 'iter': 579}
{'total_loss': 594.12958, 'time_loss': 536.46277, 'mark_loss': 57.666821, 'iter': 580}
{'total_loss': 593.45178, 'time_loss': 536.46667, 'mark_loss': 56.985081, 'iter': 581}
{'total_loss': 591.93567, 'time_loss': 534.61877, 'mark_loss': 57.316868, 'iter': 582}
{'total_loss': 589.84436, 'time_loss': 532.71564, 'mark_loss': 57.128696, 'iter': 583}
{'total_loss': 589.3324, 'time_loss': 532.26117, 'mark_loss': 57.071205, 'iter': 584}
{'total_loss': 589.88403, 'time_loss': 533.22998, 'mark_loss': 56.654034, 'iter': 585}
{'total_loss': 588.68109, 'time_loss': 532.23816, 'mark_loss': 56.442947, 'iter': 586}
{'total_loss': 587.77576, 'time_loss': 532.60571, 'mark_loss': 55.170013, 'iter': 587}
{'total_loss': 587.81586, 'time_loss': 532.05212, 'mark_loss': 55.763733, 'iter': 588}
{'total_loss': 586.94965, 'time_loss': 530.80383, 'mark_loss': 56.145828, 'iter': 589}
{'total_loss': 586.22809, 'time_loss': 530.78979, 'mark_loss': 55.438297, 'iter': 590}
{'total_loss': 583.2417, 'time_loss': 527.73395, 'mark_loss': 55.507755, 'iter': 591}
{'total_loss': 581.91779, 'time_loss': 526.67615, 'mark_loss': 55.241642, 'iter': 592}
{'total_loss': 583.12256, 'time_loss': 527.59723, 'mark_loss': 55.525337, 'iter': 593}
{'total_loss': 581.18604, 'time_loss': 525.92456, 'mark_loss': 55.261475, 'iter': 594}
{'total_loss': 580.52307, 'time_loss': 525.69373, 'mark_loss': 54.829357, 'iter': 595}
{'total_loss': 581.2522, 'time_loss': 527.78253, 'mark_loss': 53.469669, 'iter': 596}
{'total_loss': 579.45947, 'time_loss': 524.99878, 'mark_loss': 54.460674, 'iter': 597}
{'total_loss': 579.09283, 'time_loss': 524.76514, 'mark_loss': 54.327713, 'iter': 598}
{'total_loss': 580.35052, 'time_loss': 526.1723, 'mark_loss': 54.17823, 'iter': 599}
{'total_loss': 577.66064, 'time_loss': 523.86987, 'mark_loss': 53.790787, 'iter': 600}
{'total_loss': 576.0022, 'time_loss': 522.36682, 'mark_loss': 53.635395, 'iter': 601}
{'total_loss': 576.69934, 'time_loss': 523.09076, 'mark_loss': 53.608574, 'iter': 602}
{'total_loss': 572.71124, 'time_loss': 519.35199, 'mark_loss': 53.359264, 'iter': 603}
{'total_loss': 575.94348, 'time_loss': 522.45935, 'mark_loss': 53.484108, 'iter': 604}
{'total_loss': 576.68195, 'time_loss': 523.68756, 'mark_loss': 52.9944, 'iter': 605}
{'total_loss': 573.98206, 'time_loss': 521.3692, 'mark_loss': 52.612831, 'iter': 606}
{'total_loss': 573.84241, 'time_loss': 521.27856, 'mark_loss': 52.563835, 'iter': 607}
{'total_loss': 571.36963, 'time_loss': 519.10095, 'mark_loss': 52.268661, 'iter': 608}
{'total_loss': 571.30273, 'time_loss': 518.95526, 'mark_loss': 52.34745, 'iter': 609}
{'total_loss': 570.21307, 'time_loss': 517.92102, 'mark_loss': 52.292053, 'iter': 610}
{'total_loss': 571.68018, 'time_loss': 519.68488, 'mark_loss': 51.995327, 'iter': 611}
{'total_loss': 568.67877, 'time_loss': 516.87231, 'mark_loss': 51.806473, 'iter': 612}
{'total_loss': 567.42365, 'time_loss': 517.0058, 'mark_loss': 50.417831, 'iter': 613}
{'total_loss': 567.82458, 'time_loss': 516.19421, 'mark_loss': 51.63039, 'iter': 614}
{'total_loss': 568.27246, 'time_loss': 516.99225, 'mark_loss': 51.28022, 'iter': 615}
{'total_loss': 568.9729, 'time_loss': 517.94128, 'mark_loss': 51.031605, 'iter': 616}
{'total_loss': 564.28717, 'time_loss': 513.4754, 'mark_loss': 50.811749, 'iter': 617}
{'total_loss': 565.45398, 'time_loss': 514.66772, 'mark_loss': 50.786232, 'iter': 618}
{'total_loss': 565.05627, 'time_loss': 514.48608, 'mark_loss': 50.570164, 'iter': 619}
{'total_loss': 565.56787, 'time_loss': 515.01605, 'mark_loss': 50.551804, 'iter': 620}
{'total_loss': 562.79291, 'time_loss': 512.48877, 'mark_loss': 50.304119, 'iter': 621}
{'total_loss': 562.12305, 'time_loss': 513.15167, 'mark_loss': 48.971382, 'iter': 622}
{'total_loss': 563.4989, 'time_loss': 513.36176, 'mark_loss': 50.137169, 'iter': 623}
{'total_loss': 561.42944, 'time_loss': 511.62006, 'mark_loss': 49.809376, 'iter': 624}
{'total_loss': 561.49451, 'time_loss': 511.79858, 'mark_loss': 49.695923, 'iter': 625}
{'total_loss': 560.51941, 'time_loss': 511.12958, 'mark_loss': 49.389839, 'iter': 626}
{'total_loss': 559.21106, 'time_loss': 510.90305, 'mark_loss': 48.308022, 'iter': 627}
{'total_loss': 559.28394, 'time_loss': 510.18884, 'mark_loss': 49.095089, 'iter': 628}
{'total_loss': 559.01282, 'time_loss': 510.28391, 'mark_loss': 48.728905, 'iter': 629}
{'total_loss': 557.49048, 'time_loss': 508.49957, 'mark_loss': 48.990906, 'iter': 630}
{'total_loss': 558.33698, 'time_loss': 509.38586, 'mark_loss': 48.951107, 'iter': 631}
{'total_loss': 558.38617, 'time_loss': 509.40344, 'mark_loss': 48.982719, 'iter': 632}
{'total_loss': 556.60046, 'time_loss': 508.31601, 'mark_loss': 48.284462, 'iter': 633}
{'total_loss': 555.69501, 'time_loss': 507.17706, 'mark_loss': 48.517944, 'iter': 634}
{'total_loss': 555.6615, 'time_loss': 507.71127, 'mark_loss': 47.950233, 'iter': 635}
{'total_loss': 554.96289, 'time_loss': 506.64355, 'mark_loss': 48.319321, 'iter': 636}
{'total_loss': 555.03528, 'time_loss': 507.14853, 'mark_loss': 47.886749, 'iter': 637}
{'total_loss': 553.25781, 'time_loss': 505.62039, 'mark_loss': 47.637424, 'iter': 638}
{'total_loss': 556.71338, 'time_loss': 509.11737, 'mark_loss': 47.596016, 'iter': 639}
{'total_loss': 554.39185, 'time_loss': 506.89087, 'mark_loss': 47.500961, 'iter': 640}
{'total_loss': 552.69617, 'time_loss': 506.60358, 'mark_loss': 46.092575, 'iter': 641}
{'total_loss': 550.97137, 'time_loss': 503.51279, 'mark_loss': 47.458576, 'iter': 642}
{'total_loss': 549.85071, 'time_loss': 502.45685, 'mark_loss': 47.393845, 'iter': 643}
{'total_loss': 549.73438, 'time_loss': 502.78381, 'mark_loss': 46.950546, 'iter': 644}
{'total_loss': 549.81165, 'time_loss': 503.03452, 'mark_loss': 46.777138, 'iter': 645}
{'total_loss': 549.08636, 'time_loss': 502.53848, 'mark_loss': 46.547878, 'iter': 646}
{'total_loss': 547.23273, 'time_loss': 500.78552, 'mark_loss': 46.44722, 'iter': 647}
{'total_loss': 546.94415, 'time_loss': 500.75201, 'mark_loss': 46.192142, 'iter': 648}
{'total_loss': 546.98358, 'time_loss': 500.92596, 'mark_loss': 46.05761, 'iter': 649}
{'total_loss': 545.85889, 'time_loss': 499.6593, 'mark_loss': 46.199577, 'iter': 650}
{'total_loss': 544.85162, 'time_loss': 498.82678, 'mark_loss': 46.024826, 'iter': 651}
{'total_loss': 545.0929, 'time_loss': 499.09741, 'mark_loss': 45.995499, 'iter': 652}
{'total_loss': 544.34784, 'time_loss': 499.0271, 'mark_loss': 45.320755, 'iter': 653}
{'total_loss': 543.75659, 'time_loss': 498.24594, 'mark_loss': 45.510651, 'iter': 654}
{'total_loss': 543.16907, 'time_loss': 497.64517, 'mark_loss': 45.523888, 'iter': 655}
{'total_loss': 544.26233, 'time_loss': 499.2121, 'mark_loss': 45.050232, 'iter': 656}
{'total_loss': 543.04834, 'time_loss': 497.58307, 'mark_loss': 45.465271, 'iter': 657}
{'total_loss': 543.77002, 'time_loss': 498.60449, 'mark_loss': 45.165516, 'iter': 658}
{'total_loss': 542.42712, 'time_loss': 497.21252, 'mark_loss': 45.214611, 'iter': 659}
{'total_loss': 540.47845, 'time_loss': 495.69525, 'mark_loss': 44.783218, 'iter': 660}
{'total_loss': 539.92743, 'time_loss': 496.65125, 'mark_loss': 43.276169, 'iter': 661}
{'total_loss': 540.02325, 'time_loss': 495.64325, 'mark_loss': 44.380005, 'iter': 662}
{'total_loss': 540.26178, 'time_loss': 495.72116, 'mark_loss': 44.540611, 'iter': 663}
{'total_loss': 537.00476, 'time_loss': 493.2973, 'mark_loss': 43.707451, 'iter': 664}
{'total_loss': 536.99268, 'time_loss': 493.06775, 'mark_loss': 43.924923, 'iter': 665}
{'total_loss': 537.12024, 'time_loss': 493.08606, 'mark_loss': 44.03418, 'iter': 666}
{'total_loss': 538.39697, 'time_loss': 494.16068, 'mark_loss': 44.23629, 'iter': 667}
{'total_loss': 535.85541, 'time_loss': 492.01965, 'mark_loss': 43.835758, 'iter': 668}
{'total_loss': 536.03558, 'time_loss': 492.25, 'mark_loss': 43.78558, 'iter': 669}
{'total_loss': 535.05493, 'time_loss': 491.67285, 'mark_loss': 43.38208, 'iter': 670}
{'total_loss': 536.92517, 'time_loss': 492.95065, 'mark_loss': 43.97451, 'iter': 671}
{'total_loss': 534.51343, 'time_loss': 491.13214, 'mark_loss': 43.38129, 'iter': 672}
{'total_loss': 535.8905, 'time_loss': 492.36118, 'mark_loss': 43.529339, 'iter': 673}
{'total_loss': 534.52704, 'time_loss': 491.05591, 'mark_loss': 43.471127, 'iter': 674}
{'total_loss': 533.00537, 'time_loss': 489.6358, 'mark_loss': 43.369583, 'iter': 675}
{'total_loss': 530.55554, 'time_loss': 487.51178, 'mark_loss': 43.043758, 'iter': 676}
{'total_loss': 531.70886, 'time_loss': 488.8302, 'mark_loss': 42.87867, 'iter': 677}
{'total_loss': 533.21545, 'time_loss': 490.63989, 'mark_loss': 42.575569, 'iter': 678}
{'total_loss': 530.44995, 'time_loss': 487.78259, 'mark_loss': 42.667351, 'iter': 679}
{'total_loss': 529.86084, 'time_loss': 487.40808, 'mark_loss': 42.452774, 'iter': 680}
{'total_loss': 529.5954, 'time_loss': 487.03314, 'mark_loss': 42.562248, 'iter': 681}
{'total_loss': 531.11621, 'time_loss': 488.63791, 'mark_loss': 42.47831, 'iter': 682}
{'total_loss': 528.63782, 'time_loss': 486.39294, 'mark_loss': 42.244881, 'iter': 683}
{'total_loss': 526.84906, 'time_loss': 484.22934, 'mark_loss': 42.619709, 'iter': 684}
{'total_loss': 525.76794, 'time_loss': 483.91159, 'mark_loss': 41.856361, 'iter': 685}
{'total_loss': 527.28015, 'time_loss': 485.2121, 'mark_loss': 42.068058, 'iter': 686}
{'total_loss': 524.59631, 'time_loss': 483.26862, 'mark_loss': 41.327698, 'iter': 687}
{'total_loss': 528.0542, 'time_loss': 486.28107, 'mark_loss': 41.773148, 'iter': 688}
{'total_loss': 526.4165, 'time_loss': 484.92816, 'mark_loss': 41.488342, 'iter': 689}
{'total_loss': 524.62335, 'time_loss': 483.2764, 'mark_loss': 41.346943, 'iter': 690}
{'total_loss': 523.56982, 'time_loss': 481.40594, 'mark_loss': 42.163887, 'iter': 691}
{'total_loss': 525.08044, 'time_loss': 483.14313, 'mark_loss': 41.937332, 'iter': 692}
{'total_loss': 523.5127, 'time_loss': 482.32611, 'mark_loss': 41.186569, 'iter': 693}
{'total_loss': 523.88971, 'time_loss': 482.52731, 'mark_loss': 41.362404, 'iter': 694}
{'total_loss': 521.88159, 'time_loss': 480.53931, 'mark_loss': 41.342285, 'iter': 695}
{'total_loss': 522.03088, 'time_loss': 481.43365, 'mark_loss': 40.597214, 'iter': 696}
{'total_loss': 523.82288, 'time_loss': 482.3844, 'mark_loss': 41.438484, 'iter': 697}
{'total_loss': 519.16663, 'time_loss': 478.15378, 'mark_loss': 41.012856, 'iter': 698}
{'total_loss': 519.0387, 'time_loss': 478.01337, 'mark_loss': 41.025322, 'iter': 699}
{'total_loss': 519.69141, 'time_loss': 478.76749, 'mark_loss': 40.92392, 'iter': 700}
{'total_loss': 519.03577, 'time_loss': 478.24619, 'mark_loss': 40.789593, 'iter': 701}
{'total_loss': 517.54736, 'time_loss': 476.98038, 'mark_loss': 40.566982, 'iter': 702}
{'total_loss': 516.66559, 'time_loss': 476.0191, 'mark_loss': 40.646477, 'iter': 703}
{'total_loss': 517.32489, 'time_loss': 476.88019, 'mark_loss': 40.444717, 'iter': 704}
{'total_loss': 515.51422, 'time_loss': 475.58435, 'mark_loss': 39.929871, 'iter': 705}
{'total_loss': 515.13354, 'time_loss': 474.46597, 'mark_loss': 40.667572, 'iter': 706}
{'total_loss': 515.6933, 'time_loss': 475.20569, 'mark_loss': 40.487595, 'iter': 707}
{'total_loss': 514.02716, 'time_loss': 473.88885, 'mark_loss': 40.13829, 'iter': 708}
{'total_loss': 513.09503, 'time_loss': 473.50601, 'mark_loss': 39.58902, 'iter': 709}
{'total_loss': 511.73837, 'time_loss': 473.38855, 'mark_loss': 38.349838, 'iter': 710}
{'total_loss': 513.73871, 'time_loss': 474.14975, 'mark_loss': 39.588951, 'iter': 711}
{'total_loss': 513.85126, 'time_loss': 474.19278, 'mark_loss': 39.658489, 'iter': 712}
{'total_loss': 511.08081, 'time_loss': 471.50308, 'mark_loss': 39.577736, 'iter': 713}
{'total_loss': 511.0332, 'time_loss': 472.0271, 'mark_loss': 39.006107, 'iter': 714}
{'total_loss': 509.43481, 'time_loss': 471.46088, 'mark_loss': 37.973946, 'iter': 715}
{'total_loss': 509.74393, 'time_loss': 470.39352, 'mark_loss': 39.350395, 'iter': 716}
{'total_loss': 509.82413, 'time_loss': 470.70334, 'mark_loss': 39.120781, 'iter': 717}
{'total_loss': 508.56265, 'time_loss': 470.76846, 'mark_loss': 37.794193, 'iter': 718}
{'total_loss': 510.69104, 'time_loss': 471.34933, 'mark_loss': 39.341713, 'iter': 719}
{'total_loss': 508.08286, 'time_loss': 469.03915, 'mark_loss': 39.043705, 'iter': 720}
{'total_loss': 507.17279, 'time_loss': 468.18222, 'mark_loss': 38.990562, 'iter': 721}
{'total_loss': 510.12854, 'time_loss': 470.87253, 'mark_loss': 39.256012, 'iter': 722}
{'total_loss': 507.82819, 'time_loss': 468.90814, 'mark_loss': 38.920029, 'iter': 723}
{'total_loss': 507.6879, 'time_loss': 468.66562, 'mark_loss': 39.022285, 'iter': 724}
{'total_loss': 506.84271, 'time_loss': 468.52756, 'mark_loss': 38.315166, 'iter': 725}
{'total_loss': 505.69202, 'time_loss': 467.10043, 'mark_loss': 38.591595, 'iter': 726}
{'total_loss': 504.79218, 'time_loss': 466.20471, 'mark_loss': 38.587467, 'iter': 727}
{'total_loss': 504.61118, 'time_loss': 466.03561, 'mark_loss': 38.575554, 'iter': 728}
{'total_loss': 503.62946, 'time_loss': 465.07626, 'mark_loss': 38.553181, 'iter': 729}
{'total_loss': 505.10626, 'time_loss': 466.90875, 'mark_loss': 38.197495, 'iter': 730}
{'total_loss': 503.63904, 'time_loss': 465.22202, 'mark_loss': 38.417011, 'iter': 731}
{'total_loss': 503.29132, 'time_loss': 464.76474, 'mark_loss': 38.526588, 'iter': 732}
{'total_loss': 502.47232, 'time_loss': 464.22552, 'mark_loss': 38.246784, 'iter': 733}
{'total_loss': 501.53909, 'time_loss': 463.50159, 'mark_loss': 38.037521, 'iter': 734}
{'total_loss': 499.29388, 'time_loss': 461.41544, 'mark_loss': 37.878448, 'iter': 735}
{'total_loss': 499.1908, 'time_loss': 462.83282, 'mark_loss': 36.357986, 'iter': 736}
{'total_loss': 500.68265, 'time_loss': 462.32135, 'mark_loss': 38.361282, 'iter': 737}
{'total_loss': 500.50388, 'time_loss': 462.37827, 'mark_loss': 38.12561, 'iter': 738}
{'total_loss': 499.41064, 'time_loss': 461.52429, 'mark_loss': 37.886337, 'iter': 739}
{'total_loss': 498.06573, 'time_loss': 461.00815, 'mark_loss': 37.057587, 'iter': 740}
{'total_loss': 497.86575, 'time_loss': 460.25296, 'mark_loss': 37.612801, 'iter': 741}
{'total_loss': 497.93561, 'time_loss': 460.41217, 'mark_loss': 37.523438, 'iter': 742}
{'total_loss': 499.71036, 'time_loss': 461.72757, 'mark_loss': 37.982777, 'iter': 743}
{'total_loss': 496.17853, 'time_loss': 459.38968, 'mark_loss': 36.788857, 'iter': 744}
{'total_loss': 495.39456, 'time_loss': 459.46817, 'mark_loss': 35.926395, 'iter': 745}
{'total_loss': 497.5788, 'time_loss': 460.15808, 'mark_loss': 37.420731, 'iter': 746}
{'total_loss': 494.86453, 'time_loss': 457.53894, 'mark_loss': 37.325584, 'iter': 747}
{'total_loss': 495.27704, 'time_loss': 457.97955, 'mark_loss': 37.297485, 'iter': 748}
{'total_loss': 493.06219, 'time_loss': 455.92584, 'mark_loss': 37.136356, 'iter': 749}
{'total_loss': 494.21036, 'time_loss': 456.85919, 'mark_loss': 37.351166, 'iter': 750}
{'total_loss': 494.57977, 'time_loss': 457.7699, 'mark_loss': 36.809875, 'iter': 751}
{'total_loss': 493.36719, 'time_loss': 456.28186, 'mark_loss': 37.085312, 'iter': 752}
{'total_loss': 493.7753, 'time_loss': 456.42755, 'mark_loss': 37.347748, 'iter': 753}
{'total_loss': 493.92331, 'time_loss': 457.06464, 'mark_loss': 36.858681, 'iter': 754}
{'total_loss': 490.12967, 'time_loss': 454.9162, 'mark_loss': 35.213478, 'iter': 755}
{'total_loss': 492.40646, 'time_loss': 455.2847, 'mark_loss': 37.121765, 'iter': 756}
{'total_loss': 491.40866, 'time_loss': 454.56915, 'mark_loss': 36.839516, 'iter': 757}
{'total_loss': 490.27972, 'time_loss': 453.41296, 'mark_loss': 36.866768, 'iter': 758}
{'total_loss': 489.44263, 'time_loss': 452.76199, 'mark_loss': 36.68063, 'iter': 759}
{'total_loss': 490.81537, 'time_loss': 454.35712, 'mark_loss': 36.45826, 'iter': 760}
{'total_loss': 489.668, 'time_loss': 452.96793, 'mark_loss': 36.700081, 'iter': 761}
{'total_loss': 489.46802, 'time_loss': 453.54535, 'mark_loss': 35.922653, 'iter': 762}
{'total_loss': 489.24115, 'time_loss': 453.17908, 'mark_loss': 36.062069, 'iter': 763}
{'total_loss': 487.4129, 'time_loss': 451.91135, 'mark_loss': 35.501556, 'iter': 764}
{'total_loss': 487.41821, 'time_loss': 451.258, 'mark_loss': 36.160217, 'iter': 765}
{'total_loss': 488.05136, 'time_loss': 451.89511, 'mark_loss': 36.156246, 'iter': 766}
{'total_loss': 486.91125, 'time_loss': 450.39075, 'mark_loss': 36.520519, 'iter': 767}
{'total_loss': 485.06177, 'time_loss': 449.29117, 'mark_loss': 35.770592, 'iter': 768}
{'total_loss': 484.26691, 'time_loss': 448.97305, 'mark_loss': 35.293854, 'iter': 769}
{'total_loss': 486.16965, 'time_loss': 450.03006, 'mark_loss': 36.139595, 'iter': 770}
{'total_loss': 483.50031, 'time_loss': 447.71875, 'mark_loss': 35.78157, 'iter': 771}
{'total_loss': 484.67859, 'time_loss': 448.65991, 'mark_loss': 36.018688, 'iter': 772}
{'total_loss': 484.22202, 'time_loss': 449.66229, 'mark_loss': 34.559723, 'iter': 773}
{'total_loss': 482.85895, 'time_loss': 447.0329, 'mark_loss': 35.826054, 'iter': 774}
{'total_loss': 481.0321, 'time_loss': 446.70294, 'mark_loss': 34.329163, 'iter': 775}
{'total_loss': 483.27109, 'time_loss': 447.30872, 'mark_loss': 35.96236, 'iter': 776}
{'total_loss': 481.19733, 'time_loss': 446.01334, 'mark_loss': 35.183983, 'iter': 777}
{'total_loss': 479.91159, 'time_loss': 444.1857, 'mark_loss': 35.725899, 'iter': 778}
{'total_loss': 481.5325, 'time_loss': 445.6824, 'mark_loss': 35.850098, 'iter': 779}
{'total_loss': 480.62787, 'time_loss': 445.6528, 'mark_loss': 34.975056, 'iter': 780}
{'total_loss': 480.85797, 'time_loss': 445.24118, 'mark_loss': 35.616802, 'iter': 781}
{'total_loss': 479.67438, 'time_loss': 445.71933, 'mark_loss': 33.955059, 'iter': 782}
{'total_loss': 480.94238, 'time_loss': 445.73456, 'mark_loss': 35.207829, 'iter': 783}
{'total_loss': 478.62164, 'time_loss': 443.10745, 'mark_loss': 35.514187, 'iter': 784}
{'total_loss': 476.81131, 'time_loss': 443.59744, 'mark_loss': 33.213879, 'iter': 785}
{'total_loss': 476.13269, 'time_loss': 440.55377, 'mark_loss': 35.578918, 'iter': 786}
{'total_loss': 475.11725, 'time_loss': 441.31195, 'mark_loss': 33.805298, 'iter': 787}
{'total_loss': 475.47375, 'time_loss': 440.03528, 'mark_loss': 35.438473, 'iter': 788}
{'total_loss': 475.97867, 'time_loss': 440.81396, 'mark_loss': 35.164707, 'iter': 789}
{'total_loss': 476.50583, 'time_loss': 441.31885, 'mark_loss': 35.186989, 'iter': 790}
{'total_loss': 473.22968, 'time_loss': 438.74054, 'mark_loss': 34.489147, 'iter': 791}
{'total_loss': 474.61078, 'time_loss': 439.50079, 'mark_loss': 35.109978, 'iter': 792}
{'total_loss': 473.02435, 'time_loss': 440.0303, 'mark_loss': 32.994045, 'iter': 793}
{'total_loss': 475.68439, 'time_loss': 440.65674, 'mark_loss': 35.027649, 'iter': 794}
{'total_loss': 473.91388, 'time_loss': 438.79062, 'mark_loss': 35.123264, 'iter': 795}
{'total_loss': 474.7926, 'time_loss': 440.01337, 'mark_loss': 34.779251, 'iter': 796}
{'total_loss': 472.37933, 'time_loss': 437.59418, 'mark_loss': 34.785141, 'iter': 797}
{'total_loss': 471.78339, 'time_loss': 437.01526, 'mark_loss': 34.768112, 'iter': 798}
{'total_loss': 472.30432, 'time_loss': 437.4169, 'mark_loss': 34.887428, 'iter': 799}
{'total_loss': 470.38727, 'time_loss': 435.4227, 'mark_loss': 34.964577, 'iter': 800}
{'total_loss': 469.9231, 'time_loss': 436.70551, 'mark_loss': 33.217587, 'iter': 801}
{'total_loss': 472.30893, 'time_loss': 437.78827, 'mark_loss': 34.520672, 'iter': 802}
{'total_loss': 469.0134, 'time_loss': 436.14886, 'mark_loss': 32.864532, 'iter': 803}
{'total_loss': 472.98575, 'time_loss': 438.42322, 'mark_loss': 34.562531, 'iter': 804}
{'total_loss': 469.21869, 'time_loss': 434.74802, 'mark_loss': 34.470665, 'iter': 805}
{'total_loss': 468.36511, 'time_loss': 434.5856, 'mark_loss': 33.779507, 'iter': 806}
{'total_loss': 468.49567, 'time_loss': 436.24304, 'mark_loss': 32.252632, 'iter': 807}
{'total_loss': 467.22424, 'time_loss': 433.07346, 'mark_loss': 34.150784, 'iter': 808}
{'total_loss': 468.14618, 'time_loss': 433.90308, 'mark_loss': 34.243095, 'iter': 809}
{'total_loss': 469.81592, 'time_loss': 435.06259, 'mark_loss': 34.753334, 'iter': 810}
{'total_loss': 465.92657, 'time_loss': 431.58841, 'mark_loss': 34.338169, 'iter': 811}
{'total_loss': 465.32285, 'time_loss': 431.37289, 'mark_loss': 33.949944, 'iter': 812}
{'total_loss': 464.52582, 'time_loss': 430.08008, 'mark_loss': 34.445755, 'iter': 813}
{'total_loss': 464.39526, 'time_loss': 431.94431, 'mark_loss': 32.450951, 'iter': 814}
{'total_loss': 466.23978, 'time_loss': 432.65546, 'mark_loss': 33.584335, 'iter': 815}
{'total_loss': 466.30441, 'time_loss': 431.99265, 'mark_loss': 34.311779, 'iter': 816}
{'total_loss': 465.48544, 'time_loss': 431.43912, 'mark_loss': 34.046318, 'iter': 817}
{'total_loss': 463.77545, 'time_loss': 429.63043, 'mark_loss': 34.14502, 'iter': 818}
{'total_loss': 460.95755, 'time_loss': 429.1777, 'mark_loss': 31.77986, 'iter': 819}
{'total_loss': 463.14081, 'time_loss': 429.17001, 'mark_loss': 33.970802, 'iter': 820}
{'total_loss': 462.995, 'time_loss': 429.24341, 'mark_loss': 33.751595, 'iter': 821}
{'total_loss': 462.96149, 'time_loss': 429.03421, 'mark_loss': 33.927269, 'iter': 822}
{'total_loss': 464.05566, 'time_loss': 430.18927, 'mark_loss': 33.866394, 'iter': 823}
{'total_loss': 459.36237, 'time_loss': 425.62982, 'mark_loss': 33.732544, 'iter': 824}
{'total_loss': 461.82074, 'time_loss': 427.83633, 'mark_loss': 33.984409, 'iter': 825}
{'total_loss': 460.7944, 'time_loss': 427.03842, 'mark_loss': 33.755974, 'iter': 826}
{'total_loss': 463.23593, 'time_loss': 429.50064, 'mark_loss': 33.735283, 'iter': 827}
{'total_loss': 459.17108, 'time_loss': 426.11984, 'mark_loss': 33.05125, 'iter': 828}
{'total_loss': 459.32025, 'time_loss': 425.5014, 'mark_loss': 33.818855, 'iter': 829}
{'total_loss': 459.2403, 'time_loss': 425.64044, 'mark_loss': 33.599857, 'iter': 830}
{'total_loss': 460.22098, 'time_loss': 426.31372, 'mark_loss': 33.907272, 'iter': 831}
{'total_loss': 457.94971, 'time_loss': 424.7876, 'mark_loss': 33.162109, 'iter': 832}
{'total_loss': 456.94901, 'time_loss': 423.86209, 'mark_loss': 33.086903, 'iter': 833}
{'total_loss': 458.86768, 'time_loss': 425.46722, 'mark_loss': 33.400459, 'iter': 834}
{'total_loss': 457.35925, 'time_loss': 423.86578, 'mark_loss': 33.493477, 'iter': 835}
{'total_loss': 454.68542, 'time_loss': 421.88266, 'mark_loss': 32.802769, 'iter': 836}
{'total_loss': 456.46307, 'time_loss': 423.00592, 'mark_loss': 33.457161, 'iter': 837}
