{'total_loss': 1438.6305, 'time_loss': 1092.7384, 'mark_loss': 345.89206, 'iter': 0}
{'total_loss': 1375.1708, 'time_loss': 1067.9679, 'mark_loss': 307.20291, 'iter': 20}
{'total_loss': 1368.2622, 'time_loss': 1063.6396, 'mark_loss': 304.6225, 'iter': 21}
{'total_loss': 1365.3694, 'time_loss': 1062.2916, 'mark_loss': 303.07773, 'iter': 22}
{'total_loss': 1363.881, 'time_loss': 1062.322, 'mark_loss': 301.5589, 'iter': 23}
{'total_loss': 1360.2183, 'time_loss': 1060.3779, 'mark_loss': 299.84033, 'iter': 24}
{'total_loss': 1358.0006, 'time_loss': 1059.4432, 'mark_loss': 298.55734, 'iter': 25}
{'total_loss': 1354.4631, 'time_loss': 1057.3755, 'mark_loss': 297.08765, 'iter': 26}
{'total_loss': 1353.2053, 'time_loss': 1057.891, 'mark_loss': 295.31433, 'iter': 27}
{'total_loss': 1356.3956, 'time_loss': 1061.5505, 'mark_loss': 294.84515, 'iter': 28}
{'total_loss': 1346.2289, 'time_loss': 1053.641, 'mark_loss': 292.58786, 'iter': 29}
{'total_loss': 1343.8558, 'time_loss': 1052.8021, 'mark_loss': 291.05368, 'iter': 30}
{'total_loss': 1342.1538, 'time_loss': 1052.5663, 'mark_loss': 289.58752, 'iter': 31}
{'total_loss': 1340.4727, 'time_loss': 1052.3781, 'mark_loss': 288.0946, 'iter': 32}
{'total_loss': 1336.8777, 'time_loss': 1050.2178, 'mark_loss': 286.65994, 'iter': 33}
{'total_loss': 1335.8058, 'time_loss': 1050.6116, 'mark_loss': 285.19427, 'iter': 34}
{'total_loss': 1332.0537, 'time_loss': 1048.3555, 'mark_loss': 283.69827, 'iter': 35}
{'total_loss': 1335.8333, 'time_loss': 1052.5767, 'mark_loss': 283.25665, 'iter': 36}
{'total_loss': 1327.2334, 'time_loss': 1046.4539, 'mark_loss': 280.7796, 'iter': 37}
{'total_loss': 1325.0393, 'time_loss': 1045.0952, 'mark_loss': 279.94415, 'iter': 38}
{'total_loss': 1322.4507, 'time_loss': 1044.6394, 'mark_loss': 277.81128, 'iter': 39}
{'total_loss': 1320.3818, 'time_loss': 1044.057, 'mark_loss': 276.32483, 'iter': 40}
{'total_loss': 1317.5972, 'time_loss': 1042.6069, 'mark_loss': 274.99017, 'iter': 41}
{'total_loss': 1315.2024, 'time_loss': 1042.0591, 'mark_loss': 273.14331, 'iter': 42}
{'total_loss': 1311.3452, 'time_loss': 1038.8569, 'mark_loss': 272.48828, 'iter': 43}
{'total_loss': 1310.3496, 'time_loss': 1039.3197, 'mark_loss': 271.02994, 'iter': 44}
{'total_loss': 1308.3795, 'time_loss': 1039.2986, 'mark_loss': 269.08087, 'iter': 45}
{'total_loss': 1306.0007, 'time_loss': 1038.4329, 'mark_loss': 267.56793, 'iter': 46}
{'total_loss': 1303.6006, 'time_loss': 1037.4503, 'mark_loss': 266.15027, 'iter': 47}
{'total_loss': 1299.8573, 'time_loss': 1035.1602, 'mark_loss': 264.6972, 'iter': 48}
{'total_loss': 1295.8215, 'time_loss': 1032.4746, 'mark_loss': 263.34686, 'iter': 49}
{'total_loss': 1300.9851, 'time_loss': 1037.745, 'mark_loss': 263.24014, 'iter': 50}
{'total_loss': 1291.7512, 'time_loss': 1031.7681, 'mark_loss': 259.98309, 'iter': 51}
{'total_loss': 1290.863, 'time_loss': 1031.9385, 'mark_loss': 258.92462, 'iter': 52}
{'total_loss': 1287.4949, 'time_loss': 1029.976, 'mark_loss': 257.51892, 'iter': 53}
{'total_loss': 1286.1306, 'time_loss': 1030.0405, 'mark_loss': 256.09003, 'iter': 54}
{'total_loss': 1285.2092, 'time_loss': 1030.6318, 'mark_loss': 254.57735, 'iter': 55}
{'total_loss': 1280.4983, 'time_loss': 1027.3616, 'mark_loss': 253.13669, 'iter': 56}
{'total_loss': 1277.8552, 'time_loss': 1025.5977, 'mark_loss': 252.25752, 'iter': 57}
{'total_loss': 1282.7942, 'time_loss': 1031.5111, 'mark_loss': 251.28305, 'iter': 58}
{'total_loss': 1273.3146, 'time_loss': 1024.4027, 'mark_loss': 248.91187, 'iter': 59}
{'total_loss': 1270.9912, 'time_loss': 1023.4968, 'mark_loss': 247.49443, 'iter': 60}
{'total_loss': 1268.9496, 'time_loss': 1022.933, 'mark_loss': 246.01662, 'iter': 61}
{'total_loss': 1267.803, 'time_loss': 1023.0982, 'mark_loss': 244.70479, 'iter': 62}
{'total_loss': 1264.8687, 'time_loss': 1021.5693, 'mark_loss': 243.29935, 'iter': 63}
{'total_loss': 1261.6459, 'time_loss': 1019.2493, 'mark_loss': 242.39659, 'iter': 64}
{'total_loss': 1261.0585, 'time_loss': 1020.4182, 'mark_loss': 240.64032, 'iter': 65}
{'total_loss': 1258.5266, 'time_loss': 1019.4006, 'mark_loss': 239.12605, 'iter': 66}
{'total_loss': 1256.0691, 'time_loss': 1018.7952, 'mark_loss': 237.27386, 'iter': 67}
{'total_loss': 1255.6755, 'time_loss': 1019.16, 'mark_loss': 236.51552, 'iter': 68}
{'total_loss': 1252.4758, 'time_loss': 1017.4384, 'mark_loss': 235.03745, 'iter': 69}
{'total_loss': 1249.9769, 'time_loss': 1016.267, 'mark_loss': 233.70999, 'iter': 70}
{'total_loss': 1245.8412, 'time_loss': 1013.3972, 'mark_loss': 232.44397, 'iter': 71}
{'total_loss': 1245.1877, 'time_loss': 1014.0359, 'mark_loss': 231.15186, 'iter': 72}
{'total_loss': 1241.2019, 'time_loss': 1011.9753, 'mark_loss': 229.22656, 'iter': 73}
{'total_loss': 1240.3971, 'time_loss': 1011.712, 'mark_loss': 228.6851, 'iter': 74}
{'total_loss': 1238.1013, 'time_loss': 1011.0594, 'mark_loss': 227.04193, 'iter': 75}
{'total_loss': 1233.5088, 'time_loss': 1008.3262, 'mark_loss': 225.18259, 'iter': 76}
{'total_loss': 1233.4053, 'time_loss': 1008.9849, 'mark_loss': 224.42041, 'iter': 77}
{'total_loss': 1231.4377, 'time_loss': 1008.9423, 'mark_loss': 222.49542, 'iter': 78}
{'total_loss': 1227.571, 'time_loss': 1005.7841, 'mark_loss': 221.78699, 'iter': 79}
{'total_loss': 1227.5677, 'time_loss': 1007.0487, 'mark_loss': 220.51904, 'iter': 80}
{'total_loss': 1228.6895, 'time_loss': 1008.9259, 'mark_loss': 219.76355, 'iter': 81}
{'total_loss': 1222.9084, 'time_loss': 1004.9708, 'mark_loss': 217.93768, 'iter': 82}
{'total_loss': 1219.1152, 'time_loss': 1002.601, 'mark_loss': 216.51425, 'iter': 83}
{'total_loss': 1218.5664, 'time_loss': 1003.312, 'mark_loss': 215.25447, 'iter': 84}
{'total_loss': 1216.7751, 'time_loss': 1002.6793, 'mark_loss': 214.0959, 'iter': 85}
{'total_loss': 1214.2163, 'time_loss': 1002.0209, 'mark_loss': 212.19543, 'iter': 86}
{'total_loss': 1210.2484, 'time_loss': 998.76764, 'mark_loss': 211.48079, 'iter': 87}
{'total_loss': 1208.1014, 'time_loss': 997.84717, 'mark_loss': 210.2543, 'iter': 88}
{'total_loss': 1209.8014, 'time_loss': 999.89722, 'mark_loss': 209.90421, 'iter': 89}
{'total_loss': 1207.2356, 'time_loss': 999.47974, 'mark_loss': 207.75589, 'iter': 90}
{'total_loss': 1202.4956, 'time_loss': 996.11652, 'mark_loss': 206.37909, 'iter': 91}
{'total_loss': 1200.3633, 'time_loss': 994.95544, 'mark_loss': 205.40784, 'iter': 92}
{'total_loss': 1197.1152, 'time_loss': 993.5874, 'mark_loss': 203.52783, 'iter': 93}
{'total_loss': 1196.7673, 'time_loss': 993.81561, 'mark_loss': 202.95172, 'iter': 94}
{'total_loss': 1194.229, 'time_loss': 993.24365, 'mark_loss': 200.98532, 'iter': 95}
{'total_loss': 1193.8184, 'time_loss': 993.22772, 'mark_loss': 200.59064, 'iter': 96}
{'total_loss': 1190.6653, 'time_loss': 991.21582, 'mark_loss': 199.44946, 'iter': 97}
{'total_loss': 1188.1169, 'time_loss': 989.87299, 'mark_loss': 198.24396, 'iter': 98}
{'total_loss': 1184.6841, 'time_loss': 987.60223, 'mark_loss': 197.08185, 'iter': 99}
{'total_loss': 1183.3247, 'time_loss': 987.39172, 'mark_loss': 195.93295, 'iter': 100}
{'total_loss': 1183.8923, 'time_loss': 989.14215, 'mark_loss': 194.75018, 'iter': 101}
{'total_loss': 1179.4905, 'time_loss': 985.96204, 'mark_loss': 193.52844, 'iter': 102}
{'total_loss': 1178.1946, 'time_loss': 985.67249, 'mark_loss': 192.52209, 'iter': 103}
{'total_loss': 1176.2349, 'time_loss': 984.69897, 'mark_loss': 191.53589, 'iter': 104}
{'total_loss': 1172.0758, 'time_loss': 982.45496, 'mark_loss': 189.62082, 'iter': 105}
{'total_loss': 1177.074, 'time_loss': 987.89899, 'mark_loss': 189.175, 'iter': 106}
{'total_loss': 1170.2463, 'time_loss': 982.25726, 'mark_loss': 187.98907, 'iter': 107}
{'total_loss': 1168.0941, 'time_loss': 981.33948, 'mark_loss': 186.75467, 'iter': 108}
{'total_loss': 1169.2419, 'time_loss': 982.72742, 'mark_loss': 186.5145, 'iter': 109}
{'total_loss': 1165.1268, 'time_loss': 980.55939, 'mark_loss': 184.56743, 'iter': 110}
{'total_loss': 1170.0481, 'time_loss': 985.74762, 'mark_loss': 184.30049, 'iter': 111}
{'total_loss': 1161.9158, 'time_loss': 979.25079, 'mark_loss': 182.66499, 'iter': 112}
{'total_loss': 1160.583, 'time_loss': 978.96143, 'mark_loss': 181.62158, 'iter': 113}
{'total_loss': 1156.6375, 'time_loss': 976.00549, 'mark_loss': 180.63196, 'iter': 114}
{'total_loss': 1154.2705, 'time_loss': 974.8269, 'mark_loss': 179.44357, 'iter': 115}
{'total_loss': 1157.3578, 'time_loss': 978.25507, 'mark_loss': 179.10274, 'iter': 116}
{'total_loss': 1158.2238, 'time_loss': 980.05908, 'mark_loss': 178.16464, 'iter': 117}
{'total_loss': 1149.0414, 'time_loss': 973.27051, 'mark_loss': 175.77087, 'iter': 118}
{'total_loss': 1146.0459, 'time_loss': 971.33582, 'mark_loss': 174.71005, 'iter': 119}
{'total_loss': 1145.1335, 'time_loss': 970.25342, 'mark_loss': 174.88013, 'iter': 120}
{'total_loss': 1142.6519, 'time_loss': 969.81244, 'mark_loss': 172.83942, 'iter': 121}
{'total_loss': 1142.2319, 'time_loss': 969.57715, 'mark_loss': 172.65479, 'iter': 122}
{'total_loss': 1139.7814, 'time_loss': 968.20355, 'mark_loss': 171.57784, 'iter': 123}
{'total_loss': 1142.427, 'time_loss': 971.92621, 'mark_loss': 170.50078, 'iter': 124}
{'total_loss': 1133.9204, 'time_loss': 964.88147, 'mark_loss': 169.03894, 'iter': 125}
{'total_loss': 1140.6685, 'time_loss': 971.32019, 'mark_loss': 169.34825, 'iter': 126}
{'total_loss': 1132.0369, 'time_loss': 964.22034, 'mark_loss': 167.8165, 'iter': 127}
{'total_loss': 1130.8979, 'time_loss': 964.02386, 'mark_loss': 166.87408, 'iter': 128}
{'total_loss': 1129.1465, 'time_loss': 963.11511, 'mark_loss': 166.03137, 'iter': 129}
{'total_loss': 1128.5586, 'time_loss': 963.39069, 'mark_loss': 165.16792, 'iter': 130}
{'total_loss': 1126.0387, 'time_loss': 961.76831, 'mark_loss': 164.27036, 'iter': 131}
{'total_loss': 1125.3527, 'time_loss': 962.62537, 'mark_loss': 162.72728, 'iter': 132}
{'total_loss': 1122.3225, 'time_loss': 959.74677, 'mark_loss': 162.57574, 'iter': 133}
{'total_loss': 1120.8379, 'time_loss': 959.93073, 'mark_loss': 160.90717, 'iter': 134}
{'total_loss': 1119.2373, 'time_loss': 959.32391, 'mark_loss': 159.91338, 'iter': 135}
{'total_loss': 1116.3021, 'time_loss': 956.3009, 'mark_loss': 160.00122, 'iter': 136}
{'total_loss': 1114.4644, 'time_loss': 955.27344, 'mark_loss': 159.19095, 'iter': 137}
{'total_loss': 1117.1631, 'time_loss': 958.2514, 'mark_loss': 158.9117, 'iter': 138}
{'total_loss': 1111.6077, 'time_loss': 954.18103, 'mark_loss': 157.42662, 'iter': 139}
{'total_loss': 1109.9017, 'time_loss': 953.15375, 'mark_loss': 156.74799, 'iter': 140}
{'total_loss': 1107.6575, 'time_loss': 951.84875, 'mark_loss': 155.80875, 'iter': 141}
{'total_loss': 1108.8031, 'time_loss': 953.44293, 'mark_loss': 155.36017, 'iter': 142}
{'total_loss': 1105.0615, 'time_loss': 950.72705, 'mark_loss': 154.33446, 'iter': 143}
{'total_loss': 1103.167, 'time_loss': 949.65552, 'mark_loss': 153.51144, 'iter': 144}
{'total_loss': 1100.5527, 'time_loss': 947.83392, 'mark_loss': 152.71881, 'iter': 145}
{'total_loss': 1099.7736, 'time_loss': 948.5271, 'mark_loss': 151.24649, 'iter': 146}
{'total_loss': 1098.6724, 'time_loss': 947.23914, 'mark_loss': 151.43326, 'iter': 147}
{'total_loss': 1094.4983, 'time_loss': 943.96521, 'mark_loss': 150.5331, 'iter': 148}
{'total_loss': 1093.4729, 'time_loss': 943.80164, 'mark_loss': 149.67126, 'iter': 149}
{'total_loss': 1093.8413, 'time_loss': 944.97742, 'mark_loss': 148.86389, 'iter': 150}
{'total_loss': 1091.7041, 'time_loss': 944.14081, 'mark_loss': 147.56329, 'iter': 151}
{'total_loss': 1091.9744, 'time_loss': 944.37128, 'mark_loss': 147.60309, 'iter': 152}
{'total_loss': 1087.4386, 'time_loss': 940.49792, 'mark_loss': 146.94064, 'iter': 153}
{'total_loss': 1086.4685, 'time_loss': 940.34229, 'mark_loss': 146.12625, 'iter': 154}
{'total_loss': 1085.5007, 'time_loss': 939.91125, 'mark_loss': 145.58948, 'iter': 155}
{'total_loss': 1081.7958, 'time_loss': 936.71362, 'mark_loss': 145.08214, 'iter': 156}
{'total_loss': 1080.6752, 'time_loss': 936.72638, 'mark_loss': 143.94879, 'iter': 157}
{'total_loss': 1079.3002, 'time_loss': 935.96649, 'mark_loss': 143.33368, 'iter': 158}
{'total_loss': 1076.3059, 'time_loss': 934.42004, 'mark_loss': 141.88583, 'iter': 159}
{'total_loss': 1076.1606, 'time_loss': 934.09222, 'mark_loss': 142.06842, 'iter': 160}
{'total_loss': 1072.85, 'time_loss': 931.46332, 'mark_loss': 141.38667, 'iter': 161}
{'total_loss': 1071.6538, 'time_loss': 931.51752, 'mark_loss': 140.13629, 'iter': 162}
{'total_loss': 1072.155, 'time_loss': 931.88312, 'mark_loss': 140.27191, 'iter': 163}
{'total_loss': 1067.1772, 'time_loss': 927.44885, 'mark_loss': 139.72836, 'iter': 164}
{'total_loss': 1067.0812, 'time_loss': 928.18701, 'mark_loss': 138.89417, 'iter': 165}
{'total_loss': 1065.3353, 'time_loss': 927.00012, 'mark_loss': 138.33519, 'iter': 166}
{'total_loss': 1062.5212, 'time_loss': 924.8006, 'mark_loss': 137.72063, 'iter': 167}
{'total_loss': 1061.6979, 'time_loss': 924.57983, 'mark_loss': 137.11806, 'iter': 168}
{'total_loss': 1062.2471, 'time_loss': 925.7663, 'mark_loss': 136.48076, 'iter': 169}
{'total_loss': 1059.5513, 'time_loss': 923.87341, 'mark_loss': 135.67786, 'iter': 170}
{'total_loss': 1057.3088, 'time_loss': 922.09589, 'mark_loss': 135.21295, 'iter': 171}
{'total_loss': 1056.5192, 'time_loss': 922.08307, 'mark_loss': 134.4361, 'iter': 172}
{'total_loss': 1053.1617, 'time_loss': 919.26782, 'mark_loss': 133.89392, 'iter': 173}
{'total_loss': 1053.7205, 'time_loss': 920.36047, 'mark_loss': 133.36, 'iter': 174}
{'total_loss': 1049.0012, 'time_loss': 917.29144, 'mark_loss': 131.70978, 'iter': 175}
{'total_loss': 1051.1035, 'time_loss': 918.79901, 'mark_loss': 132.30449, 'iter': 176}
{'total_loss': 1049.6526, 'time_loss': 917.98889, 'mark_loss': 131.66368, 'iter': 177}
{'total_loss': 1048.0135, 'time_loss': 917.04346, 'mark_loss': 130.97006, 'iter': 178}
{'total_loss': 1043.3381, 'time_loss': 913.69263, 'mark_loss': 129.64554, 'iter': 179}
{'total_loss': 1043.4437, 'time_loss': 913.70825, 'mark_loss': 129.7355, 'iter': 180}
{'total_loss': 1042.6704, 'time_loss': 914.19543, 'mark_loss': 128.47498, 'iter': 181}
{'total_loss': 1039.2728, 'time_loss': 910.54932, 'mark_loss': 128.72353, 'iter': 182}
{'total_loss': 1038.2441, 'time_loss': 910.30066, 'mark_loss': 127.94346, 'iter': 183}
{'total_loss': 1039.9944, 'time_loss': 911.76965, 'mark_loss': 128.22473, 'iter': 184}
{'total_loss': 1032.5553, 'time_loss': 906.31073, 'mark_loss': 126.24455, 'iter': 185}
{'total_loss': 1033.8831, 'time_loss': 907.61859, 'mark_loss': 126.26447, 'iter': 186}
{'total_loss': 1030.2192, 'time_loss': 904.52386, 'mark_loss': 125.69539, 'iter': 187}
{'total_loss': 1030.3242, 'time_loss': 905.80988, 'mark_loss': 124.51432, 'iter': 188}
{'total_loss': 1029.6807, 'time_loss': 904.82648, 'mark_loss': 124.8542, 'iter': 189}
{'total_loss': 1024.1272, 'time_loss': 899.90118, 'mark_loss': 124.226, 'iter': 190}
{'total_loss': 1027.3804, 'time_loss': 903.27557, 'mark_loss': 124.10481, 'iter': 191}
{'total_loss': 1026.1257, 'time_loss': 902.72003, 'mark_loss': 123.40572, 'iter': 192}
{'total_loss': 1021.6191, 'time_loss': 898.8056, 'mark_loss': 122.8135, 'iter': 193}
{'total_loss': 1022.1848, 'time_loss': 899.90741, 'mark_loss': 122.27734, 'iter': 194}
{'total_loss': 1018.5916, 'time_loss': 896.95776, 'mark_loss': 121.6338, 'iter': 195}
{'total_loss': 1016.1099, 'time_loss': 895.3385, 'mark_loss': 120.77139, 'iter': 196}
{'total_loss': 1015.519, 'time_loss': 895.72278, 'mark_loss': 119.79619, 'iter': 197}
{'total_loss': 1014.4977, 'time_loss': 894.66553, 'mark_loss': 119.83212, 'iter': 198}
{'total_loss': 1014.7122, 'time_loss': 894.75458, 'mark_loss': 119.95765, 'iter': 199}
{'total_loss': 1010.8667, 'time_loss': 891.95331, 'mark_loss': 118.91338, 'iter': 200}
{'total_loss': 1008.3103, 'time_loss': 889.97345, 'mark_loss': 118.33685, 'iter': 201}
{'total_loss': 1008.0523, 'time_loss': 890.19031, 'mark_loss': 117.86203, 'iter': 202}
{'total_loss': 1006.0725, 'time_loss': 888.87543, 'mark_loss': 117.19707, 'iter': 203}
{'total_loss': 1005.7112, 'time_loss': 888.75586, 'mark_loss': 116.9553, 'iter': 204}
{'total_loss': 1001.7097, 'time_loss': 885.16962, 'mark_loss': 116.54002, 'iter': 205}
{'total_loss': 999.52539, 'time_loss': 883.41815, 'mark_loss': 116.10725, 'iter': 206}
{'total_loss': 999.95862, 'time_loss': 884.67383, 'mark_loss': 115.28478, 'iter': 207}
{'total_loss': 997.23682, 'time_loss': 882.44775, 'mark_loss': 114.78903, 'iter': 208}
{'total_loss': 996.92554, 'time_loss': 882.46771, 'mark_loss': 114.45782, 'iter': 209}
{'total_loss': 993.66779, 'time_loss': 880.99292, 'mark_loss': 112.67486, 'iter': 210}
{'total_loss': 993.68677, 'time_loss': 880.60925, 'mark_loss': 113.07751, 'iter': 211}
{'total_loss': 990.93018, 'time_loss': 878.12268, 'mark_loss': 112.80751, 'iter': 212}
{'total_loss': 991.47754, 'time_loss': 879.01001, 'mark_loss': 112.46754, 'iter': 213}
{'total_loss': 986.14612, 'time_loss': 875.45416, 'mark_loss': 110.69198, 'iter': 214}
{'total_loss': 987.08423, 'time_loss': 876.02521, 'mark_loss': 111.059, 'iter': 215}
{'total_loss': 982.49524, 'time_loss': 871.73578, 'mark_loss': 110.75948, 'iter': 216}
{'total_loss': 984.52875, 'time_loss': 874.15839, 'mark_loss': 110.37035, 'iter': 217}
{'total_loss': 982.41443, 'time_loss': 872.60852, 'mark_loss': 109.80589, 'iter': 218}
{'total_loss': 980.37842, 'time_loss': 871.28192, 'mark_loss': 109.09649, 'iter': 219}
{'total_loss': 978.32117, 'time_loss': 869.61633, 'mark_loss': 108.70486, 'iter': 220}
{'total_loss': 976.53101, 'time_loss': 868.4173, 'mark_loss': 108.11372, 'iter': 221}
{'total_loss': 978.03699, 'time_loss': 870.13025, 'mark_loss': 107.90677, 'iter': 222}
{'total_loss': 973.58392, 'time_loss': 866.16357, 'mark_loss': 107.42038, 'iter': 223}
{'total_loss': 974.4126, 'time_loss': 867.30573, 'mark_loss': 107.10687, 'iter': 224}
{'total_loss': 968.95624, 'time_loss': 863.30627, 'mark_loss': 105.64993, 'iter': 225}
{'total_loss': 970.11603, 'time_loss': 863.99316, 'mark_loss': 106.12284, 'iter': 226}
{'total_loss': 967.93542, 'time_loss': 862.36938, 'mark_loss': 105.56601, 'iter': 227}
{'total_loss': 967.52716, 'time_loss': 863.29565, 'mark_loss': 104.23151, 'iter': 228}
{'total_loss': 964.81549, 'time_loss': 860.45673, 'mark_loss': 104.35876, 'iter': 229}
{'total_loss': 966.40662, 'time_loss': 861.98206, 'mark_loss': 104.42456, 'iter': 230}
{'total_loss': 964.6142, 'time_loss': 860.91577, 'mark_loss': 103.69844, 'iter': 231}
{'total_loss': 959.79639, 'time_loss': 857.39209, 'mark_loss': 102.40431, 'iter': 232}
{'total_loss': 959.43207, 'time_loss': 856.67291, 'mark_loss': 102.75915, 'iter': 233}
{'total_loss': 955.91998, 'time_loss': 854.50073, 'mark_loss': 101.41927, 'iter': 234}
{'total_loss': 953.90558, 'time_loss': 853.16479, 'mark_loss': 100.74078, 'iter': 235}
{'total_loss': 954.66425, 'time_loss': 853.24548, 'mark_loss': 101.41874, 'iter': 236}
{'total_loss': 952.87848, 'time_loss': 852.02979, 'mark_loss': 100.84871, 'iter': 237}
{'total_loss': 949.7981, 'time_loss': 850.48627, 'mark_loss': 99.311813, 'iter': 238}
{'total_loss': 949.40063, 'time_loss': 850.08691, 'mark_loss': 99.313721, 'iter': 239}
{'total_loss': 948.32947, 'time_loss': 848.98041, 'mark_loss': 99.349045, 'iter': 240}
{'total_loss': 946.07202, 'time_loss': 847.96259, 'mark_loss': 98.109428, 'iter': 241}
{'total_loss': 945.33411, 'time_loss': 846.70325, 'mark_loss': 98.630875, 'iter': 242}
{'total_loss': 943.6673, 'time_loss': 845.04272, 'mark_loss': 98.624542, 'iter': 243}
{'total_loss': 943.85913, 'time_loss': 845.80109, 'mark_loss': 98.058044, 'iter': 244}
{'total_loss': 940.00214, 'time_loss': 842.28113, 'mark_loss': 97.721039, 'iter': 245}
{'total_loss': 937.87488, 'time_loss': 841.90198, 'mark_loss': 95.972885, 'iter': 246}
{'total_loss': 938.69653, 'time_loss': 841.97357, 'mark_loss': 96.722961, 'iter': 247}
{'total_loss': 935.64758, 'time_loss': 839.26263, 'mark_loss': 96.384956, 'iter': 248}
{'total_loss': 935.18884, 'time_loss': 839.27454, 'mark_loss': 95.914276, 'iter': 249}
{'total_loss': 931.31378, 'time_loss': 836.86182, 'mark_loss': 94.451996, 'iter': 250}
{'total_loss': 935.20129, 'time_loss': 839.63153, 'mark_loss': 95.569786, 'iter': 251}
{'total_loss': 929.69867, 'time_loss': 836.10822, 'mark_loss': 93.590454, 'iter': 252}
{'total_loss': 931.68097, 'time_loss': 837.14984, 'mark_loss': 94.531143, 'iter': 253}
{'total_loss': 926.31848, 'time_loss': 833.34137, 'mark_loss': 92.977119, 'iter': 254}
{'total_loss': 925.31085, 'time_loss': 831.776, 'mark_loss': 93.534821, 'iter': 255}
{'total_loss': 923.08472, 'time_loss': 830.02606, 'mark_loss': 93.058678, 'iter': 256}
{'total_loss': 922.00952, 'time_loss': 830.17419, 'mark_loss': 91.83532, 'iter': 257}
{'total_loss': 918.98706, 'time_loss': 826.62775, 'mark_loss': 92.359299, 'iter': 258}
{'total_loss': 919.73962, 'time_loss': 827.58478, 'mark_loss': 92.154846, 'iter': 259}
{'total_loss': 923.07343, 'time_loss': 831.15991, 'mark_loss': 91.913498, 'iter': 260}
{'total_loss': 917.69281, 'time_loss': 826.32288, 'mark_loss': 91.369957, 'iter': 261}
{'total_loss': 913.91931, 'time_loss': 823.04303, 'mark_loss': 90.876305, 'iter': 262}
{'total_loss': 913.78528, 'time_loss': 823.54285, 'mark_loss': 90.242416, 'iter': 263}
{'total_loss': 913.80066, 'time_loss': 823.89453, 'mark_loss': 89.906158, 'iter': 264}
{'total_loss': 911.20172, 'time_loss': 821.56451, 'mark_loss': 89.637184, 'iter': 265}
{'total_loss': 911.27197, 'time_loss': 821.59979, 'mark_loss': 89.672195, 'iter': 266}
{'total_loss': 905.51965, 'time_loss': 816.70258, 'mark_loss': 88.817093, 'iter': 267}
{'total_loss': 906.50134, 'time_loss': 817.73627, 'mark_loss': 88.765053, 'iter': 268}
{'total_loss': 904.56287, 'time_loss': 816.17767, 'mark_loss': 88.385201, 'iter': 269}
{'total_loss': 904.47955, 'time_loss': 816.50031, 'mark_loss': 87.979271, 'iter': 270}
{'total_loss': 906.69586, 'time_loss': 818.80353, 'mark_loss': 87.892334, 'iter': 271}
{'total_loss': 900.36841, 'time_loss': 813.23212, 'mark_loss': 87.136276, 'iter': 272}
{'total_loss': 898.55212, 'time_loss': 811.96173, 'mark_loss': 86.59037, 'iter': 273}
{'total_loss': 897.34741, 'time_loss': 811.32397, 'mark_loss': 86.023407, 'iter': 274}
{'total_loss': 896.51953, 'time_loss': 810.41034, 'mark_loss': 86.109184, 'iter': 275}
{'total_loss': 895.1178, 'time_loss': 809.41345, 'mark_loss': 85.704338, 'iter': 276}
{'total_loss': 892.5365, 'time_loss': 807.40887, 'mark_loss': 85.127609, 'iter': 277}
{'total_loss': 891.94604, 'time_loss': 806.82678, 'mark_loss': 85.11927, 'iter': 278}
