{'mean_beta': 0.44469728983524592, 'mean_alpha': 0.48114885484521619, 'w2': 1.3180359550400389, 'w1': 0.13040044924620073, 'outer_iter': 69, 'inner_iter': 2, 'acc': [0.9993, 0.9941, 0.9826, 0.9604, 0.9331, 0.9041, 0.8755, 0.8474, 0.8204, 0.794], 'clock': 38488.24, 'LL': -21.124638491481313, 'mape': [0.03315839715248365, 0.05465843307461199, 0.07350714264461695, 0.09117634908277067, 0.10834637596726666, 0.12492196547289987, 0.1402636673323, 0.15454566723534555, 0.16801671823961212, 0.1806439099823503], 'source': 'update Alpha beta', 'mape_val': [0.049994198966201026, 0.07204686242693492, 0.08497138927776184, 0.0943833237539125, 0.10049551056592251], 'time': 38492.71451282501, 'acc_val': [0.9972, 0.9874, 0.9706, 0.9535, 0.9385]}
{'mean_beta': 0.4440657209872626, 'mean_alpha': 0.48130158622966007, 'w2': 1.3180359550400389, 'w1': 0.13040044924620073, 'outer_iter': 69, 'inner_iter': 3, 'acc': [0.9993, 0.9941, 0.9826, 0.9604, 0.9331, 0.9042, 0.8754, 0.8473, 0.8204, 0.794], 'clock': 38576.939999999995, 'LL': -21.124754899071991, 'mape': [0.03315826363183334, 0.05465854113503208, 0.07350800472324967, 0.09117730122881575, 0.10834826320026932, 0.12492426935591605, 0.14026580483977139, 0.15454771760177943, 0.16801902447437098, 0.18064642928307081], 'source': 'update Alpha beta', 'mape_val': [0.0499946014357489, 0.07204943182474025, 0.08497645436586844, 0.09439113059385454, 0.10050702480124864], 'time': 38581.4255130291, 'acc_val': [0.9972, 0.9874, 0.9706, 0.9535, 0.9385]}
{'mean_beta': 0.44346817607079925, 'mean_alpha': 0.48141578107862826, 'w2': 1.3180359550400389, 'w1': 0.13040044924620073, 'outer_iter': 69, 'inner_iter': 4, 'acc': [0.9993, 0.9941, 0.9826, 0.9604, 0.9331, 0.9042, 0.8754, 0.8473, 0.8204, 0.794], 'clock': 38664.86, 'LL': -21.124814041864468, 'mape': [0.033158261127648025, 0.05465877239665404, 0.07350882850621346, 0.09117831937537824, 0.10835000289269028, 0.12492633180299219, 0.14026777200144241, 0.1545496435470263, 0.16802118452036272, 0.1806487300302585], 'source': 'update Alpha beta', 'mape_val': [0.04999497923495111, 0.07205152427753886, 0.08498034254089738, 0.09439701297105274, 0.10051555829367756], 'time': 38669.3542098999, 'acc_val': [0.9972, 0.9874, 0.9706, 0.9535, 0.9385]}
{'mean_beta': 0.44346817607079925, 'mean_alpha': 0.48141578107862826, 'w2': 1.3226157185104603, 'w1': 0.13064839583567861, 'outer_iter': 69, 'inner_iter': 0, 'acc': [0.9993, 0.9942, 0.9824, 0.9589, 0.9321, 0.9039, 0.875, 0.8442, 0.8203, 0.7935], 'clock': 38763.7, 'LL': -21.142946577759322, 'mape': [0.03323937527382294, 0.0548160145876955, 0.07374038668487731, 0.09143133506465294, 0.10862063284152336, 0.125243521404696, 0.14047869224265475, 0.15473073263514897, 0.16825964950046066, 0.1810618008648047], 'source': 'update w1 w2', 'mape_val': [0.05011804418489688, 0.07230934928813125, 0.08546217092169765, 0.09475521078472736, 0.1009262908293508], 'time': 38768.202370882034, 'acc_val': [0.9972, 0.9874, 0.9704, 0.9523, 0.9375]}
{'mean_beta': 0.44416929685475265, 'mean_alpha': 0.48360751914923977, 'w2': 1.3226157185104603, 'w1': 0.13064839583567861, 'outer_iter': 70, 'inner_iter': 0, 'acc': [0.9993, 0.9942, 0.9824, 0.9591, 0.9322, 0.904, 0.875, 0.8445, 0.8205, 0.7939], 'clock': 38852.06, 'LL': -21.146447276881077, 'mape': [0.03323380923004162, 0.05479712689590305, 0.07371267980327037, 0.09139654037502669, 0.10857675763102773, 0.1251916093004934, 0.14042535550128077, 0.15467334251528578, 0.16819895682026045, 0.18099939645186233], 'source': 'update Alpha beta', 'mape_val': [0.05009579622587289, 0.07225394443181207, 0.08536052628713478, 0.09461300679866756, 0.10072477056078331], 'time': 38856.57579398155, 'acc_val': [0.9972, 0.9875, 0.9704, 0.9528, 0.9376]}
{'mean_beta': 0.44336740645458939, 'mean_alpha': 0.4839987521301512, 'w2': 1.3226157185104603, 'w1': 0.13064839583567861, 'outer_iter': 70, 'inner_iter': 1, 'acc': [0.9993, 0.9942, 0.9824, 0.9591, 0.9322, 0.904, 0.875, 0.8444, 0.8204, 0.7937], 'clock': 38940.46, 'LL': -21.14723043546368, 'mape': [0.03322975365873993, 0.05479455718016235, 0.07370968988999395, 0.0913958433832326, 0.10857587333783711, 0.12519210336865289, 0.14042559929907036, 0.154674189637573, 0.16819913063021877, 0.1809987034415644], 'source': 'update Alpha beta', 'mape_val': [0.05009355656103158, 0.07225849285229957, 0.08537709432398997, 0.09464600676621157, 0.10077720770702167], 'time': 38944.989120960236, 'acc_val': [0.9972, 0.9875, 0.9704, 0.9527, 0.9376]}
{'mean_beta': 0.44265634618214589, 'mean_alpha': 0.48430248995378361, 'w2': 1.3226157185104603, 'w1': 0.13064839583567861, 'outer_iter': 70, 'inner_iter': 2, 'acc': [0.9993, 0.9942, 0.9824, 0.9591, 0.9322, 0.9041, 0.875, 0.8443, 0.8204, 0.7938], 'clock': 39028.61, 'LL': -21.147498900454032, 'mape': [0.03322764398328101, 0.05479365239409925, 0.07370861928020835, 0.09139633096367489, 0.10857619748298389, 0.1251934197376352, 0.14042699206476983, 0.15467621535514572, 0.16820067207027234, 0.18099991526297093], 'source': 'update Alpha beta', 'mape_val': [0.05009305933579006, 0.07226203688591068, 0.08538801774886905, 0.09466658867963995, 0.10080914225860506], 'time': 39033.15174293518, 'acc_val': [0.9972, 0.9875, 0.9704, 0.9527, 0.9376]}
{'mean_beta': 0.44200168838623954, 'mean_alpha': 0.48452723708112755, 'w2': 1.3226157185104603, 'w1': 0.13064839583567861, 'outer_iter': 70, 'inner_iter': 3, 'acc': [0.9993, 0.9942, 0.9824, 0.9591, 0.9322, 0.9041, 0.875, 0.8444, 0.8203, 0.7937], 'clock': 39116.71, 'LL': -21.147614653328656, 'mape': [0.03322651192249354, 0.054793556886858684, 0.07370860671865213, 0.09139739817467442, 0.10857723858238169, 0.12519528743192224, 0.14042900996702407, 0.1546787364751032, 0.16820287991722205, 0.18100209364113504], 'source': 'update Alpha beta', 'mape_val': [0.05009323121264126, 0.07226488213647385, 0.08539593011911192, 0.09468066359239803, 0.10083041484865361], 'time': 39121.25087285042, 'acc_val': [0.9972, 0.9875, 0.9704, 0.9527, 0.9376]}
{'mean_beta': 0.44138744810191727, 'mean_alpha': 0.48469405316289649, 'w2': 1.3226157185104603, 'w1': 0.13064839583567861, 'outer_iter': 70, 'inner_iter': 4, 'acc': [0.9993, 0.9942, 0.9824, 0.9591, 0.9322, 0.9041, 0.875, 0.8444, 0.8204, 0.7937], 'clock': 39204.74, 'LL': -21.147673014147355, 'mape': [0.03322590984544637, 0.05479386398009043, 0.0737091318608493, 0.09139874131019148, 0.10857865901616515, 0.12519738846174502, 0.1404312936616324, 0.15468139076104787, 0.16820541882646534, 0.1810045856079666], 'source': 'update Alpha beta', 'mape_val': [0.05009363417353354, 0.07226720279961839, 0.08540198335087071, 0.09469088643403685, 0.10084553187405368], 'time': 39209.29507899284, 'acc_val': [0.9972, 0.9875, 0.9704, 0.9527, 0.9376]}
{'mean_beta': 0.44138744810191727, 'mean_alpha': 0.48469405316289649, 'w2': 1.327196245540631, 'w1': 0.13053564795999739, 'outer_iter': 70, 'inner_iter': 0, 'acc': [0.9993, 0.994, 0.9826, 0.9601, 0.9325, 0.9041, 0.875, 0.8471, 0.8201, 0.7935], 'clock': 39303.479999999996, 'LL': -21.166212092073238, 'mape': [0.033182131239752985, 0.054702683700246384, 0.0735589021040689, 0.09123677373683362, 0.10841243483129777, 0.12498179788128412, 0.14032273201347165, 0.1546085480011519, 0.16807566526340514, 0.18069229693359415], 'source': 'update w1 w2', 'mape_val': [0.05003680399170292, 0.07212754668080239, 0.08508862766723667, 0.09453224064745819, 0.10068724240055078], 'time': 39308.05150485039, 'acc_val': [0.9972, 0.9872, 0.9702, 0.9528, 0.938]}
{'mean_beta': 0.44124331332835409, 'mean_alpha': 0.48575439626603401, 'w2': 1.327196245540631, 'w1': 0.13053564795999739, 'outer_iter': 71, 'inner_iter': 0, 'acc': [0.9993, 0.9941, 0.9826, 0.9601, 0.9326, 0.904, 0.875, 0.8471, 0.8203, 0.7936], 'clock': 39391.59, 'LL': -21.169449653140809, 'mape': [0.033179484062835045, 0.054696438038140185, 0.07355115226930772, 0.09122461399882739, 0.10839967135119394, 0.12496993248103841, 0.1403087325906344, 0.1545915618640964, 0.16805878597142604, 0.1806764281965682], 'source': 'update Alpha beta', 'mape_val': [0.05003251946905182, 0.0721155057057244, 0.0850673746377409, 0.09450083030333492, 0.10064252452324109], 'time': 39396.15956783295, 'acc_val': [0.9972, 0.9872, 0.9704, 0.9529, 0.9382]}
{'mean_beta': 0.44051486040025378, 'mean_alpha': 0.48603752502126979, 'w2': 1.327196245540631, 'w1': 0.13053564795999739, 'outer_iter': 71, 'inner_iter': 1, 'acc': [0.9993, 0.9941, 0.9826, 0.9601, 0.9327, 0.904, 0.875, 0.8471, 0.8203, 0.7936], 'clock': 39479.409999999996, 'LL': -21.170216754863905, 'mape': [0.033178421646294816, 0.05469579398644672, 0.07355207628169633, 0.09122505057666669, 0.10840204082379526, 0.12497361795861985, 0.14031232182873524, 0.15459479837442458, 0.16806226883140415, 0.18068066263045635], 'source': 'update Alpha beta', 'mape_val': [0.05003337590216745, 0.07212127707495096, 0.08508004139108101, 0.09452067123660979, 0.10067204369909372], 'time': 39483.99925303459, 'acc_val': [0.9972, 0.9873, 0.9704, 0.953, 0.9384]}
{'mean_beta': 0.43985388097835115, 'mean_alpha': 0.48624611105598925, 'w2': 1.327196245540631, 'w1': 0.13053564795999739, 'outer_iter': 71, 'inner_iter': 2, 'acc': [0.9993, 0.9941, 0.9826, 0.9602, 0.9327, 0.904, 0.875, 0.8471, 0.8202, 0.7936], 'clock': 39567.329999999994, 'LL': -21.170479555784567, 'mape': [0.03317803398016763, 0.054695639206712166, 0.07355291670837717, 0.09122573391330988, 0.10840403573705648, 0.12497628779148458, 0.14031483258241131, 0.15459713530053737, 0.16806476720862584, 0.18068347272288945], 'source': 'update Alpha beta', 'mape_val': [0.050033830425030325, 0.07212473292279523, 0.08508726029513598, 0.09453178348676682, 0.10068851112011923], 'time': 39571.92811393738, 'acc_val': [0.9972, 0.9873, 0.9705, 0.9531, 0.9381]}
{'mean_beta': 0.43923710865460885, 'mean_alpha': 0.48639724796563505, 'w2': 1.327196245540631, 'w1': 0.13053564795999739, 'outer_iter': 71, 'inner_iter': 3, 'acc': [0.9993, 0.9941, 0.9826, 0.9602, 0.9327, 0.904, 0.875, 0.8471, 0.8202, 0.7936], 'clock': 39655.24, 'LL': -21.170593056202847, 'mape': [0.033177912941287725, 0.05469572425502264, 0.07355370255328944, 0.09122660497281866, 0.10840586507923412, 0.12497854228979445, 0.14031699354715302, 0.15459919192445212, 0.16806701569287247, 0.18068587190731036], 'source': 'update Alpha beta', 'mape_val': [0.050034190750654475, 0.07212728634158555, 0.08509233232762768, 0.09453942628031503, 0.10069981173674154], 'time': 39659.85657095909, 'acc_val': [0.9972, 0.9873, 0.9704, 0.953, 0.9381]}
{'mean_beta': 0.43865292999942707, 'mean_alpha': 0.48650987671986595, 'w2': 1.327196245540631, 'w1': 0.13053564795999739, 'outer_iter': 71, 'inner_iter': 4, 'acc': [0.9993, 0.9941, 0.9826, 0.9602, 0.9327, 0.904, 0.8749, 0.8471, 0.8202, 0.7935], 'clock': 39743.399999999994, 'LL': -21.170650404200298, 'mape': [0.033177915507991734, 0.0546959413109864, 0.0735544546100656, 0.09122756315277278, 0.10840756121387929, 0.12498053857149462, 0.14031898208506674, 0.1546011097913908, 0.16806912528787504, 0.18068805454847905], 'source': 'update Alpha beta', 'mape_val': [0.05003455664212026, 0.07212936953729256, 0.08509618696656904, 0.09454521546369933, 0.10070820321758572], 'time': 39748.01089096069, 'acc_val': [0.9972, 0.9873, 0.9703, 0.953, 0.9381]}
{'mean_beta': 0.43865292999942707, 'mean_alpha': 0.48650987671986595, 'w2': 1.3317821754307337, 'w1': 0.13078419745093772, 'outer_iter': 71, 'inner_iter': 0, 'acc': [0.9993, 0.9941, 0.9825, 0.9587, 0.9321, 0.9037, 0.8752, 0.8439, 0.8202, 0.7936], 'clock': 39842.2, 'LL': -21.188930023255985, 'mape': [0.03325712703414954, 0.05485270236900451, 0.07378171876946481, 0.09148206009709688, 0.10867510199272751, 0.12529141828037774, 0.14052689809728913, 0.1547744382411043, 0.1683024961205293, 0.18109983304394972], 'source': 'update w1 w2', 'mape_val': [0.050160749543339794, 0.07239196845396582, 0.08557705645696427, 0.09491148042007608, 0.10112998814430642], 'time': 39846.82964491844, 'acc_val': [0.9972, 0.9874, 0.9702, 0.9522, 0.9372]}
{'mean_beta': 0.43935418126868342, 'mean_alpha': 0.48871567777865987, 'w2': 1.3317821754307337, 'w1': 0.13078419745093772, 'outer_iter': 72, 'inner_iter': 0, 'acc': [0.9993, 0.9941, 0.9825, 0.9588, 0.9321, 0.9038, 0.8751, 0.844, 0.8204, 0.794], 'clock': 39929.96, 'LL': -21.192430168936589, 'mape': [0.03325174234216607, 0.054834141712461724, 0.07375442729782791, 0.09144716554106005, 0.10863133783727942, 0.12523976830576156, 0.14047424145197637, 0.15471708637817652, 0.16824127908098188, 0.1810357392579538], 'source': 'update Alpha beta', 'mape_val': [0.050138392934185205, 0.07233589062820776, 0.08547469418218447, 0.09476856212296277, 0.10092682731861473], 'time': 39934.603158950806, 'acc_val': [0.9972, 0.9874, 0.9704, 0.9525, 0.9374]}
{'mean_beta': 0.43856676876411577, 'mean_alpha': 0.4891031552336052, 'w2': 1.3317821754307337, 'w1': 0.13078419745093772, 'outer_iter': 72, 'inner_iter': 1, 'acc': [0.9993, 0.9941, 0.9825, 0.9589, 0.932, 0.9038, 0.875, 0.8441, 0.8204, 0.7942], 'clock': 40017.81, 'LL': -21.193204828316976, 'mape': [0.03324788997167999, 0.05483168402741164, 0.0737518333471075, 0.09144665245315792, 0.10863073770056467, 0.12524067197576896, 0.14047512094300563, 0.15471856361790004, 0.16824191108419295, 0.18103556982185695], 'source': 'update Alpha beta', 'mape_val': [0.05013625793150812, 0.07234059397034577, 0.0854913735823957, 0.09480143316254173, 0.10097867855586189], 'time': 40022.45078802109, 'acc_val': [0.9972, 0.9874, 0.9703, 0.9524, 0.9373]}
{'mean_beta': 0.4378704690055496, 'mean_alpha': 0.48940509804549837, 'w2': 1.3317821754307337, 'w1': 0.13078419745093772, 'outer_iter': 72, 'inner_iter': 2, 'acc': [0.9993, 0.9941, 0.9825, 0.9589, 0.932, 0.9038, 0.8749, 0.8441, 0.8203, 0.7942], 'clock': 40105.84, 'LL': -21.193468573952707, 'mape': [0.033245903052149965, 0.05483083294477424, 0.07375108330983138, 0.09144725696588792, 0.1086312590021736, 0.12524230650724374, 0.14047694899860985, 0.15472078083351642, 0.16824362830268022, 0.1810371315185354], 'source': 'update Alpha beta', 'mape_val': [0.05013574072655883, 0.07234417457981349, 0.08550245140867928, 0.09482194917981954, 0.10101023418065602], 'time': 40110.49025797844, 'acc_val': [0.9972, 0.9874, 0.9703, 0.9524, 0.9373]}
{'mean_beta': 0.43723026395301062, 'mean_alpha': 0.48962890080756888, 'w2': 1.3317821754307337, 'w1': 0.13078419745093772, 'outer_iter': 72, 'inner_iter': 3, 'acc': [0.9993, 0.9941, 0.9825, 0.9589, 0.9319, 0.9037, 0.8749, 0.844, 0.8203, 0.7942], 'clock': 40193.82, 'LL': -21.193581885072934, 'mape': [0.03324485015640213, 0.054830760470213305, 0.0737512691366425, 0.09144843664600932, 0.10863246833310072, 0.12524435194502279, 0.1404792328959684, 0.15472335838463158, 0.16824598155197304, 0.18103937731345757], 'source': 'update Alpha beta', 'mape_val': [0.0501358744359128, 0.07234701409561183, 0.08551044904328493, 0.09483598892629459, 0.10103130305913743], 'time': 40198.49483990669, 'acc_val': [0.9972, 0.9874, 0.9703, 0.9524, 0.9372]}
{'mean_beta': 0.43662994031248592, 'mean_alpha': 0.48979523720693113, 'w2': 1.3317821754307337, 'w1': 0.13078419745093772, 'outer_iter': 72, 'inner_iter': 4, 'acc': [0.9993, 0.9941, 0.9825, 0.959, 0.9319, 0.9037, 0.875, 0.844, 0.8203, 0.7942], 'clock': 40281.68, 'LL': -21.193638922315213, 'mape': [0.033244299562185345, 0.054831073184200656, 0.07375190662432807, 0.0914498740680446, 0.10863398903111764, 0.12524653163854269, 0.14048166419901617, 0.1547260526363763, 0.16824860513484713, 0.1810419635081468], 'source': 'update Alpha beta', 'mape_val': [0.050136255827505145, 0.07234933444213008, 0.0855165406572194, 0.09484620662310088, 0.10104629133541691], 'time': 40286.360922813416, 'acc_val': [0.9972, 0.9874, 0.9703, 0.9524, 0.9372]}
{'mean_beta': 0.43662994031248592, 'mean_alpha': 0.48979523720693113, 'w2': 1.3363691198955698, 'w1': 0.13067947287703122, 'outer_iter': 72, 'inner_iter': 0, 'acc': [0.9993, 0.994, 0.9826, 0.9601, 0.9322, 0.904, 0.8747, 0.847, 0.82, 0.7936], 'clock': 40380.42, 'LL': -21.212275051491122, 'mape': [0.03320043063268247, 0.05474016497882937, 0.07360429630098488, 0.09128674031554632, 0.10846685480512103, 0.12503687644805353, 0.14037405558505, 0.15465728574683663, 0.16811753514753974, 0.18073039126265084], 'source': 'update w1 w2', 'mape_val': [0.050076448490443015, 0.07220434673928067, 0.0852058116389457, 0.09468765496827913, 0.10088263663692075], 'time': 40385.115571022034, 'acc_val': [0.9972, 0.9872, 0.97, 0.9524, 0.9376]}
{'mean_beta': 0.43646935388079638, 'mean_alpha': 0.49085888898230523, 'w2': 1.3363691198955698, 'w1': 0.13067947287703122, 'outer_iter': 73, 'inner_iter': 0, 'acc': [0.9993, 0.994, 0.9827, 0.9601, 0.9325, 0.9039, 0.8747, 0.8471, 0.8201, 0.7937], 'clock': 40469.159999999996, 'LL': -21.215522957613427, 'mape': [0.033197731114045184, 0.054733918494662956, 0.07359663348139281, 0.09127450191520675, 0.10845370056919842, 0.12502514760717454, 0.14036051177467365, 0.15464089991738741, 0.16810115035985376, 0.18071433868357137], 'source': 'update Alpha beta', 'mape_val': [0.05007254800847317, 0.07219313281340109, 0.08518566917207124, 0.09465797162228493, 0.10084022885457226], 'time': 40473.854591846466, 'acc_val': [0.9972, 0.9872, 0.9701, 0.9527, 0.9377]}
{'mean_beta': 0.43575031442988615, 'mean_alpha': 0.49114680312989378, 'w2': 1.3363691198955698, 'w1': 0.13067947287703122, 'outer_iter': 73, 'inner_iter': 1, 'acc': [0.9993, 0.994, 0.9827, 0.9601, 0.9325, 0.9038, 0.8747, 0.847, 0.8201, 0.7936], 'clock': 40557.659999999996, 'LL': -21.216288889948082, 'mape': [0.03319667406694958, 0.054733238775652976, 0.07359753632417462, 0.09127470253083445, 0.1084561320176153, 0.12502895696782368, 0.14036416424277412, 0.1546440537580794, 0.16810469709815287, 0.18071856037191714], 'source': 'update Alpha beta', 'mape_val': [0.05007342479370145, 0.07219902086026057, 0.08519821486296783, 0.09467763096865174, 0.1008693640971094], 'time': 40562.367043972015, 'acc_val': [0.9972, 0.9872, 0.9701, 0.9526, 0.9377]}
{'mean_beta': 0.43509914461455845, 'mean_alpha': 0.4913569814051067, 'w2': 1.3363691198955698, 'w1': 0.13067947287703122, 'outer_iter': 73, 'inner_iter': 2, 'acc': [0.9993, 0.994, 0.9827, 0.9602, 0.9325, 0.9038, 0.8747, 0.8469, 0.8201, 0.7936], 'clock': 40646.219999999994, 'LL': -21.216550627472611, 'mape': [0.03319630064962703, 0.05473304435304866, 0.07359829167552745, 0.09127521409309808, 0.10845805974321643, 0.12503164493390206, 0.14036670849942515, 0.15464626846705415, 0.16810718568443167, 0.1807214209238758], 'source': 'update Alpha beta', 'mape_val': [0.050073863242119515, 0.07220257112244283, 0.08520539308306382, 0.0946885758911209, 0.10088569944396732], 'time': 40650.94051194191, 'acc_val': [0.9972, 0.9872, 0.9702, 0.9526, 0.9376]}
{'mean_beta': 0.43449189383116643, 'mean_alpha': 0.49150842738133943, 'w2': 1.3363691198955698, 'w1': 0.13067947287703122, 'outer_iter': 73, 'inner_iter': 3, 'acc': [0.9993, 0.994, 0.9827, 0.9602, 0.9325, 0.9038, 0.8746, 0.8469, 0.8201, 0.7936], 'clock': 40736.2, 'LL': -21.216663556421114, 'mape': [0.03319619377216169, 0.05473309725262099, 0.0735990386547647, 0.09127593937859949, 0.10845986055844148, 0.12503388912414007, 0.14036889033084696, 0.1546482465495302, 0.1681094252878275, 0.1807238582848589], 'source': 'update Alpha beta', 'mape_val': [0.05007424037865372, 0.0722051971246403, 0.08521040737045965, 0.09469611182072453, 0.100896888488104], 'time': 40740.93095898628, 'acc_val': [0.9972, 0.9872, 0.9702, 0.9526, 0.9376]}
{'mean_beta': 0.43391684352424592, 'mean_alpha': 0.49162081361215626, 'w2': 1.3363691198955698, 'w1': 0.13067947287703122, 'outer_iter': 73, 'inner_iter': 4, 'acc': [0.9993, 0.994, 0.9826, 0.9602, 0.9325, 0.9038, 0.8746, 0.8469, 0.82, 0.7936], 'clock': 40827.67, 'LL': -21.21672051420428, 'mape': [0.03319620805231512, 0.05473329041382291, 0.07359976586453071, 0.09127676817891794, 0.10846151261096595, 0.12503585771798384, 0.14037086055278145, 0.15465010044162217, 0.16811151920548748, 0.18072606730569907], 'source': 'update Alpha beta', 'mape_val': [0.05007460868647162, 0.07220731549711368, 0.08521421798774226, 0.09470179837426684, 0.10090516852155233], 'time': 40832.419984817505, 'acc_val': [0.9972, 0.9872, 0.9702, 0.9526, 0.9376]}
{'mean_beta': 0.43391684352424592, 'mean_alpha': 0.49162081361215626, 'w2': 1.3409614424171006, 'w1': 0.13091616729121863, 'outer_iter': 73, 'inner_iter': 0, 'acc': [0.9993, 0.9941, 0.9824, 0.9587, 0.9318, 0.9033, 0.8742, 0.8438, 0.8198, 0.7939], 'clock': 40927.31, 'LL': -21.235164191086501, 'mape': [0.033277077662023855, 0.054890175903623654, 0.07382509162918444, 0.09152972693419058, 0.10872783689734411, 0.12535014504715677, 0.14058177501146987, 0.15482867121144506, 0.16834414799275302, 0.18113228698155442], 'source': 'update w1 w2', 'mape_val': [0.05019867318837566, 0.07247001788280415, 0.08569146721787656, 0.09505899278294332, 0.10131246351498391], 'time': 40932.06363201141, 'acc_val': [0.9971, 0.9873, 0.9699, 0.9522, 0.9369]}
{'mean_beta': 0.43460333727197437, 'mean_alpha': 0.4938240973880158, 'w2': 1.3409614424171006, 'w1': 0.13091616729121863, 'outer_iter': 74, 'inner_iter': 0, 'acc': [0.9993, 0.9941, 0.9824, 0.9587, 0.9317, 0.9037, 0.8741, 0.8438, 0.8202, 0.7939], 'clock': 41017.13, 'LL': -21.23865149269076, 'mape': [0.03327177237225254, 0.054872019709563916, 0.07379846146489633, 0.09149560137359047, 0.10868369427756636, 0.12529928203331883, 0.14052997692309757, 0.1547722072735585, 0.16828383898175323, 0.18106926492530495], 'source': 'update Alpha beta', 'mape_val': [0.05017664595426691, 0.07241482972707339, 0.08559129968185002, 0.0949191973301791, 0.1011138081923438], 'time': 41021.89322304726, 'acc_val': [0.9971, 0.9874, 0.97, 0.9523, 0.937]}
{'mean_beta': 0.43382795973041266, 'mean_alpha': 0.49421212233329659, 'w2': 1.3409614424171006, 'w1': 0.13091616729121863, 'outer_iter': 74, 'inner_iter': 1, 'acc': [0.9993, 0.9941, 0.9824, 0.9587, 0.9316, 0.9037, 0.874, 0.8439, 0.8203, 0.794], 'clock': 41107.14, 'LL': -21.239418169142365, 'mape': [0.03326794588038536, 0.05486981270564213, 0.0737960781575216, 0.09149539364196692, 0.1086835722665704, 0.125300609041978, 0.14053137631592377, 0.1547744524260004, 0.16828497715770108, 0.18106968054835787], 'source': 'update Alpha beta', 'mape_val': [0.05017463219667389, 0.07241975278138593, 0.08560822461694287, 0.09495235457953806, 0.10116620124746259], 'time': 41111.9123339653, 'acc_val': [0.9971, 0.9874, 0.97, 0.9523, 0.937]}
{'mean_beta': 0.43314289943876116, 'mean_alpha': 0.4945145059957759, 'w2': 1.3409614424171006, 'w1': 0.13091616729121863, 'outer_iter': 74, 'inner_iter': 2, 'acc': [0.9993, 0.9941, 0.9824, 0.9588, 0.9317, 0.9037, 0.8741, 0.8438, 0.8203, 0.794], 'clock': 41196.719999999994, 'LL': -21.23967760844295, 'mape': [0.03326597054110179, 0.05486914399501188, 0.07379543917986862, 0.09149610162436024, 0.10868448498500986, 0.12530242012519568, 0.14053341907557282, 0.15477713719342764, 0.1682869953147402, 0.18107135146303818], 'source': 'update Alpha beta', 'mape_val': [0.05017419285593558, 0.07242349916458915, 0.08561931783115137, 0.09497304441488655, 0.10119792487469688], 'time': 41201.50655388832, 'acc_val': [0.9971, 0.9874, 0.97, 0.9523, 0.937]}
{'mean_beta': 0.43251386432150396, 'mean_alpha': 0.49473804580710551, 'w2': 1.3409614424171006, 'w1': 0.13091616729121863, 'outer_iter': 74, 'inner_iter': 3, 'acc': [0.9993, 0.9941, 0.9824, 0.9588, 0.9317, 0.9037, 0.8741, 0.8438, 0.8203, 0.7941], 'clock': 41286.369999999995, 'LL': -21.239788566377918, 'mape': [0.03326492235014417, 0.05486918872065563, 0.0737956579351206, 0.09149732949220642, 0.10868587297961929, 0.1253044909204295, 0.14053578777944883, 0.1547800031947086, 0.16828952737879457, 0.18107375604189938], 'source': 'update Alpha beta', 'mape_val': [0.050174390904192005, 0.07242640400832238, 0.08562729809002982, 0.0949871581214271, 0.10121902331276296], 'time': 41291.162730932236, 'acc_val': [0.9971, 0.9874, 0.97, 0.9523, 0.937]}
{'mean_beta': 0.43192464598265007, 'mean_alpha': 0.49490357715399613, 'w2': 1.3409614424171006, 'w1': 0.13091616729121863, 'outer_iter': 74, 'inner_iter': 4, 'acc': [0.9993, 0.9941, 0.9825, 0.9588, 0.9317, 0.9037, 0.8741, 0.8438, 0.8202, 0.7942], 'clock': 41375.759999999995, 'LL': -21.239844192113438, 'mape': [0.03326437414620881, 0.05486958118398558, 0.07379630245842658, 0.09149877391883338, 0.10868748369310349, 0.12530666678228983, 0.14053826878596987, 0.15478288348697808, 0.1682922242607828, 0.18107638184384112], 'source': 'update Alpha beta', 'mape_val': [0.05017479937318992, 0.07242875779988286, 0.08563334477683628, 0.0949973740685894, 0.10123394675585845], 'time': 41380.561535835266, 'acc_val': [0.9971, 0.9874, 0.97, 0.9523, 0.9369]}
{'mean_beta': 0.43192464598265007, 'mean_alpha': 0.49490357715399613, 'w2': 1.3455545463195462, 'w1': 0.1308190977490446, 'outer_iter': 74, 'inner_iter': 0, 'acc': [0.9993, 0.994, 0.9823, 0.9599, 0.9317, 0.9035, 0.8745, 0.8466, 0.8198, 0.7936], 'clock': 41475.649999999994, 'LL': -21.258657255967623, 'mape': [0.033219775485612994, 0.054780813035939624, 0.07365382997409925, 0.09133858024979387, 0.10852628516136176, 0.1250920986215496, 0.1404263909915793, 0.15470525863872317, 0.16816181883483264, 0.1807722546021927], 'source': 'update w1 w2', 'mape_val': [0.05011745095075164, 0.07228451789230853, 0.08532731633184337, 0.09484560103352617, 0.10108177957253069], 'time': 41480.465124845505, 'acc_val': [0.9971, 0.9871, 0.9698, 0.9521, 0.937]}
